"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2193905252","fernr101","NY6","9","3","value","1","0","0","0","0","0","0","0","0","0","0","1","","","0","","","0","","","1","","19390525","2","NWK04","NW2","l","regular","y"
"NW2193905281","fernr101","NY6","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390528","1","NWK04","NW2","l","regular","y"
"NW2193905282","fernr101","NY6","2","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","1","","19390528","2","NWK04","NW2","l","regular","y"
"NY6193906041","fernr101","NY6","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19390604","1","NYC16","BLG","l","regular","y"
"BLG193907162","fernr101","NY6","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","1","","19390716","2","BAL10","BLG","l","regular","y"
"NW2194106190","fernr101","NY6","1","1","value","5","5","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19410619","0","NWK04","NW2","l","regular","y"
"NY6194106250","fernr101","NY6","1","1","value","5","5","1","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19410625","0","HRB01","NW2","l","regular","y"
"NY6194305232","fernr101","NY6","9","1","value","3","3","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19430523","2","NYC16","BLG","w","regular","y"
"BLG194306050","fernr101","NY6","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430605","0","BAL14","BLG","w","regular","y"
"HOM194306122","fernr101","NY6","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430612","2","PIT06","HOM","l","regular","y"
"BIR194306240","fernr101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430624","0","DAY03","BIR","l","exhibition",""
"BIR194307200","fernr101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430720","0","IND10","BIR","w","exhibition",""
"BIR194307252","fernr101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430725","2","BIR01","BIR","w","exhibition",""
"HOM194308152","fernr101","NY6","9","1","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430815","2","WAS09","HOM","l","regular","y"
"NY6194308222","fernr101","NY6","5","2","value","0","0","1","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19430822","2","NYC16","BIR","w","exhibition","y"
"KCM194308300","fernr101","NY6","","","value","","","","","","","","","","","","","","","","","","","","","","","19430830","0","COL05","KCM","w","exhibition",""
"HOM194406020","fernr101","NY6","5","2","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","","19440602","0","WAS09","HOM","w","regular","y"
"NY6194407021","fernr101","NY6","9","6","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440702","1","NYC15","PH5","l","regular","y"
"HOM194407120","fernr101","NY6","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440712","0","HRB01","HOM","l","regular","y"
"NY6194407280","fernr101","NY6","9","1","value","3","3","1","1","0","0","0","2","0","","0","0","0","","0","","","0","","","","","19440728","0","HRB01","NY5","w","regular","y"
"NY5194607290","fernr101","NY5","9","1","value","3","1","0","0","0","0","0","0","0","","0","2","","","0","","","0","","","","","19460729","0","NYC23","CCR","w","exhibition","y"
"PH5194608030","fernr101","NY5","9","1","value","4","4","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460803","0","PHI17","PH5","l","regular","y"
"NY5194608111","fernr101","NY5","9","1","value","1","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19460811","1","NYC14","PH5","w","regular","y"
"PH5194608240","fernr101","NY5","9","1","value","2","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19460824","0","PHI17","PH5","l","regular","y"
"NY5194608302","fernr101","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19460830","2","NYC16","NY6","l","regular",""
"NY5194609171","fernr101","NY5","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460917","1","PHI11","IN9","w","exhibition","y"
