"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192404272","murrm102","SSN","8","1","value","2","0","0","0","0","0","","0","","1","0","0","","0","","","0","","","","19240427","2","KAN05","KCM","L","regular","y"
"KCM192404272","murrm102","SSN","8","1","lower","2","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19240427","2","KAN05","KCM","L","regular","y"
"KCM192404272","murrm102","SSN","8","1","upper","3","0","0","0","0","0","","0","","1","","","","0","","","0","","","","19240427","2","KAN05","KCM","L","regular","y"
"KCM192508110","murrm102","SSN","4","1","value","1","1","0","0","0","0","","1","","0","1","","","1","","","0","","","","19250811","0","KAN05","KCM","W","regular","y"
"KCM192508110","murrm102","SSN","4","1","lower","1","1","0","0","0","0","","1","","0","","","","1","","","0","","","","19250811","0","KAN05","KCM","W","regular","y"
"KCM192508110","murrm102","SSN","4","1","upper","1","1","0","0","0","0","","1","","0","","","","1","","","0","","","","19250811","0","KAN05","KCM","W","regular","y"
"SSN192509190","murrm102","SSN","8","2","value","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19250919","0","STL12","KCM","L","lcs","y"
"SSN192509190","murrm102","SSN","8","2","lower","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250919","0","STL12","KCM","L","lcs","y"
"SSN192509190","murrm102","SSN","8","2","upper","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250919","0","STL12","KCM","L","lcs","y"
"SSN192509200","murrm102","SSN","4","1","value","4","1","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","","","","19250920","0","STL12","KCM","W","lcs","y"
"SSN192509200","murrm102","SSN","4","1","lower","4","1","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","","","","19250920","0","STL12","KCM","W","lcs","y"
"SSN192509200","murrm102","SSN","4","1","upper","4","1","1","0","0","1","2","0","0","0","0","0","0","0","0","1","0","","","","19250920","0","STL12","KCM","W","lcs","y"
"SSN192509230","murrm102","SSN","4","1","value","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250923","0","STL12","KCM","W","lcs","y"
"SSN192509230","murrm102","SSN","4","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19250923","0","STL12","KCM","W","lcs","y"
"SSN192509230","murrm102","SSN","4","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19250923","0","STL12","KCM","W","lcs","y"
"KCM192509260","murrm102","SSN","4","1","value","4","1","1","1","0","0","2","0","0","0","0","0","0","0","0","0","0","","","","19250926","0","CHI09","KCM","L","lcs","y"
