"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5193409110","ellir105","PH5","1","1","value","24","0","2","0","0","0","","","","","1","19340911","0","PHI16","CAG","l","lcs","y"
"CAG193409170","ellir105","PH5","1","1","value","24","","","0","","0","0","","","","1","19340917","0","CHI09","CAG","l","lcs",""
"PH5193409270","ellir105","PH5","1","1","value","27","0","2","0","0","0","","","","","1","19340927","0","PHI16","CAG","w","lcs","y"
"PH5193410010","ellir105","PH5","1","1","value","7","0","1","1","0","0","","","","","1","19341001","0","PHI16","CAG","t","lcs","y"
"PH5193509222","ellir105","PH5","1","1","value","18","0","1","0","0","0","","","","","","19350922","2","NYC16","PTC","l","exhibition","y"
"KCM193804102","ellir105","PH5","9","1","value","","0","1","","","","","","","","","19380410","2","HOU01","KCM","l","exhibition","y"
"PH5193804130","ellir105","PH5","1","1","value","","0","0","0","","","","","","","","19380413","0","GAL01","HOM","l","exhibition","y"
"BLG193805012","ellir105","PH5","1","1","value","7","","","0","0","","","","","","1","19380501","2","NSH02","BLG","l","exhibition","y"
"BLG193805150","ellir105","PH5","2","1","value","","","","","0","0","","","0","","","19380515","0","BAL14","BLG","l","regular","y"
"PH5193806191","ellir105","PH5","1","1","value","","1","1","0","","","","","","","","19380619","1","PHI16","NW2","l","regular","y"
"BLG193808280","ellir105","PH5","1","1","value","30","0","3","0","","","","","","","1","19380828","0","BAL14","BLG","w","regular","y"
"NW2193905171","ellir105","PH5","1","1","value","16","0","0","0","0","0","","","","","1","19390517","1","NWK04","NW2","l","regular","y"
"PH5193906010","ellir105","PH5","1","1","value","0","0","0","0","0","0","","","","","1","19390601","0","PHI17","NY5","t","regular","y"
"PH5193906031","ellir105","PH5","1","7","value","","0","0","0","0","0","","","","","","19390603","1","PHI17","NY6","w","regular","y"
"PH5193906032","ellir105","PH5","1","7","value","24","3","0","0","0","0","","","","","1","19390603","2","PHI17","NY6","l","regular","y"
"PH5193906080","ellir105","PH5","1","1","value","1","0","0","0","0","0","","","","","","19390608","0","PHI17","BLG","l","regular","y"
"PH5193906101","ellir105","PH5","1","7","value","6","0","","0","0","0","","","","","","19390610","1","PHI17","NY5","w","regular","y"
"PH5193906102","ellir105","PH5","1","7","value","21","3","0","0","0","0","","","","","1","19390610","2","PHI17","NY5","w","regular","y"
"PH5193906111","ellir105","PH5","1","1","value","6","0","","0","0","0","","","","","","19390611","1","PHI17","NY6","l","regular","y"
"PH5193906150","ellir105","PH5","1","1","value","18","0","0","0","0","0","","","","","0","19390615","0","PHI17","NW2","l","regular","y"
"PH5193906171","ellir105","PH5","1","1","value","15","0","","0","0","0","","","","","","19390617","1","PHI17","NW2","l","regular","y"
"PH5193906270","ellir105","PH5","1","1","value","1","0","","0","0","0","","","","","","19390627","0","PHI17","BLG","l","regular","y"
"NW2193907021","ellir105","PH5","1","1","value","8","0","1","0","0","0","","","","","1","19390702","1","NYC16","NW2","l","regular","y"
"PH5193907081","ellir105","PH5","1","7","value","21","2","0","0","0","0","","","","","0","19390708","1","PHI17","BLG","l","regular","y"
"PH5193907082","ellir105","PH5","1","7","value","21","1","0","0","0","0","","","","","1","19390708","2","PHI17","BLG","l","regular","y"
"PH5193907152","ellir105","PH5","1","1","value","12","1","0","0","0","0","","","","","","19390715","2","PHI17","HOM","l","regular","y"
"PH5193907221","ellir105","PH5","1","1","value","7","0","0","0","0","0","","","","","","19390722","1","PHI17","NY5","w","regular","y"
"HOM194005121","ellir105","HOM","1","1","value","9","","","0","0","0","","","","","","19400512","1","WAS09","NY6","w","regular","y"
"HOM194005192","ellir105","HOM","1","1","value","2","","","0","0","0","","","","","","19400519","2","WAS09","BLG","l","regular","y"
"HOM194006302","ellir105","HOM","1","1","value","","","","0","","0","0","","","","1","19400630","2","WAS09","NY5","w","regular",""
"PH5194007131","ellir105","HOM","1","1","value","12","2","1","0","0","0","","","","","1","19400713","1","PHI17","PH5","l","regular","y"
