"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"CAG192208160","rilee101","CAG","1","1","value","12","0","1","0","0","0","","","","","1","19220816","0","CHI09","ACY","w","exhibition","y"
"DT1192408180","rilee101","CAG","1","1","value","6","","","0","0","0","","","","","","19240818","0","DET07","DT1","w","regular","y"
"DT1192807290","rilee101","DT1","1","3","value","27","10","0","0","0","0","","","","","","19280729","0","DET07","SSN","l","regular","y"
"CAG192910120","rilee101","CAG","1","1","value","9","0","1","0","0","0","","","","","","19291012","0","CHI09","ALS","w","exhibition","y"
"CAG192910130","rilee101","CAG","1","3","value","27","10","0","0","1","0","","","","","","19291013","0","CHI09","ALS","w","exhibition","y"
"CAG192910140","rilee101","CAG","1","3","value","27","7","0","0","0","0","","","","","","19291014","0","CHI09","ALS","l","exhibition","y"
"HOM193008210","rilee101","DT1","1","3","value","24","10","0","0","0","0","","","","","1","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","rilee101","DT1","1","3","value","27","11","0","0","0","0","","","","","1","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","rilee101","DT1","1","3","value","27","17","0","0","1","0","","","","","1","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","rilee101","DT1","1","3","value","27","5","1","0","0","0","","","","","1","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","rilee101","DT1","1","3","value","","10","0","0","0","0","","","","","1","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009130","rilee101","DT1","2","4","value","","0","2","1","0","0","","","","","1","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","rilee101","DT1","1","3","value","27","8","0","0","0","0","","","","","1","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","rilee101","DT1","1","3","value","9","5","0","0","1","0","","","","","1","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009160","rilee101","DT1","2","4","value","15","2","1","0","0","0","","","","","1","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009170","rilee101","DT1","1","4","value","27","0","0","0","1","0","","","","","1","19300917","0","STL12","SSN","w","lcs","y"
"DT1193009200","rilee101","DT1","1","4","value","27","4","0","0","0","0","","","","","1","19300920","0","DET06","SSN","w","lcs","y"
"DT1193009210","rilee101","DT1","1","4","value","27","4","","0","0","0","","","","","1","19300921","0","DET06","SSN","l","lcs","y"
