"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM194005110","linar101","NY6","1","3","value","24","9","1","0","1","0","","","","","1","19400511","0","PIT06","HOM","l","regular","y"
"HOM194005121","linar101","NY6","1","3","value","24","","","0","0","0","","","","","1","19400512","1","WAS09","HOM","l","regular","y"
"HOM194005122","linar101","NY6","1","3","value","18","","","0","0","0","","","","","1","19400512","2","WAS09","HOM","l","regular","y"
"NY5194005191","linar101","NY6","1","3","value","24","8","1","0","0","0","","","","","1","19400519","1","NYC16","NY5","l","regular","y"
"NY6194005260","linar101","NY6","1","3","value","27","11","0","0","0","0","","","","","1","19400526","0","HAR02","NW2","l","regular","y"
"NW2194005270","linar101","NY6","1","3","value","24","6","0","0","1","0","","","","","1","19400527","0","SPR06","NW2","l","regular","y"
"PH5194005301","linar101","NY6","1","3","value","24","7","","0","0","0","","","","","1","19400530","1","PHI17","PH5","l","regular","y"
"PH5194005302","linar101","NY6","1","3","value","27","11","","0","0","0","","","","","1","19400530","2","PHI17","PH5","w","regular","y"
"PH5194006091","linar101","NY6","1","3","value","","9","0","0","1","0","","","","","1","19400609","1","HRB01","PH5","l","regular","y"
"PH5194006092","linar101","NY6","1","3","value","21","4","0","0","0","0","","","","","1","19400609","2","HRB01","PH5","w","regular","y"
"PH5194006130","linar101","NY6","1","3","value","27","","","0","0","0","","","","","1","19400613","0","PHI17","PH5","w","regular","y"
"NY6194006161","linar101","NY6","1","3","value","48","16","0","0","2","0","","","","","1","19400616","1","NYC16","BLG","l","regular","y"
"NW2194006231","linar101","NY6","1","3","value","27","","","0","1","0","","","","","1","19400623","1","NWK04","NW2","w","regular","y"
"NW2194006232","linar101","NY6","1","3","value","21","","","0","0","0","","","","","1","19400623","2","NWK04","NW2","w","regular","y"
"NW2194006270","linar101","NY6","1","3","value","24","","","0","0","0","","","","","1","19400627","0","NWK04","NW2","l","regular","y"
"NW2194006290","linar101","NY6","1","3","value","27","","","0","0","0","","","","","1","19400629","0","NWK04","NW2","w","regular","y"
"PH5194007061","linar101","NY6","1","3","value","27","14","0","0","0","0","","","","","1","19400706","1","PHI17","PH5","w","regular","y"
"PH5194007062","linar101","NY6","1","3","value","18","3","1","1","0","0","","","","","1","19400706","2","PHI17","PH5","l","regular","y"
"NY6194007071","linar101","NY6","1","3","value","27","16","0","0","2","0","","","","","1","19400707","1","NYC16","PH5","l","regular","y"
"NY6194007230","linar101","NY6","1","3","value","33","","","0","2","0","","","","","1","19400723","0","BRI01","BLG","l","exhibition","y"
"PH5194007281","linar101","NY6","1","3","value","36","","","0","0","0","","","","","1","19400728","1","WAS09","PH5","w","regular","y"
"HOM194008041","linar101","NY6","1","3","value","","4","0","0","1","0","","","","","1","19400804","1","WAS09","HOM","l","regular","y"
"HOM194008150","linar101","NY6","1","3","value","24","","","0","0","0","","","","","1","19400815","0","POR02","HOM","l","exhibition","y"
"BLG194008250","linar101","NY6","1","3","value","21","","","0","1","0","","","","","1","19400825","0","BAL09","BLG","l","regular","y"
"HOM194009030","linar101","NY6","1","3","value","21","7","0","0","0","0","","","","","1","19400903","0","ALT02","HOM","w","exhibition","y"
"NY6194009082","linar101","NY6","1","3","value","27","9","0","0","1","0","","","","","1","19400908","2","NYC16","BLG","l","regular","y"
"NY5194009100","linar101","NY6","1","3","value","24","8","0","0","0","0","","","","","1","19400910","0","BEL02","NY5","l","exhibition","y"
"MEM194009220","linar101","NY6","1","3","value","27","13","","1","0","0","","","","","1","19400922","0","MEM02","MEM","w","exhibition","y"
"PH5194305311","linar101","NY6","1","9","value","","0","0","0","0","0","","","","","","19430531","1","PHI17","PH5","l","regular","y"
"PH5194305312","linar101","NY6","1","9","value","27","3","1","0","0","0","","","","","1","19430531","2","PHI17","PH5","w","regular","y"
"NY6194306010","linar101","NY6","1","3","value","27","","","0","2","0","0","","","","","19430601","0","NOR02","HOM","l","regular",""
"NY6194306020","linar101","NY6","1","3","value","27","","","0","","0","0","","","","","19430602","0","NOR02","HOM","l","regular",""
"BLG194306040","linar101","NY6","1","3","value","24","12","0","0","0","0","","","","","1","19430604","0","BAL14","BLG","l","regular","y"
"BLG194306050","linar101","NY6","1","3","value","27","14","1","0","1","0","","","","","1","19430605","0","BAL14","BLG","w","regular","y"
"BLG194306061","linar101","NY6","1","7","value","21","0","1","0","0","0","","","","","1","19430606","1","BAL14","BLG","w","regular","y"
"BLG194306061","linar101","NY6","2","8","value","6","","","0","0","0","","","","","1","19430606","1","BAL14","BLG","w","regular","y"
"BLG194306062","linar101","NY6","1","7","value","21","2","0","0","0","0","","","","","1","19430606","2","BAL14","BLG","w","regular","y"
"HOM194306121","linar101","NY6","1","3","value","24","10","0","0","1","0","","","","","1","19430612","1","PIT06","HOM","l","regular","y"
"HOM194306122","linar101","NY6","1","3","value","18","3","0","0","0","0","","","","","1","19430612","2","PIT06","HOM","l","regular","y"
"HOM194306131","linar101","NY6","1","7","value","","1","0","0","0","0","","","","","1","19430613","1","WAS09","HOM","w","regular","y"
"HOM194306132","linar101","NY6","1","7","value","18","1","0","0","0","0","","","","","1","19430613","2","WAS09","HOM","l","regular","y"
"MEM194306160","linar101","NY6","1","3","value","24","8","1","0","0","0","","","","","1","19430616","0","SPR04","MEM","l","exhibition","y"
"BIR194306200","linar101","NY6","1","3","value","24","","","0","0","0","","","","","1","19430620","0","CHI11","BIR","l","exhibition","y"
"BIR194306250","linar101","NY6","1","3","value","24","11","1","0","1","0","","","","","1","19430625","0","ZAN02","BIR","l","exhibition","y"
"NY6194306271","linar101","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19430627","1","NYC16","NY5","w","regular","y"
"NY6194306272","linar101","NY6","1","7","value","27","2","0","0","0","0","","","","","1","19430627","2","NYC16","KCM","l","exhibition","y"
"NY6194307042","linar101","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19430704","2","NYC16","PH5","w","regular","y"
"PH5194307051","linar101","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19430705","1","PHI17","PH5","w","regular","y"
"PH5194307052","linar101","NY6","1","7","value","","6","0","0","0","0","","","","","1","19430705","2","PHI17","PH5","l","regular","y"
"MEM194307181","linar101","NY6","1","3","value","24","8","0","0","1","0","","","","","1","19430718","1","CHI11","MEM","l","exhibition","y"
"BIR194307251","linar101","NY6","1","3","value","27","8","","0","0","1","","","","","1","19430725","1","BIR01","BIR","w","exhibition","y"
"NY6194308081","linar101","NY6","1","7","value","15","3","0","0","0","0","","","","","1","19430808","1","NYC16","PH5","w","regular","y"
"NY6194308081","linar101","NY6","2","8","value","6","","","0","0","0","","","","","1","19430808","1","NYC16","PH5","w","regular","y"
"NY6194308082","linar101","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19430808","2","NYC16","KCM","w","exhibition","y"
"PH5194308120","linar101","NY6","1","3","value","24","7","0","0","3","0","","","","","1","19430812","0","PHI17","PH5","l","regular","y"
"HOM194308140","linar101","NY6","1","7","value","24","4","0","0","0","0","","","","","1","19430814","0","WAS09","HOM","l","regular","y"
"HOM194308151","linar101","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19430815","1","WAS09","HOM","w","regular","y"
"HOM194308152","linar101","NY6","1","7","value","18","7","0","0","0","0","","","","","1","19430815","2","WAS09","HOM","l","regular","y"
"NY6194308222","linar101","NY6","1","8","value","12","0","0","0","0","0","","","","","1","19430822","2","NYC16","BIR","w","exhibition","y"
"NW2194308291","linar101","NY6","1","8","value","27","","","0","0","0","","","","","1","19430829","1","NWK04","NW2","w","regular","y"
"NW2194308292","linar101","NY6","1","8","value","27","","","0","0","0","","","","","1","19430829","2","NWK04","NW2","w","regular","y"
"CI2194309020","linar101","NY6","1","8","value","27","0","0","0","0","0","","","","","1","19430902","0","MIL03","CI2","w","exhibition","y"
"CAG194309030","linar101","NY6","1","8","value","27","3","0","0","0","0","","","","","1","19430903","0","DAV01","CAG","w","exhibition","y"
"NY6194309121","linar101","NY6","1","8","value","27","4","0","0","0","0","","","","","1","19430912","1","NYC16","BLG","w","exhibition","y"
"NY6194309122","linar101","NY6","1","8","value","27","3","0","1","0","0","","","","","1","19430912","2","NYC16","KCM","w","exhibition","y"
"KCM194404090","linar101","NY6","1","3","value","27","","","0","","0","0","","","","","19440409","0","NOL01","KCM","w","exhibition",""
"BIR194404161","linar101","NY6","1","3","value","27","","","0","0","0","","","","","1","19440416","1","BIR01","BIR","w","exhibition","y"
"BIR194404162","linar101","NY6","1","3","value","21","","","0","0","0","","","","","1","19440416","2","BIR01","BIR","w","exhibition","y"
"BIR194404170","linar101","NY6","1","3","value","27","14","0","0","0","0","","","","","1","19440417","0","MTG01","BIR","w","exhibition","y"
"PH5194405200","linar101","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19440520","0","PHI17","PH5","w","regular","y"
"NY5194405211","linar101","NY6","1","8","value","","1","0","0","0","0","","","","","1","19440521","1","NYC14","NY5","w","regular","y"
"NY5194405211","linar101","NY6","2","3","value","3","","","0","0","0","","","","","1","19440521","1","NYC14","NY5","w","regular","y"
"BLG194405270","linar101","NY6","1","3","value","29","12","0","0","1","0","","","","","1","19440527","0","HRB01","BLG","l","regular","y"
"NY6194405281","linar101","NY6","1","7","value","18","0","0","0","0","0","","","","","1","19440528","1","NYC16","PH5","l","regular","y"
"NY6194405282","linar101","NY6","1","7","value","27","3","0","0","0","0","","","","","1","19440528","2","NYC16","PH5","w","regular","y"
"PH5194405302","linar101","NY6","1","8","value","","1","0","0","0","0","","","","","1","19440530","2","PHI17","PH5","l","regular","y"
"NY6194405310","linar101","NY6","1","3","value","27","6","0","1","0","0","","","","","1","19440531","0","HRB01","PH5","w","regular","y"
