"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"BLG194405071","hartg104","PH5","1","2","value","1","1","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440507","1","BAL14","BLG","l","regular","y"
"HOM194405250","hartg104","PH5","8","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440525","0","WAS09","HOM","l","regular","y"
"NY6194405282","hartg104","PH5","7","2","value","1","1","0","1","0","0","0","","0","","0","","","","0","","","0","","","","","19440528","2","NYC16","NY6","l","regular","y"
"PH5194405301","hartg104","PH5","6","1","value","0","0","0","0","","","","0","","","","","","","","","","","","","","","19440530","1","PHI17","NY6","l","regular",""
"NY6194405310","hartg104","PH5","1","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440531","0","HRB01","NY6","l","regular","y"
"PH5194406150","hartg104","PH5","7","4","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440615","0","PHI17","NY5","w","regular","y"
"PH5194407182","hartg104","PH5","7","4","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19440718","2","PHI11","HOM","t","regular","y"
"PH5194407290","hartg104","PH5","3","2","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440729","0","PHI17","BLG","w","regular","y"
"PH5194407301","hartg104","PH5","7","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440730","1","NYC16","BLG","w","regular","y"
"PH5194408072","hartg104","PH5","7","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19440807","2","PHI11","HOM","w","regular","y"
"PH5194408120","hartg104","PH5","6","1","value","4","4","1","3","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440812","0","PHI17","NW2","l","exhibition","y"
"NW2194408131","hartg104","PH5","6","1","value","4","4","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440813","1","NWK04","NW2","l","exhibition","y"
"PH5194408260","hartg104","PH5","8","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440826","0","PHI17","BLG","l","exhibition","y"
"PH5194408281","hartg104","PH5","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","1","19440828","1","PHI11","BIR","l","exhibition","y"
"PH5194409160","hartg104","PH5","8","1","value","4","3","0","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19440916","0","PHI17","NW2","w","exhibition","y"
"PH5194409292","hartg104","PH5","3","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440929","2","PHI11","HOM","l","exhibition","y"
