"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM193008020","gibsj101","HOM","8","1","value","3","0","0","0","0","0","","0","","0","1","","2","0","","","","","","","19300802","0","KAN05","KCM","W","exhibition","y"
"KCM193008020","gibsj101","HOM","8","1","lower","3","0","0","0","0","0","","0","","0","1","","2","0","","","","","","","19300802","0","KAN05","KCM","W","exhibition","y"
"KCM193008020","gibsj101","HOM","8","1","upper","3","0","0","0","0","0","","0","","0","1","","2","0","","","","","","","19300802","0","KAN05","KCM","W","exhibition","y"
"DT1193008220","gibsj101","HOM","8","1","value","5","1","2","1","0","1","","0","","0","0","","","0","","","","","","","19300822","0","AKR01","DT1","W","championship","y"
"DT1193008220","gibsj101","HOM","8","1","lower","5","1","2","1","0","1","","0","","0","0","","","0","","","","","","","19300822","0","AKR01","DT1","W","championship","y"
"DT1193008220","gibsj101","HOM","8","1","upper","5","1","2","1","0","1","","0","","0","0","","","0","","","","","","","19300822","0","AKR01","DT1","W","championship","y"
"DT1193008280","gibsj101","HOM","7","1","value","1","1","0","0","0","0","","1","","0","0","","","0","","","","","","","19300828","0","DET06","DT1","W","championship","y"
"DT1193008280","gibsj101","HOM","7","1","lower","1","1","0","0","0","0","","1","","0","0","","","0","","","","","","","19300828","0","DET06","DT1","W","championship","y"
"DT1193008280","gibsj101","HOM","7","1","upper","1","1","0","0","0","0","","1","","0","0","","","0","","","","","","","19300828","0","DET06","DT1","W","championship","y"
"SSN193008310","gibsj101","HOM","7","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300831","0","STL12","SSN","L","championship","y"
"SSN193008310","gibsj101","HOM","7","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300831","0","STL12","SSN","L","championship","y"
"SSN193008310","gibsj101","HOM","7","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300831","0","STL12","SSN","L","championship","y"
"SSN193009010","gibsj101","HOM","7","1","value","3","2","3","0","0","1","","0","","0","1","","","0","","","","","","","19300901","0","STL12","SSN","L","championship","y"
"SSN193009010","gibsj101","HOM","7","1","lower","3","2","3","0","0","1","","0","","0","1","","","0","","","","","","","19300901","0","STL12","SSN","L","championship","y"
"SSN193009010","gibsj101","HOM","7","1","upper","3","2","3","0","0","1","","0","","0","1","","","0","","","","","","","19300901","0","STL12","SSN","L","championship","y"
"SSN193009020","gibsj101","HOM","7","1","value","4","1","2","0","1","0","","0","","0","1","","","0","","","","","","","19300902","0","STL12","SSN","L","championship","y"
"SSN193009020","gibsj101","HOM","7","1","lower","4","1","2","0","1","0","","0","","0","1","","","0","","","","","","","19300902","0","STL12","SSN","L","championship","y"
"SSN193009020","gibsj101","HOM","7","1","upper","4","1","2","0","1","0","","0","","0","1","","","0","","","","","","","19300902","0","STL12","SSN","L","championship","y"
"SSN193009030","gibsj101","HOM","7","1","value","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300903","0","STL12","SSN","L","championship","y"
"SSN193009030","gibsj101","HOM","7","1","lower","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300903","0","STL12","SSN","L","championship","y"
"SSN193009030","gibsj101","HOM","7","1","upper","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300903","0","STL12","SSN","L","championship","y"
"HOM193009201","gibsj101","HOM","6","1","value","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009201","gibsj101","HOM","6","1","lower","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009201","gibsj101","HOM","6","1","upper","3","1","1","0","0","0","","0","","0","1","","","0","","","","","","","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009202","gibsj101","HOM","6","1","value","5","2","3","0","1","1","","0","","0","1","","","0","","","","","","","19300920","2","PIT06","NYL","W","championship","y"
"HOM193009202","gibsj101","HOM","6","1","lower","5","2","3","0","1","1","","0","","0","1","","","0","","","","","","","19300920","2","PIT06","NYL","W","championship","y"
"HOM193009202","gibsj101","HOM","6","1","upper","5","2","3","0","1","1","","0","","0","1","","","0","","","","","","","19300920","2","PIT06","NYL","W","championship","y"
"NYL193009211","gibsj101","HOM","6","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300921","1","NYC16","NYL","L","championship","y"
"NYL193009211","gibsj101","HOM","6","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300921","1","NYC16","NYL","L","championship","y"
"NYL193009211","gibsj101","HOM","6","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300921","1","NYC16","NYL","L","championship","y"
"NYL193009212","gibsj101","HOM","6","1","value","3","1","1","1","0","0","","0","","0","1","","","0","","","","","","","19300921","2","NYC16","NYL","W","championship","y"
"NYL193009212","gibsj101","HOM","6","1","lower","3","1","1","1","0","0","","0","","0","1","","","0","","","","","","","19300921","2","NYC16","NYL","W","championship","y"
"NYL193009212","gibsj101","HOM","6","1","upper","3","1","1","1","0","0","","0","","0","1","","","0","","","","","","","19300921","2","NYC16","NYL","W","championship","y"
"NYL193009250","gibsj101","HOM","6","1","value","4","2","2","0","0","1","","0","","0","1","","","0","","","","","","","19300925","0","PHI17","NYL","W","championship","y"
"NYL193009250","gibsj101","HOM","6","1","lower","4","2","2","0","0","1","","0","","0","1","","","0","","","","","","","19300925","0","PHI17","NYL","W","championship","y"
"NYL193009250","gibsj101","HOM","6","1","upper","4","2","2","0","0","1","","0","","0","1","","","0","","","","","","","19300925","0","PHI17","NYL","W","championship","y"
"NYL193009271","gibsj101","HOM","6","1","value","5","1","1","0","0","1","2","0","0","0","0","0","3","0","0","0","0","","","","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009271","gibsj101","HOM","6","1","lower","5","1","1","0","0","1","2","0","0","0","0","0","3","0","0","0","0","","","","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009271","gibsj101","HOM","6","1","upper","5","1","1","0","0","1","2","0","0","0","0","0","3","0","0","0","0","","","","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009272","gibsj101","HOM","6","1","value","4","2","3","0","0","1","3","0","0","0","1","0","0","0","0","0","0","","","","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009272","gibsj101","HOM","6","1","lower","4","2","3","0","0","1","3","0","0","0","1","0","0","0","0","0","0","","","","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009272","gibsj101","HOM","6","1","upper","4","2","3","0","0","1","3","0","0","0","1","0","0","0","0","0","0","","","","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009281","gibsj101","HOM","6","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009281","gibsj101","HOM","6","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009281","gibsj101","HOM","6","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009282","gibsj101","HOM","6","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300928","2","NYC16","NYL","W","championship","y"
"NYL193009282","gibsj101","HOM","6","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300928","2","NYC16","NYL","W","championship","y"
"NYL193009282","gibsj101","HOM","6","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300928","2","NYC16","NYL","W","championship","y"
"ASO193110040","gibsj101","HOM","4","1","value","6","3","4","0","0","2","","0","","0","0","","","0","","","","","","","19311004","0","CLE07","ASO","W","exhibition","y"
"ASO193110040","gibsj101","HOM","4","1","lower","6","3","4","0","0","2","","0","","0","0","","","0","","","","","","","19311004","0","CLE07","ASO","W","exhibition","y"
"ASO193110040","gibsj101","HOM","4","1","upper","6","3","4","0","0","2","","0","","0","0","","","0","","","","","","","19311004","0","CLE07","ASO","W","exhibition","y"
"PTC193207082","gibsj101","PTC","4","1","value","3","2","2","","","","","","","","1","","","","","","","","","","19320708","2","PIT09","NY5","W","exhibition","y"
"PTC193207082","gibsj101","PTC","4","1","lower","","2","2","","","","","","","","","","","","","","","","","","19320708","2","PIT09","NY5","W","exhibition","y"
"PTC193207082","gibsj101","PTC","4","1","upper","","2","2","","","","","","","","","","","","","","","","","","19320708","2","PIT09","NY5","W","exhibition","y"
"PTC193209190","gibsj101","PTC","4","1","value","3","0","1","0","1","0","0","0","","0","1","","","0","","","0","","","","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","gibsj101","PTC","4","1","lower","","0","1","0","1","0","","0","","0","","","","0","","","0","","","","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209190","gibsj101","PTC","4","1","upper","","0","1","0","1","0","","0","","0","","","","0","","","0","","","","19320919","0","PIT09","HOM","L","exhibition","y"
"PTC193209270","gibsj101","PTC","4","1","value","5","2","2","0","0","0","1","0","","0","0","","","0","","","","","","","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209270","gibsj101","PTC","4","1","lower","5","2","2","0","0","0","1","0","","0","","","","0","","","","","","","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209270","gibsj101","PTC","4","1","upper","5","2","2","0","0","0","1","0","","0","","","","0","","","","","","","19320927","0","YOR01","NLS","W","exhibition","y"
"PTC193209280","gibsj101","PTC","8","2","value","1","1","0","0","0","0","","0","","0","1","","","0","","","","","","","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209280","gibsj101","PTC","8","2","lower","","1","0","0","0","0","","0","","0","","","","0","","","","","","","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209280","gibsj101","PTC","8","2","upper","","1","0","0","0","0","","0","","0","","","","0","","","","","","","19320928","0","PIT09","NLS","L","exhibition","y"
"PTC193209300","gibsj101","PTC","4","1","value","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193209300","gibsj101","PTC","4","1","lower","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193209300","gibsj101","PTC","4","1","upper","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19320930","0","ALT02","NLS","W","exhibition","y"
"PTC193210011","gibsj101","PTC","4","1","value","4","3","4","0","0","0","","0","","0","0","","","0","","","","","","","19321001","1","PIT09","NLS","W","exhibition","y"
"PTC193210011","gibsj101","PTC","4","1","lower","","3","4","0","0","0","","0","","0","","","","0","","","","","","","19321001","1","PIT09","NLS","W","exhibition","y"
"PTC193210011","gibsj101","PTC","4","1","upper","","3","4","0","0","0","","0","","0","","","","0","","","","","","","19321001","1","PIT09","NLS","W","exhibition","y"
"PTC193210012","gibsj101","PTC","4","1","value","5","1","2","0","0","0","","0","","0","0","","","0","","","","","","","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","gibsj101","PTC","4","1","lower","","1","2","0","0","0","","0","","0","","","","0","","","","","","","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210012","gibsj101","PTC","4","1","upper","","1","2","0","0","0","","0","","0","","","","0","","","","","","","19321001","2","PIT09","NLS","L","exhibition","y"
"PTC193210021","gibsj101","PTC","4","1","value","5","2","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","gibsj101","PTC","4","1","lower","5","2","0","0","0","0","","0","","0","","","","0","","","","","","","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210021","gibsj101","PTC","4","1","upper","5","2","0","0","0","0","","0","","0","","","","0","","","","","","","19321002","1","CLE07","NLS","W","exhibition","y"
"PTC193210022","gibsj101","PTC","4","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","gibsj101","PTC","4","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193210022","gibsj101","PTC","4","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19321002","2","CLE07","NLS","W","exhibition","y"
"PTC193307231","gibsj101","PTC","4","1","value","4","2","3","0","0","0","","0","","0","0","","","0","","","","","","","19330723","1","CLE06","CAG","W","regular","y"
"PTC193307231","gibsj101","PTC","4","1","lower","4","2","3","0","0","0","","0","","0","0","","","0","","","","","","","19330723","1","CLE06","CAG","W","regular","y"
"PTC193307231","gibsj101","PTC","4","1","upper","4","2","3","0","0","0","","0","","0","0","","","0","","","","","","","19330723","1","CLE06","CAG","W","regular","y"
"PTC193307232","gibsj101","PTC","4","1","value","6","3","5","0","1","1","","0","","0","0","","","0","","","","","","","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","gibsj101","PTC","4","1","lower","6","3","5","0","1","1","","0","","0","0","","","0","","","","","","","19330723","2","CLE06","CAG","W","regular","y"
"PTC193307232","gibsj101","PTC","4","1","upper","6","3","5","0","1","1","","0","","0","0","","","0","","","","","","","19330723","2","CLE06","CAG","W","regular","y"
"ASW193309100","gibsj101","ASE","4","2","value","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19330910","0","CHI10","ASW","L","allstar","y"
"ASW193309100","gibsj101","ASE","4","2","lower","2","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19330910","0","CHI10","ASW","L","allstar","y"
"ASW193309100","gibsj101","ASE","4","2","upper","2","0","1","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19330910","0","CHI10","ASW","L","allstar","y"
"PTC193407041","gibsj101","PTC","4","1","value","3","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19340704","1","PIT09","HOM","W","exhibition","y"
