"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"DT1192408180","steat101","DT1","1","8","value","27","","","0","0","0","0","19240818","0","DET07","CAG","L","regular","y"
"DT1192408180","steat101","DT1","1","8","lower","27","","","0","0","0","0","19240818","0","DET07","CAG","L","regular","y"
"DT1192408180","steat101","DT1","1","8","upper","27","","","0","0","0","0","19240818","0","DET07","CAG","L","regular","y"
"PRG192610240","steat101","PRG","1","8","value","27","2","0","0","0","0","0","19261024","0","LOS05","PIR","W","exhibition",""
"PRG192610240","steat101","PRG","1","8","lower","27","2","0","0","0","0","0","19261024","0","LOS05","PIR","W","exhibition",""
"PRG192610240","steat101","PRG","1","8","upper","27","2","0","0","0","0","0","19261024","0","LOS05","PIR","W","exhibition",""
"PRG192611130","steat101","PRG","1","8","value","27","2","0","0","0","0","0","19261113","0","LOS05","PIR","W","exhibition","y"
"PRG192611130","steat101","PRG","1","8","lower","27","2","0","0","0","0","0","19261113","0","LOS05","PIR","W","exhibition","y"
"PRG192611130","steat101","PRG","1","8","upper","27","2","0","0","0","0","0","19261113","0","LOS05","PIR","W","exhibition","y"
"PRG192611140","steat101","PRG","1","8","value","27","0","1","0","0","0","0","19261114","0","LOS05","PIR","W","exhibition","y"
"PRG192611140","steat101","PRG","1","8","lower","27","0","1","0","0","0","0","19261114","0","LOS05","PIR","W","exhibition","y"
"PRG192611140","steat101","PRG","1","8","upper","27","0","1","0","0","0","0","19261114","0","LOS05","PIR","W","exhibition","y"
"PRG192612190","steat101","PRG","1","8","value","33","2","0","0","0","0","0","19261219","0","LOS05","PIR","W","exhibition","y"
"PRG192612190","steat101","PRG","1","8","lower","33","2","0","0","0","0","0","19261219","0","LOS05","PIR","W","exhibition","y"
"PRG192612190","steat101","PRG","1","8","upper","33","2","0","0","0","0","0","19261219","0","LOS05","PIR","W","exhibition","y"
"PRG192612250","steat101","PRG","1","8","value","36","5","0","0","0","0","0","19261225","0","LOS05","PIR","T","exhibition","y"
"PRG192612250","steat101","PRG","1","8","lower","36","5","0","0","0","0","0","19261225","0","LOS05","PIR","T","exhibition","y"
"PRG192612250","steat101","PRG","1","8","upper","36","5","0","0","0","0","0","19261225","0","LOS05","PIR","T","exhibition","y"
