"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SSN192707300","mcdol102","SSN","9","1","value","2","1","1","0","0","0","0","1","","0","0","0","","0","","","0","","","","19270730","0","STL12","CAG","W","regular","y"
"SSN192707300","mcdol102","SSN","9","1","lower","2","1","1","0","0","0","0","1","","0","","","","0","","","0","","","","19270730","0","STL12","CAG","W","regular","y"
"SSN192707300","mcdol102","SSN","9","1","upper","2","1","1","0","0","0","0","1","","0","","","","0","","","0","","","","19270730","0","STL12","CAG","W","regular","y"
"CAG192809220","mcdol102","SSN","9","4","value","0","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280922","0","CHI09","CAG","L","lcs","y"
"CAG192809220","mcdol102","SSN","9","4","lower","0","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280922","0","CHI09","CAG","L","lcs","y"
"CAG192809220","mcdol102","SSN","9","4","upper","0","1","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280922","0","CHI09","CAG","L","lcs","y"
"CAG192809250","mcdol102","SSN","9","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","mcdol102","SSN","9","1","lower","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","mcdol102","SSN","9","1","upper","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280925","0","CHI09","CAG","W","lcs","y"
"CAG193010030","mcdol102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19301003","0","CHI09","ALS","W","exhibition",""
"CAG193010030","mcdol102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19301003","0","CHI09","ALS","W","exhibition",""
"CAG193010030","mcdol102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19301003","0","CHI09","ALS","W","exhibition",""
"CAG193010040","mcdol102","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19301004","0","CHI09","ALS","L","exhibition",""
"CAG193010040","mcdol102","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19301004","0","CHI09","ALS","L","exhibition",""
"CAG193010040","mcdol102","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19301004","0","CHI09","ALS","L","exhibition",""
