"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HOM194404231","johnj110","HOM","1","1","value","6","","","0","0","0","0","19440423","1","WAS09","NW2","W","exhibition","y"
"HOM194404231","johnj110","HOM","1","1","lower","6","","","0","0","0","0","19440423","1","WAS09","NW2","W","exhibition","y"
"HOM194404231","johnj110","HOM","1","1","upper","6","","","0","0","0","0","19440423","1","WAS09","NW2","W","exhibition","y"
"HOM194404250","johnj110","HOM","1","1","value","","","","0","","0","0","19440425","0","GRE03","NW2","W","exhibition",""
"HOM194404250","johnj110","HOM","1","1","lower","","","","0","","0","0","19440425","0","GRE03","NW2","W","exhibition",""
"HOM194404250","johnj110","HOM","1","1","upper","","","","0","","0","0","19440425","0","GRE03","NW2","W","exhibition",""
"HOM194405030","johnj110","HOM","1","1","value","12","","","0","","0","0","19440503","0","DAY03","CVB","L","exhibition",""
"HOM194405030","johnj110","HOM","1","1","lower","12","","","0","","0","0","19440503","0","DAY03","CVB","L","exhibition",""
"HOM194405030","johnj110","HOM","1","1","upper","12","","","0","","0","0","19440503","0","DAY03","CVB","L","exhibition",""
"BLG194405130","johnj110","HOM","1","1","value","6","0","1","0","0","0","0","19440513","0","HRB01","BLG","W","regular","y"
"BLG194405130","johnj110","HOM","1","1","lower","6","0","1","0","0","0","0","19440513","0","HRB01","BLG","W","regular","y"
"BLG194405130","johnj110","HOM","1","1","upper","6","0","1","0","0","0","0","19440513","0","HRB01","BLG","W","regular","y"
"BLG194405142","johnj110","HOM","1","1","value","","","","0","","0","0","19440514","2","BAL14","BLG","W","regular",""
"BLG194405142","johnj110","HOM","1","1","lower","","","","0","","0","0","19440514","2","BAL14","BLG","W","regular",""
"BLG194405142","johnj110","HOM","1","1","upper","","","","0","","0","0","19440514","2","BAL14","BLG","W","regular",""
"BLG194405240","johnj110","HOM","1","1","value","27","","","0","0","0","0","19440524","0","BAL14","BLG","W","regular","y"
"BLG194405240","johnj110","HOM","1","1","lower","21","","","0","0","0","0","19440524","0","BAL14","BLG","W","regular","y"
"BLG194405240","johnj110","HOM","1","1","upper","27","","","0","0","0","0","19440524","0","BAL14","BLG","W","regular","y"
"HOM194405282","johnj110","HOM","1","1","value","9","","","0","","0","0","19440528","2","WAS09","BLG","W","regular",""
"HOM194405282","johnj110","HOM","1","1","lower","9","","","0","","0","0","19440528","2","WAS09","BLG","W","regular",""
"HOM194405282","johnj110","HOM","1","1","upper","9","","","0","","0","0","19440528","2","WAS09","BLG","W","regular",""
"HOM194405302","johnj110","HOM","1","1","value","","","","0","","0","0","19440530","2","PIT06","BLG","L","regular",""
"HOM194405302","johnj110","HOM","1","1","lower","","","","0","","0","0","19440530","2","PIT06","BLG","L","regular",""
"HOM194405302","johnj110","HOM","1","1","upper","","","","0","","0","0","19440530","2","PIT06","BLG","L","regular",""
"HOM194406032","johnj110","HOM","1","1","value","","","","0","","0","0","19440603","2","PIT06","NY6","W","regular",""
"HOM194406032","johnj110","HOM","1","1","lower","","","","0","","0","0","19440603","2","PIT06","NY6","W","regular",""
"HOM194406032","johnj110","HOM","1","1","upper","","","","0","","0","0","19440603","2","PIT06","NY6","W","regular",""
"HOM194406042","johnj110","HOM","1","1","value","","","","0","","0","0","19440604","2","WAS09","NY6","L","regular",""
"HOM194406042","johnj110","HOM","1","1","lower","","","","0","","0","0","19440604","2","WAS09","NY6","L","regular",""
"HOM194406042","johnj110","HOM","1","1","upper","","","","0","","0","0","19440604","2","WAS09","NY6","L","regular",""
