"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194005302","johnt106","PH5","1","1","value","20","0","","0","0","0","0","19400530","2","PHI17","NY6","L","regular","y"
"PH5194005302","johnt106","PH5","1","1","lower","18","0","","0","0","0","0","19400530","2","PHI17","NY6","L","regular","y"
"PH5194005302","johnt106","PH5","1","1","upper","20","0","","0","0","0","0","19400530","2","PHI17","NY6","L","regular","y"
"NW2194006021","johnt106","PH5","1","1","value","5","0","0","0","0","0","0","19400602","1","ALB02","NW2","L","regular","y"
"NW2194006021","johnt106","PH5","1","1","lower","5","0","0","0","0","0","0","19400602","1","ALB02","NW2","L","regular","y"
"NW2194006021","johnt106","PH5","1","1","upper","5","0","0","0","0","0","0","19400602","1","ALB02","NW2","L","regular","y"
"NY5194006140","johnt106","PH5","1","1","value","2","","","0","0","0","0","19400614","0","PAT01","NY5","L","regular","y"
"NY5194006140","johnt106","PH5","1","1","lower","1","","","0","0","0","0","19400614","0","PAT01","NY5","L","regular","y"
"NY5194006140","johnt106","PH5","1","1","upper","2","","","0","0","0","0","19400614","0","PAT01","NY5","L","regular","y"
"PH5194006221","johnt106","PH5","1","1","value","20","0","2","0","1","0","0","19400622","1","PHI17","KCM","W","exhibition","y"
"PH5194006221","johnt106","PH5","1","1","lower","20","0","2","0","1","0","0","19400622","1","PHI17","KCM","W","exhibition","y"
"PH5194006221","johnt106","PH5","1","1","upper","20","0","2","0","1","0","0","19400622","1","PHI17","KCM","W","exhibition","y"
"PH5194006291","johnt106","PH5","1","1","value","8","0","0","0","0","0","0","19400629","1","PHI17","NY5","W","regular","y"
"PH5194006291","johnt106","PH5","1","1","lower","8","0","0","0","0","0","0","19400629","1","PHI17","NY5","W","regular","y"
"PH5194006291","johnt106","PH5","1","1","upper","8","0","0","0","0","0","0","19400629","1","PHI17","NY5","W","regular","y"
"PH5194007042","johnt106","PH5","1","1","value","15","0","0","0","","0","0","19400704","2","PHI17","NW2","L","regular","y"
"PH5194007042","johnt106","PH5","1","1","lower","15","0","0","0","","0","0","19400704","2","PHI17","NW2","L","regular","y"
"PH5194007042","johnt106","PH5","1","1","upper","15","0","0","0","","0","0","19400704","2","PHI17","NW2","L","regular","y"
"PH5194007061","johnt106","PH5","1","1","value","5","0","1","1","1","0","0","19400706","1","PHI17","NY6","L","regular","y"
"PH5194007061","johnt106","PH5","1","1","lower","5","0","1","1","1","0","0","19400706","1","PHI17","NY6","L","regular","y"
"PH5194007061","johnt106","PH5","1","1","upper","5","0","1","1","1","0","0","19400706","1","PHI17","NY6","L","regular","y"
"PH5194007202","johnt106","PH5","1","1","value","6","0","0","0","0","0","0","19400720","2","PHI17","BLG","L","regular","y"
"PH5194007202","johnt106","PH5","1","1","lower","6","0","0","0","0","0","0","19400720","2","PHI17","BLG","L","regular","y"
"PH5194007202","johnt106","PH5","1","1","upper","6","0","0","0","0","0","0","19400720","2","PHI17","BLG","L","regular","y"
"HOM194007310","johnt106","PH5","1","1","value","2","0","0","0","0","0","0","19400731","0","ALT02","HOM","L","regular","y"
"HOM194007310","johnt106","PH5","1","1","lower","2","0","0","0","0","0","0","19400731","0","ALT02","HOM","L","regular","y"
"HOM194007310","johnt106","PH5","1","1","upper","2","0","0","0","0","0","0","19400731","0","ALT02","HOM","L","regular","y"
"HOM194008182","johnt106","PH5","1","1","value","13","","","0","0","0","0","19400818","2","WAS09","HOM","L","exhibition","y"
"HOM194008182","johnt106","PH5","1","1","lower","","","","0","0","0","0","19400818","2","WAS09","HOM","L","exhibition","y"
"HOM194008182","johnt106","PH5","1","1","upper","","","","0","0","0","0","19400818","2","WAS09","HOM","L","exhibition","y"
"NW2194008200","johnt106","PH5","1","1","value","6","","","0","","0","0","19400820","0","NWK04","NW2","L","regular","y"
"NW2194008200","johnt106","PH5","1","1","lower","6","","","0","","0","0","19400820","0","NWK04","NW2","L","regular","y"
"NW2194008200","johnt106","PH5","1","1","upper","6","","","0","","0","0","19400820","0","NWK04","NW2","L","regular","y"
"PH5194009060","johnt106","PH5","1","1","value","24","0","3","0","","0","0","19400906","0","CHE01","MEM","W","exhibition","y"
"PH5194009060","johnt106","PH5","1","1","lower","24","0","3","0","","0","0","19400906","0","CHE01","MEM","W","exhibition","y"
"PH5194009060","johnt106","PH5","1","1","upper","24","0","3","0","","0","0","19400906","0","CHE01","MEM","W","exhibition","y"
"PH5194009152","johnt106","PH5","1","1","value","12","1","0","0","0","0","0","19400915","2","HRB01","NY5","W","exhibition","y"
"PH5194009152","johnt106","PH5","1","1","lower","12","1","0","0","0","0","0","19400915","2","HRB01","NY5","W","exhibition","y"
"PH5194009152","johnt106","PH5","1","1","upper","12","1","0","0","0","0","0","19400915","2","HRB01","NY5","W","exhibition","y"
