"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SSN192509190","cread101","SSN","5","1","value","4","3","1","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19250919","0","STL12","KCM","l","lcs","y"
"SSN192509200","cread101","SSN","5","1","value","4","3","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","","","","19250920","0","STL12","KCM","w","lcs","y"
"SSN192509230","cread101","SSN","5","1","value","4","4","1","1","0","0","1","1","0","0","0","0","0","","0","0","0","0","0","","","","19250923","0","STL12","KCM","w","lcs","y"
"KCM192509260","cread101","SSN","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250926","0","CHI09","KCM","l","lcs","y"
"KCM192509270","cread101","SSN","5","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19250927","0","CHI09","KCM","w","lcs","y"
"KCM192509281","cread101","SSN","5","1","value","4","4","1","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250928","1","CHI09","KCM","l","lcs","y"
"KCM192509282","cread101","SSN","5","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","1","0","0","0","","","","19250928","2","CHI09","KCM","l","lcs","y"
"SSN192707300","cread101","SSN","6","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19270730","0","STL12","CAG","w","regular","y"
"DT1192807290","cread101","SSN","6","1","value","5","3","1","2","0","0","0","1","1","1","0","0","0","","0","","","0","","","","","19280729","0","DET07","DT1","w","regular","y"
"CAG192809220","cread101","SSN","6","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19280922","0","CHI09","CAG","l","lcs","y"
"CAG192809230","cread101","SSN","6","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","0","","","","","","","19280923","0","CHI09","CAG","l","lcs","y"
"CAG192809240","cread101","SSN","6","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19280924","0","CHI09","CAG","w","lcs","y"
"CAG192809250","cread101","SSN","6","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19280925","0","CHI09","CAG","w","lcs","y"
"SSN192809290","cread101","SSN","6","1","value","4","4","0","3","1","0","0","","0","","0","0","","","0","","","","","","","","19280929","0","STL12","CAG","l","lcs","y"
"SSN192809300","cread101","SSN","6","1","value","5","5","1","2","0","0","1","2","0","","0","0","","","0","","","","","","","","19280930","0","STL12","CAG","w","lcs","y"
"SSN192810020","cread101","SSN","","","value","","","1","1","","","1","2","","","","","","","","","","","","","","","19281002","0","STL12","CAG","l","lcs",""
"SSN192810020","cread101","SSN","","","lower","","1","1","1","","","1","2","","","","","","","","","","","","","","","19281002","0","STL12","CAG","l","lcs",""
"SSN192810050","cread101","SSN","6","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19281005","0","STL12","CAG","w","lcs","y"
"CAG192906092","cread101","SSN","","","value","","","1","1","","","","1","","","","","","","","","","","","","","","19290609","2","CHI09","CAG","w","regular",""
"SSN193004190","cread101","SSN","6","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300419","0","STL12","HOM","l","exhibition","y"
"SSN193004210","cread101","SSN","6","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300421","0","STL12","HOM","l","exhibition","y"
"SSN193008300","cread101","SSN","6","1","value","4","3","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19300830","0","STL12","HOM","l","championship","y"
"SSN193008310","cread101","SSN","6","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300831","0","STL12","HOM","w","championship","y"
"SSN193009010","cread101","SSN","6","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300901","0","STL12","HOM","w","championship","y"
"SSN193009020","cread101","SSN","7","1","value","5","4","1","2","0","1","0","","0","","0","1","","","0","","","","","","","","19300902","0","STL12","HOM","w","championship","y"
"SSN193009030","cread101","SSN","7","1","value","5","5","2","3","0","0","1","","0","","0","0","","","0","","","","","","","","19300903","0","STL12","HOM","w","championship","y"
"SSN193009130","cread101","SSN","7","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300913","0","STL12","DT1","w","lcs","y"
