"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM193008210","dunnj104","DT1","1","6","value","24","1","1","0","0","0","","","","","1","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","dunnj104","DT1","1","6","value","27","1","3","1","0","0","","","","","1","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","dunnj104","DT1","1","6","value","27","2","6","0","0","0","","","","","1","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","dunnj104","DT1","1","6","value","27","2","2","0","0","0","","","","","1","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","dunnj104","DT1","1","6","value","","1","1","0","0","0","","","","","1","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","dunnj104","DT1","1","6","value","27","2","4","0","0","1","","","","","1","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","dunnj104","DT1","1","6","value","24","3","4","1","1","0","","","","","1","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009170","dunnj104","DT1","1","6","value","27","0","0","0","1","0","","","","","1","19300917","0","STL12","SSN","w","lcs","y"
"DT1193009200","dunnj104","DT1","1","6","value","27","0","0","1","0","0","","","","","1","19300920","0","DET06","SSN","w","lcs","y"
"DT1193009210","dunnj104","DT1","1","6","value","27","3","","0","0","0","","","","","1","19300921","0","DET06","SSN","l","lcs","y"
"DT1193009220","dunnj104","DT1","1","6","value","27","0","1","0","1","0","","","","","1","19300922","0","DET06","SSN","l","lcs","y"
"NSH193011020","dunnj104","NSH","1","6","value","27","6","2","0","0","0","","","","","1","19301102","0","LOS05","PIR","w","exhibition","y"
"NSH193012072","dunnj104","NSH","1","6","value","21","1","","2","1","1","","","","","1","19301207","2","LOS05","PIR","l","exhibition","y"
"WSW193207250","dunnj104","WSW","1","6","value","27","1","3","1","0","0","","","","","1","19320725","0","WAS09","PTC","l","regular","y"
"BLS193309171","dunnj104","BLS","1","6","value","27","4","0","0","0","0","","","","","1","19330917","1","BAL14","ASB","l","exhibition","y"
"BLS193309172","dunnj104","BLS","1","6","value","21","1","6","0","0","0","","","","","1","19330917","2","BAL14","ASB","l","exhibition","y"
"PH5193409092","dunnj104","PH5","1","9","value","27","2","0","0","0","0","0","","","","1","19340909","2","NYC16","PTC","t","exhibition","y"
"PH5193409110","dunnj104","PH5","1","9","value","27","2","0","0","0","0","","","","","1","19340911","0","PHI16","CAG","l","lcs","y"
"CAG193409161","dunnj104","PH5","1","9","value","24","1","0","0","0","0","","","","","1","19340916","1","CHI09","CAG","l","lcs","y"
"PH5193409270","dunnj104","PH5","1","6","value","27","4","2","0","0","0","","","","","1","19340927","0","PHI16","CAG","w","lcs","y"
"PH5193409290","dunnj104","PH5","1","6","value","27","2","6","0","0","0","","","","","1","19340929","0","PHI16","CAG","w","lcs","y"
"PTC193409301","dunnj104","PH5","1","6","value","24","0","1","0","0","0","0","","","","1","19340930","1","NYC16","PTC","l","exhibition","y"
"PH5193410010","dunnj104","PH5","1","6","value","27","0","2","0","0","0","","","","","1","19341001","0","PHI16","CAG","t","lcs","y"
"PH5193410020","dunnj104","PH5","1","9","value","27","1","0","0","0","0","","","","","1","19341002","0","PHI16","CAG","w","lcs","y"
"PRG193411040","dunnj104","PRG","1","4","value","27","1","3","1","1","0","","","","","1","19341104","0","LOS05","WHK","w","exhibition","y"
"PH5193509222","dunnj104","PH5","1","6","value","27","3","5","0","0","0","","","","","1","19350922","2","NYC16","PTC","l","exhibition","y"
"PH5193609170","dunnj104","PH5","1","6","value","27","0","4","0","0","0","","","","","1","19360917","0","PHI17","WEG","l","championship","y"
"PH5193609201","dunnj104","PH5","1","6","value","27","3","0","1","0","0","0","","","","1","19360920","1","NYC14","WEG","l","exhibition","y"
"ASW193708080","dunnj104","ASE","1","4","value","12","1","4","0","1","0","","","","","0","19370808","0","CHI10","ASW","w","allstar","y"
"KCM193804102","dunnj104","PH5","4","8","value","24","2","0","","","","","","","","1","19380410","2","HOU01","KCM","l","exhibition","y"
"PH5193804130","dunnj104","PH5","1","8","value","27","2","0","1","","","","","","","1","19380413","0","GAL01","HOM","l","exhibition","y"
"MEM193804170","dunnj104","PH5","1","6","value","","","","","","","","","","","","19380417","0","MEM02","MEM","w","exhibition",""
"BLG193805011","dunnj104","PH5","1","6","value","24","","","0","1","0","","","0","","1","19380501","1","NSH02","BLG","l","exhibition","y"
"BLG193805012","dunnj104","PH5","1","6","value","18","","","0","1","","","","","","1","19380501","2","NSH02","BLG","l","exhibition","y"
"BLG193805150","dunnj104","PH5","1","2","value","24","","","","1","0","","","2","","","19380515","0","BAL14","BLG","l","regular","y"
"BLG193805150","dunnj104","PH5","1","8","value","24","","","","0","0","","","0","","","19380515","0","BAL14","BLG","l","regular","y"
"PH5193805221","dunnj104","PH5","1","6","value","27","6","3","4","","","","","","","","19380522","1","PHI16","HOM","l","regular","y"
"PH5193805222","dunnj104","PH5","1","6","value","21","2","3","0","","","","","","","1","19380522","2","PHI17","HOM","l","regular","y"
"PH5193806010","dunnj104","PH5","1","6","value","24","3","3","0","","","","","","","1","19380601","0","CHE02","PTC","l","regular","y"
"PH5193806041","dunnj104","PH5","1","6","value","27","3","3","0","","","","","","","","19380604","1","PHI17","WBS","w","regular","y"
"PH5193806060","dunnj104","PH5","1","6","value","24","2","5","0","","","","","","","1","19380606","0","CHE02","WBS","w","regular","y"
"PH5193806191","dunnj104","PH5","1","6","value","27","0","2","2","","","","","","","1","19380619","1","PHI16","NW2","l","regular","y"
"PH5193806192","dunnj104","PH5","1","6","value","21","3","","0","","","","","","","","19380619","2","PHI16","NW2","w","regular","y"
"WBS193807031","dunnj104","PH5","1","6","value","27","2","0","","","","","","","","","19380703","1","WAS09","WBS","w","regular","y"
"WBS193807031","dunnj104","PH5","1","8","value","27","4","0","","","","","","","","","19380703","1","WAS09","WBS","w","regular","y"
