"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194504010","clarc103","NY6","1","8","value","18","1","0","0","0","0","","","","","1","19450401","0","NOL01","BIR","w","exhibition","y"
"NY6194504081","clarc103","NY6","1","8","value","27","4","0","0","0","0","","","","","1","19450408","1","NOL01","CVB","w","exhibition","y"
"NY6194504151","clarc103","NY6","1","8","value","27","1","0","0","0","0","","","","","1","19450415","1","NOL01","BLG","w","exhibition","y"
"NY6194504152","clarc103","NY6","1","8","value","21","0","0","1","0","0","","","","","1","19450415","2","NOL01","BLG","w","exhibition","y"
"NY6194507230","clarc103","NY6","1","3","value","3","3","0","0","0","0","","","","","","19450723","0","NYC23","HOM","l","regular","y"
"HOM194508191","clarc103","NY6","1","3","value","","","","0","0","0","","","","","","19450819","1","WAS09","HOM","l","regular","y"
"HOM194508200","clarc103","NY6","1","7","value","","0","0","0","0","0","","","","","","19450820","0","HRB01","HOM","w","regular","y"
"NY5194508270","clarc103","NY6","1","7","value","","1","0","0","0","0","","","","","","19450827","0","NYC23","NY5","l","regular","y"
"HOM194508280","clarc103","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19450828","0","WIL04","HOM","w","regular","y"
"NY6194508290","clarc103","NY6","1","7","value","","0","0","0","0","0","","","","","1","19450829","0","NYC14","HOM","l","regular","y"
"BLG194509021","clarc103","NY6","1","3","value","24","","","1","1","0","","","","","1","19450902","1","BAL14","BLG","l","regular","y"
"BLG194509022","clarc103","NY6","1","3","value","18","","","0","0","0","","","","","1","19450902","2","BAL14","BLG","l","regular","y"
"BLG194509040","clarc103","NY6","1","8","value","25","","","0","0","0","","","","","1","19450904","0","BAL14","BLG","l","regular","y"
"BLG194509080","clarc103","NY6","1","8","value","24","1","0","0","0","0","","","","","1","19450908","0","WIL04","BLG","l","regular","y"
"NY6194509092","clarc103","NY6","1","8","value","6","0","0","0","0","0","","","","","","19450909","2","NYC14","BIR","l","exhibition","y"
"NY6194509190","clarc103","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19450919","0","NYC14","HOM","w","exhibition","y"
"NY6194509260","clarc103","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19450926","0","NYC14","HOM","w","exhibition","y"
"NY6194509302","clarc103","NY6","1","8","value","21","0","0","0","0","0","","","","","1","19450930","2","NYC14","BIR","w","exhibition","y"
"NY6194604020","clarc103","NY6","1","8","value","27","3","0","0","0","0","","","","","1","19460402","0","NOL01","HOM","l","exhibition","y"
"NY6194604211","clarc103","NY6","1","7","value","","2","0","0","0","0","","","","","1","19460421","1","NYC14","PH5","w","exhibition","y"
"PH5194605110","clarc103","NY6","1","9","value","25","0","0","0","0","0","","","","","1","19460511","0","PHI17","PH5","l","regular","y"
"BLG194605130","clarc103","NY6","1","9","value","24","1","0","0","0","0","","","","","1","19460513","0","YOR02","BLG","w","regular","y"
"BLG194605240","clarc103","NY6","1","9","value","27","2","0","0","0","0","","","","","1","19460524","0","BAL14","BLG","w","regular","y"
"PH5194605250","clarc103","NY6","1","7","value","","0","1","0","0","0","","","","","1","19460525","0","PHI17","PH5","l","regular","y"
"BLG194605260","clarc103","NY6","1","9","value","21","0","0","0","0","0","","","","","1","19460526","0","BAL14","BLG","w","regular","y"
"NY6194606030","clarc103","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19460603","0","NYC23","HOM","w","regular","y"
"NY6194606091","clarc103","NY6","1","8","value","27","0","0","1","0","0","","","","","1","19460609","1","NYC14","NW2","l","regular","y"
"NY6194606100","clarc103","NY6","1","8","value","27","3","0","0","0","0","","","","","1","19460610","0","NYC23","NW2","w","regular","y"
"PH5194606131","clarc103","NY6","1","8","value","27","1","0","0","0","0","","","","","1","19460613","1","PHI11","PH5","t","regular","y"
"PH5194606150","clarc103","NY6","1","8","value","24","6","0","0","0","0","","","","","1","19460615","0","PHI17","PH5","l","regular","y"
"HOM194606161","clarc103","NY6","1","8","value","27","3","0","0","0","0","","","","","1","19460616","1","WAS09","HOM","w","regular","y"
"HOM194606162","clarc103","NY6","1","8","value","18","4","0","0","0","0","","","","","1","19460616","2","WAS09","HOM","l","regular","y"
"BLG194606180","clarc103","NY6","1","8","value","24","1","1","0","0","0","","","","","1","19460618","0","BAL14","BLG","l","regular","y"
"NY5194606240","clarc103","NY6","1","8","value","27","0","0","0","0","0","","","","","1","19460624","0","NYC23","NY5","w","regular","y"
"BLG194607060","clarc103","NY6","1","8","value","24","4","0","0","0","0","","","","","1","19460706","0","WIL04","BLG","l","regular","y"
"NW2194607120","clarc103","NY6","1","8","value","24","","","0","0","0","","","","","1","19460712","0","NWK04","NW2","l","regular","y"
"NY6194607141","clarc103","NY6","1","8","value","","0","0","0","0","0","","","","","1","19460714","1","NYC14","HOM","w","regular","y"
"BLG194607260","clarc103","NY6","1","7","value","3","0","0","0","0","0","","","","","","19460726","0","BAL14","BLG","w","regular","y"
"BLG194608041","clarc103","NY6","1","7","value","27","2","0","0","0","0","","","","","1","19460804","1","BAL14","BLG","w","regular","y"
"BLG194608042","clarc103","NY6","1","7","value","21","0","0","0","0","0","","","","","1","19460804","2","BAL14","BLG","w","regular","y"
"NY6194608181","clarc103","NY6","1","8","value","27","3","0","0","0","0","","","","","1","19460818","1","NYC16","PH5","l","exhibition","y"
"NW2194608230","clarc103","NY6","1","8","value","24","","","0","0","0","","","","","1","19460823","0","NWK04","NW2","l","regular","y"
"NW2194608260","clarc103","NY6","1","8","value","24","1","0","1","0","0","","","","","1","19460826","0","WIL04","NW2","l","regular","y"
"BLG194608270","clarc103","NY6","1","8","value","27","3","0","0","0","0","","","","","1","19460827","0","BAL14","BLG","w","regular","y"
"NY6194609011","clarc103","NY6","1","8","value","27","3","0","0","0","0","","","","","1","19460901","1","NYC16","PH5","w","regular","y"
"BLG194609031","clarc103","NY6","1","8","value","27","6","1","0","0","0","","","","","1","19460903","1","PHI11","BLG","w","regular","y"
"NW2194609040","clarc103","NY6","1","8","value","24","","","1","0","0","","","","","1","19460904","0","NWK04","NW2","l","regular","y"
"NY6194609082","clarc103","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19460908","2","NYC14","NW2","w","regular","y"
"HOM194609151","clarc103","NY6","1","8","value","24","3","0","0","0","0","","","","","1","19460915","1","WAS09","HOM","l","regular","y"
"HOM194609152","clarc103","NY6","1","8","value","18","1","0","0","0","0","","","","","1","19460915","2","WAS09","HOM","l","regular","y"
"NY6194609222","clarc103","NY6","1","8","value","21","3","0","0","0","0","","","","","1","19460922","2","NYC14","HOM","t","exhibition","y"
"NY6194704270","clarc103","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19470427","0","NYC14","NW2","w","exhibition","y"
"HOM194705031","clarc103","NY6","1","7","value","27","3","0","0","0","0","","","","","1","19470503","1","PIT06","HOM","w","regular","y"
"HOM194705041","clarc103","NY6","1","7","value","27","2","0","0","0","0","","","","","1","19470504","1","WAS09","HOM","w","regular","y"
"HOM194705042","clarc103","NY6","1","7","value","21","3","0","0","0","0","","","","","1","19470504","2","WAS09","HOM","w","regular","y"
"NY5194705111","clarc103","NY6","1","7","value","41","0","0","0","0","0","","","","","1","19470511","1","NYC16","NY5","l","regular","y"
"NW2194705200","clarc103","NY6","1","7","value","24","","","0","0","0","","","","","1","19470520","0","NWK04","NW2","l","regular","y"
"NY6194705220","clarc103","NY6","1","7","value","30","0","0","0","0","0","","","","","1","19470522","0","HRB01","PH5","w","regular","y"
"BLG194705270","clarc103","NY6","1","5","value","24","1","0","0","0","0","","","","","1","19470527","0","BAL14","BLG","l","regular","y"
"PH5194705301","clarc103","NY6","1","7","value","29","1","1","0","","","","","","","1","19470530","1","PHI17","PH5","l","regular","y"
"BLG194706011","clarc103","NY6","1","5","value","24","0","1","1","0","0","","","","","1","19470601","1","BAL14","BLG","l","regular","y"
"BLG194706012","clarc103","NY6","1","8","value","21","4","0","0","0","0","","","","","1","19470601","2","BAL14","BLG","w","regular","y"
"BLG194706030","clarc103","NY6","1","8","value","27","0","0","0","0","0","","","","","1","19470603","0","BAL14","BLG","w","regular","y"
"NY6194706040","clarc103","NY6","1","8","value","","2","0","0","0","0","","","","","1","19470604","0","SUN01","BLG","l","regular","y"
"NW2194706120","clarc103","NY6","1","7","value","24","2","0","0","0","0","","","","","1","19470612","0","NYC15","NW2","l","regular","y"
"NW2194706151","clarc103","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19470615","1","NYC15","NW2","w","regular","y"
"NW2194706152","clarc103","NY6","1","7","value","21","0","1","0","0","0","","","","","1","19470615","2","NYC15","NW2","w","regular","y"
"NY6194706161","clarc103","NY6","1","7","value","27","2","0","0","","","","","","","1","19470616","1","PHI11","BLG","w","regular","y"
"PH5194706190","clarc103","NY6","1","7","value","30","2","0","0","","","","","","","1","19470619","0","PHI17","PH5","w","regular","y"
"BLG194706200","clarc103","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19470620","0","BAL14","BLG","w","regular","y"
"NY6194706231","clarc103","NY6","1","7","value","33","2","0","0","","","","","","","1","19470623","1","PHI11","NW2","l","regular","y"
"BLG194706291","clarc103","NY6","1","7","value","27","5","0","0","0","0","","","","","1","19470629","1","BAL14","BLG","w","regular","y"
"BLG194706292","clarc103","NY6","1","7","value","21","3","0","0","0","0","","","","","1","19470629","2","BAL14","BLG","w","regular","y"
"NY6194706300","clarc103","NY6","1","7","value","27","2","0","0","0","","","","","","1","19470630","0","NYC23","BLG","w","regular","y"
"NY6194707062","clarc103","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19470706","2","NYC14","KCM","w","exhibition","y"
"HOM194707201","clarc103","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19470720","1","WAS09","HOM","w","regular","y"
"HOM194707202","clarc103","NY6","1","7","value","21","2","0","0","0","0","","","","","1","19470720","2","WAS09","HOM","w","regular","y"
"NY6194707220","clarc103","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19470722","0","HRB01","PH5","l","regular","y"
"NY6194707280","clarc103","NY6","1","8","value","27","3","1","2","0","0","","","","","1","19470728","0","YOR02","BIR","l","exhibition","y"
"NY6194708030","clarc103","NY6","1","7","value","27","0","0","0","0","0","","","","","1","19470803","0","NYC14","BLG","w","regular","y"
"NW2194708050","clarc103","NY6","1","7","value","27","","","0","0","0","","","","","1","19470805","0","NWK04","NW2","w","regular","y"
"BLG194708101","clarc103","NY6","1","7","value","33","1","1","0","0","0","","","","","1","19470810","1","BAL14","BLG","w","regular","y"
"NY6194708120","clarc103","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19470812","0","WIL04","MEM","l","exhibition","y"
"NW2194708150","clarc103","NY6","1","7","value","25","","","0","0","0","","","","","1","19470815","0","JER02","NW2","l","regular","y"
"BLG194708181","clarc103","NY6","1","7","value","27","4","0","0","0","0","","","","","1","19470818","1","PHI11","BLG","w","regular","y"
"NY6194708191","clarc103","NY6","1","7","value","21","3","0","0","0","0","","","","","1","19470819","1","WIL04","NY5","w","regular","y"
"NY6194708192","clarc103","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19470819","2","WIL04","NY5","w","regular","y"
"NY6194708311","clarc103","NY6","1","7","value","27","","","0","0","0","","","","","1","19470831","1","NYC14","CVB","l","exhibition","y"
"NY6194709081","clarc103","NY6","1","7","value","27","1","0","0","0","0","","","","","1","19470908","1","PHI11","HOM","w","regular","y"
"NY6194709111","clarc103","NY6","1","7","value","27","3","0","0","0","0","","","","","1","19470911","1","NYC14","NW2","w","regular","y"
"NW2194709121","clarc103","NY6","1","7","value","","","","0","0","0","","","","","","19470912","1","NWK04","NW2","w","regular","y"
"BLG194709141","clarc103","NY6","1","8","value","27","4","0","0","0","0","","","","","1","19470914","1","BAL14","BLG","w","regular","y"
"BLG194709142","clarc103","NY6","1","8","value","18","2","0","0","0","0","","","","","1","19470914","2","BAL14","BLG","l","regular","y"
"NY6194709190","clarc103","NY6","1","8","value","18","2","0","0","0","0","","","","","1","19470919","0","NYC14","CVB","t","regular","y"
"NY6194709210","clarc103","NY6","1","8","value","27","4","0","0","0","0","","","","","1","19470921","0","NYC16","CVB","l","regular","y"
"CVB194709230","clarc103","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19470923","0","CLE07","CVB","w","regular","y"
"NY6194709240","clarc103","NY6","1","8","value","27","2","0","0","0","0","","","","","1","19470924","0","PHI11","CVB","w","regular","y"
"CVB194709270","clarc103","NY6","1","8","value","27","4","0","0","0","0","","","","","1","19470927","0","CLE06","CVB","w","regular","y"
"NY6194804251","clarc103","NY6","1","7","value","27","2","0","0","0","0","","","","","1","19480425","1","NYC14","PH5","w","exhibition","y"
"PH5194805010","clarc103","NY6","1","7","value","27","0","0","0","0","0","0","","","","1","19480501","0","CHE01","PH5","w","regular","y"
"NY6194805021","clarc103","NY6","1","7","value","27","3","1","0","0","0","","","","","1","19480502","1","NYC16","HOM","w","regular","y"
"BLG194805060","clarc103","NY6","1","7","value","27","3","0","0","0","0","","","","","1","19480506","0","HRB01","BLG","t","regular","y"
"NY6194805091","clarc103","NY6","1","7","value","30","1","0","0","0","0","","","","","1","19480509","1","NYC14","PH5","w","regular","y"
"NY6194805092","clarc103","NY6","1","7","value","21","3","0","0","0","0","","","","","1","19480509","2","NYC14","PH5","w","regular","y"
"NY6194805092","clarc103","NY6","2","4","value","6","0","1","0","0","0","","","","","0","19480509","2","NYC14","PH5","w","regular","y"
"BLG194805141","clarc103","NY6","1","7","value","24","1","0","0","0","0","","","","","1","19480514","1","PHI11","BLG","l","regular","y"
"HOM194805190","clarc103","NY6","1","7","value","24","0","0","0","0","0","0","","","","1","19480519","0","HRB01","HOM","l","regular","y"
"NY6194805231","clarc103","NY6","1","7","value","30","2","0","0","0","0","","","","","1","19480523","1","NYC16","BLG","l","regular","y"
"BLG194805250","clarc103","NY6","1","7","value","24","2","1","0","0","0","0","","","","1","19480525","0","BAL14","BLG","l","regular","y"
"NW2194805280","clarc103","NY6","1","7","value","9","0","0","0","0","0","","","","","1","19480528","0","NWK04","NW2","l","regular","y"
