"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM192008010","malad101","CAG","1","5","value","34","2","4","1","0","0","","","","","1","19200801","0","KAN02","KCM","l","regular","y"
"CAG192105070","malad101","CAG","1","5","value","27","","","0","0","0","","","","","","19210507","0","CHI09","KCM","w","regular","y"
"CAG192105080","malad101","CAG","1","5","value","27","","","1","0","0","","","","","","19210508","0","CHI09","KCM","l","regular","y"
"CAG192105090","malad101","CAG","1","5","value","27","","","0","0","0","","","","","","19210509","0","CHI09","KCM","w","regular","y"
"CAG192106130","malad101","CAG","1","5","value","30","1","1","1","0","0","","","","","1","19210613","0","CHI09","IN4","w","regular","y"
"CAG192106190","malad101","CAG","1","5","value","27","2","0","0","0","0","","","","","1","19210619","0","CHI09","CG1","w","regular","y"
"CAG192106200","malad101","CAG","1","5","value","30","","","2","0","0","","","","","","19210620","0","CHI09","CG1","w","regular","y"
"CAG192107101","malad101","CAG","1","5","value","27","1","3","0","0","0","","","","","1","19210710","1","CHI09","SLG","w","regular","y"
"CAG192107102","malad101","CAG","1","5","value","21","1","2","0","0","0","","","","","1","19210710","2","CHI09","SLG","w","regular","y"
"STA192107160","malad101","CAG","1","5","value","27","1","2","1","0","0","","","","","","19210716","0","DCT01","STA","w","exhibition","y"
"HIL192110040","malad101","CAG","1","5","value","27","1","1","1","0","0","","","","","","19211004","0","PHI09","HIL","w","championship","y"
"HIL192110050","malad101","CAG","1","5","value","","0","2","1","0","0","","","","","","19211005","0","PHI09","HIL","l","championship","y"
"CAG192110100","malad101","CAG","1","5","value","27","2","2","0","0","0","","","","","","19211010","0","WIL03","HIL","w","championship","y"
"HIL192110120","malad101","CAG","1","5","value","27","0","2","0","0","0","","","","","","19211012","0","CAM01","HIL","t","championship","y"
"HIL192110130","malad101","CAG","1","5","value","","0","0","0","0","0","","","","","","19211013","0","DAR01","HIL","l","championship","y"
"HIL192110150","malad101","CAG","1","5","value","24","3","0","0","0","0","","","","","","19211015","0","DAR01","HIL","l","championship","y"
"CAG192208160","malad101","CAG","1","5","value","33","2","3","0","2","0","","","","","0","19220816","0","CHI09","ACY","w","exhibition","y"
"CAG192208190","malad101","CAG","1","5","value","","0","0","0","0","0","","","","","","19220819","0","CHI09","HIL","l","exhibition","y"
"CAG192405180","malad101","CAG","1","5","value","27","6","0","0","1","0","","","","","1","19240518","0","CHI09","CUW","w","regular","y"
"DT1192408180","malad101","CAG","1","5","value","27","","","0","0","0","","","","","","19240818","0","DET07","DT1","w","regular","y"
"CAG192607132","malad101","CAG","1","5","value","27","","","0","0","0","","","","","","19260713","2","CHI09","DAY","w","regular","y"
"KCM192609180","malad101","CAG","1","5","value","24","0","0","0","0","0","","","","","1","19260918","0","KAN05","KCM","l","lcs","y"
"KCM192609190","malad101","CAG","1","5","value","24","0","3","0","1","0","","","","","1","19260919","0","KAN05","KCM","l","lcs","y"
"KCM192609200","malad101","CAG","1","5","value","3","0","0","0","0","0","","","","","1","19260920","0","KAN05","KCM","l","lcs","y"
"KCM192609200","malad101","CAG","2","6","value","21","4","1","0","0","0","","","","","0","19260920","0","KAN05","KCM","l","lcs","y"
"KCM192609210","malad101","CAG","1","6","value","27","1","4","0","1","0","","","","","1","19260921","0","KAN05","KCM","w","lcs","y"
"CAG192609250","malad101","CAG","1","6","value","27","2","6","1","0","0","","","","","1","19260925","0","CHI09","KCM","l","lcs","y"
"CAG192609260","malad101","CAG","1","5","value","27","1","1","0","0","0","","","","","1","19260926","0","CHI09","KCM","w","lcs","y"
"CAG192609280","malad101","CAG","1","5","value","27","3","1","0","0","0","","","","","1","19260928","0","CHI09","KCM","w","lcs","y"
"CAG192609291","malad101","CAG","1","5","value","27","4","3","0","0","0","","","","","1","19260929","1","CHI09","KCM","w","lcs","y"
"ACY192610010","malad101","CAG","1","5","value","27","1","4","0","1","0","","","","","1","19261001","0","ACY01","ACY","t","championship","y"
"ACY192610020","malad101","CAG","1","5","value","27","0","3","0","0","0","","","","","1","19261002","0","ACY01","ACY","w","championship","y"
"ACY192610030","malad101","CAG","1","5","value","24","1","1","1","0","0","","","","","1","19261003","0","BAL13","ACY","l","championship","y"
"ACY192610040","malad101","CAG","1","5","value","27","3","1","0","0","0","","","","","1","19261004","0","PHI09","ACY","t","championship","y"
"ACY192610050","malad101","CAG","1","5","value","24","2","0","0","0","0","","","","","1","19261005","0","PHI09","ACY","l","championship","y"
"ACY192610060","malad101","CAG","1","5","value","24","1","4","1","0","0","","","","","1","19261006","0","ACY01","ACY","l","championship","y"
"CAG192610090","malad101","CAG","1","5","value","27","0","4","0","0","0","","","","","1","19261009","0","CHI09","ACY","w","championship","y"
"CAG192610100","malad101","CAG","1","5","value","27","1","0","0","0","0","","","","","1","19261010","0","CHI09","ACY","l","championship","y"
"CAG192610110","malad101","CAG","1","5","value","27","0","1","0","0","0","","","","","1","19261011","0","CHI09","ACY","w","championship","y"
"CAG192610130","malad101","CAG","1","5","value","27","2","5","0","0","0","","","","","1","19261013","0","CHI09","ACY","w","championship","y"
"CAG192610140","malad101","CAG","1","5","value","27","3","1","0","0","0","","","","","1","19261014","0","CHI09","ACY","w","championship","y"
"SSN192707300","malad101","CAG","1","5","value","24","0","1","0","0","0","","","","","","19270730","0","STL12","SSN","l","regular","y"
"CAG192708140","malad101","CAG","1","5","value","27","","","0","0","0","","","","","","19270814","0","CHI09","MEM","w","regular","y"
"BIR192709190","malad101","CAG","1","5","value","24","0","1","1","0","0","","","","","","19270919","0","BIR01","BIR","w","lcs","y"
"BIR192709200","malad101","CAG","1","5","value","27","0","1","0","0","0","","","","","","19270920","0","BIR01","BIR","w","lcs","y"
"BIR192709210","malad101","CAG","1","5","value","26","1","1","0","0","0","","","","","","19270921","0","BIR01","BIR","l","lcs","y"
"CAG192709240","malad101","CAG","1","5","value","27","1","4","0","0","0","","","","","","19270924","0","CHI09","BIR","w","lcs","y"
"CAG192709250","malad101","CAG","1","5","value","27","0","","0","0","0","","","","","","19270925","0","CHI09","BIR","w","lcs","y"
