"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CV6193106170","scotj105","LS4","3","1","value","4","4","1","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19310617","0","CLE11","CV6","l","regular","y"
"PH5193409270","scotj105","CAG","8","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","","","","","","19340927","0","PHI16","PH5","l","lcs","y"
"PH5193409290","scotj105","CAG","5","1","value","4","3","0","1","0","0","0","","0","","0","0","","","0","","","1","","","","","19340929","0","PHI16","PH5","l","lcs","y"
"NY5193409302","scotj105","CAG","5","1","value","3","3","1","1","1","0","0","0","0","","0","","","","0","","","0","","","","","19340930","2","NYC16","NY5","l","exhibition","y"
"NY5193409302","scotj105","CAG","5","1","upper","","3","1","0","1","0","0","0","0","","0","","","","0","","","0","","","","","19340930","2","NYC16","NY5","l","exhibition","y"
"PH5193410010","scotj105","CAG","4","1","value","4","4","0","2","0","0","0","","0","","0","0","","","1","","","","","","","","19341001","0","PHI16","PH5","t","lcs","y"
"PH5193410020","scotj105","CAG","5","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","","","19341002","0","PHI16","PH5","l","lcs","y"
"ATN193806130","scotj105","IN7","","","value","","","","","","","","","","","","","","","","","","","","","","","19380613","0","ELB01","ATN","w","exhibition",""
"MEM193808212","scotj105","IN7","","","value","","","","1","","","","1","","","","","","","","","","","","","","","19380821","2","MEM02","MEM","w","regular",""
"MEM193808212","scotj105","IN7","","","lower","1","1","","1","","","","1","","","","","","","","","","","","","","","19380821","2","MEM02","MEM","w","regular",""
