"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM192008010","browj111","CAG","1","3","value","34","11","1","0","0","0","","","","","1","19200801","0","KAN02","KCM","l","regular","y"
"CAG192105090","browj111","CAG","1","2","value","27","","","1","0","0","0","","","","","19210509","0","CHI09","KCM","w","regular","y"
"CAG192106130","browj111","CAG","1","9","value","18","1","0","0","0","0","","","","","0","19210613","0","CHI09","IN4","w","regular","y"
"CAG192106190","browj111","CAG","1","2","value","27","4","2","0","0","0","0","0","0","1","1","19210619","0","CHI09","CG1","w","regular","y"
"CAG192107101","browj111","CAG","1","2","value","27","5","2","0","0","0","0","0","2","2","1","19210710","1","CHI09","SLG","w","regular","y"
"CAG192107102","browj111","CAG","1","2","value","3","1","1","0","0","0","0","0","0","1","1","19210710","2","CHI09","SLG","w","regular","y"
"CAG192107102","browj111","CAG","2","3","value","18","6","0","0","0","0","","","","","0","19210710","2","CHI09","SLG","w","regular","y"
"STA192107160","browj111","CAG","1","2","value","27","12","3","0","0","0","0","","","","","19210716","0","DCT01","STA","w","exhibition","y"
"HIL192110050","browj111","CAG","1","2","value","","1","0","0","0","0","0","","","","","19211005","0","PHI09","HIL","l","championship","y"
"HIL192110130","browj111","CAG","1","2","value","","4","0","0","0","0","0","","","","","19211013","0","DAR01","HIL","l","championship","y"
"HIL192110130","browj111","CAG","2","8","value","","0","0","0","0","0","","","","","","19211013","0","DAR01","HIL","l","championship","y"
"CAG192208160","browj111","CAG","1","2","value","60","14","1","0","0","0","0","0","0","0","1","19220816","0","CHI09","ACY","w","exhibition","y"
"CAG192208190","browj111","CAG","1","2","value","27","5","1","0","0","0","0","","","","","19220819","0","CHI09","HIL","l","exhibition","y"
"CAG192405180","browj111","CAG","1","2","value","6","2","0","0","0","0","0","0","0","0","0","19240518","0","CHI09","CUW","w","regular","y"
"DT1192408180","browj111","CAG","1","2","value","27","","","0","0","0","0","","","","","19240818","0","DET07","DT1","w","regular","y"
"CAG192607132","browj111","CAG","1","3","value","27","","","0","0","0","","","","","","19260713","2","CHI09","DAY","w","regular","y"
"KCM192609180","browj111","CAG","1","3","value","24","10","0","0","1","0","","","","","1","19260918","0","KAN05","KCM","l","lcs","y"
"KCM192609190","browj111","CAG","1","3","value","24","11","0","0","1","0","","","","","1","19260919","0","KAN05","KCM","l","lcs","y"
"KCM192609200","browj111","CAG","1","3","value","24","8","1","0","0","0","","","","","1","19260920","0","KAN05","KCM","l","lcs","y"
"KCM192609210","browj111","CAG","1","3","value","27","11","0","0","2","0","","","","","1","19260921","0","KAN05","KCM","w","lcs","y"
"CAG192609250","browj111","CAG","1","3","value","27","10","1","1","0","0","","","","","1","19260925","0","CHI09","KCM","l","lcs","y"
"CAG192609260","browj111","CAG","1","3","value","27","14","1","0","1","0","","","","","1","19260926","0","CHI09","KCM","w","lcs","y"
"CAG192609280","browj111","CAG","1","3","value","27","10","0","1","0","0","","","","","1","19260928","0","CHI09","KCM","w","lcs","y"
"CAG192609291","browj111","CAG","1","3","value","27","12","0","0","0","0","","","","","1","19260929","1","CHI09","KCM","w","lcs","y"
"ACY192610010","browj111","CAG","1","3","value","27","13","0","1","1","0","","","","","1","19261001","0","ACY01","ACY","t","championship","y"
"ACY192610020","browj111","CAG","1","3","value","27","8","0","0","1","0","","","","","1","19261002","0","ACY01","ACY","w","championship","y"
"ACY192610030","browj111","CAG","1","3","value","24","9","0","0","0","0","","","","","1","19261003","0","BAL13","ACY","l","championship","y"
"ACY192610040","browj111","CAG","1","3","value","27","8","0","0","0","0","","","","","1","19261004","0","PHI09","ACY","t","championship","y"
"ACY192610050","browj111","CAG","1","3","value","24","8","0","0","0","0","","","","","1","19261005","0","PHI09","ACY","l","championship","y"
"ACY192610060","browj111","CAG","1","3","value","24","11","0","0","0","0","","","","","1","19261006","0","ACY01","ACY","l","championship","y"
"CAG192610090","browj111","CAG","1","3","value","27","9","0","0","1","0","","","","","1","19261009","0","CHI09","ACY","w","championship","y"
"CAG192610100","browj111","CAG","1","3","value","27","13","0","1","1","0","","","","","1","19261010","0","CHI09","ACY","l","championship","y"
"CAG192610110","browj111","CAG","1","2","value","27","9","0","1","1","0","0","0","0","0","1","19261011","0","CHI09","ACY","w","championship","y"
"CAG192610130","browj111","CAG","1","2","value","27","2","1","0","0","0","0","0","2","1","1","19261013","0","CHI09","ACY","w","championship","y"
"CAG192610140","browj111","CAG","1","2","value","27","8","0","2","0","0","0","0","3","0","1","19261014","0","CHI09","ACY","w","championship","y"
"SSN192707300","browj111","CAG","1","3","value","","3","0","0","1","0","","","","","","19270730","0","STL12","SSN","l","regular","y"
"CAG192708140","browj111","CAG","1","3","value","27","","","0","0","0","","","","","","19270814","0","CHI09","MEM","w","regular","y"
"BIR192709190","browj111","CAG","1","3","value","24","8","0","0","0","0","","","","","","19270919","0","BIR01","BIR","w","lcs","y"
"BIR192709200","browj111","CAG","1","3","value","27","5","1","0","1","0","","","","","","19270920","0","BIR01","BIR","w","lcs","y"
"BIR192709210","browj111","CAG","1","3","value","26","13","0","0","1","0","","","","","","19270921","0","BIR01","BIR","l","lcs","y"
"CAG192709240","browj111","CAG","1","3","value","27","15","0","0","0","0","","","","","","19270924","0","CHI09","BIR","w","lcs","y"
"CAG192709250","browj111","CAG","1","3","value","27","13","","1","0","0","","","","","","19270925","0","CHI09","BIR","w","lcs","y"
"CAG192710010","browj111","CAG","1","3","value","27","10","0","0","0","0","","","","","1","19271001","0","CHI09","ACY","w","championship","y"
"CAG192710020","browj111","CAG","1","3","value","27","7","0","0","0","0","","","","","1","19271002","0","CHI09","ACY","w","championship","y"
"CAG192710030","browj111","CAG","1","3","value","27","11","1","0","0","0","","","","","1","19271003","0","CHI09","ACY","w","championship","y"
"CAG192710040","browj111","CAG","1","3","value","27","7","1","2","2","0","","","","","1","19271004","0","CHI09","ACY","w","championship","y"
"ACY192710080","browj111","CAG","1","3","value","18","10","0","0","0","0","","","","","1","19271008","0","ACY01","ACY","l","championship","y"
"ACY192710100","browj111","CAG","1","3","value","30","12","1","1","1","0","","","","","1","19271010","0","ACY01","ACY","t","championship","y"
"ACY192710110","browj111","CAG","1","3","value","18","5","0","0","0","0","","","","","1","19271011","0","ACY01","ACY","l","championship","y"
"ACY192710120","browj111","CAG","1","2","value","22","4","1","1","0","0","1","0","3","0","1","19271012","0","ACY01","ACY","l","championship","y"
"ACY192710130","browj111","CAG","1","3","value","24","10","0","0","0","0","","","","","1","19271013","0","ACY01","ACY","w","championship","y"
"SSN192810050","browj111","CAG","1","3","value","","0","0","0","0","0","","","","","","19281005","0","STL12","SSN","l","lcs","y"
"CAG193010030","browj111","CAG","1","2","value","","","","0","","0","","","","","1","19301003","0","CHI09","ALS","w","exhibition",""
"CAG193010050","browj111","CAG","1","2","value","27","5","1","0","0","0","0","","","","1","19301005","0","CHI09","ALS","w","exhibition","y"
