"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192308052","thoms104","ML4","6","1","value","3","0","0","","","","0","","","","0","0","","","","","","","","","19230805","2","KAN05","KCM","L","regular","y"
"KCM192308052","thoms104","ML4","6","1","lower","3","0","0","","","","0","","","","","","","","","","","","","","19230805","2","KAN05","KCM","L","regular","y"
"KCM192308052","thoms104","ML4","6","1","upper","3","0","0","","","","0","","","","","","","","","","","","","","19230805","2","KAN05","KCM","L","regular","y"
"MEM192508290","thoms104","BIR","3","1","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19250829","0","MEM01","MEM","W","regular","y"
"MEM192508290","thoms104","BIR","3","1","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19250829","0","MEM01","MEM","W","regular","y"
"MEM192508290","thoms104","BIR","3","1","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19250829","0","MEM01","MEM","W","regular","y"
"CAG192607132","thoms104","CAG","5","1","value","5","1","2","1","0","0","","0","","0","0","0","","0","","","0","","","","19260713","2","CHI09","DAY","W","regular","y"
"CAG192607132","thoms104","CAG","5","1","lower","5","1","2","1","0","0","","0","","0","","","","0","","","0","","","","19260713","2","CHI09","DAY","W","regular","y"
"CAG192607132","thoms104","CAG","5","1","upper","5","1","2","1","0","0","","0","","0","","","","0","","","0","","","","19260713","2","CHI09","DAY","W","regular","y"
"KCM192609180","thoms104","CAG","4","1","value","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","19260918","0","KAN05","KCM","L","lcs","y"
"KCM192609180","thoms104","CAG","4","1","lower","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","19260918","0","KAN05","KCM","L","lcs","y"
"KCM192609180","thoms104","CAG","4","1","upper","4","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","","","","19260918","0","KAN05","KCM","L","lcs","y"
"KCM192609190","thoms104","CAG","5","1","value","4","1","2","0","1","0","2","0","0","0","0","0","1","0","1","0","0","","","","19260919","0","KAN05","KCM","L","lcs","y"
"KCM192609190","thoms104","CAG","5","1","lower","4","1","2","0","1","0","2","0","0","0","0","0","1","0","1","0","0","","","","19260919","0","KAN05","KCM","L","lcs","y"
