"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"DT1192807290","trent101","SSN","9","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19280729","0","DET07","DT1","W","regular","y"
"DT1192807290","trent101","SSN","9","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19280729","0","DET07","DT1","W","regular","y"
"DT1192807290","trent101","SSN","9","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19280729","0","DET07","DT1","W","regular","y"
"CAG192809230","trent101","SSN","9","1","value","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","19280923","0","CHI09","CAG","L","lcs","y"
"CAG192809230","trent101","SSN","9","1","lower","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","19280923","0","CHI09","CAG","L","lcs","y"
"CAG192809230","trent101","SSN","9","1","upper","3","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","19280923","0","CHI09","CAG","L","lcs","y"
"CAG192809250","trent101","SSN","9","2","value","1","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","trent101","SSN","9","2","lower","1","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","trent101","SSN","9","2","upper","1","0","0","0","0","0","0","1","","0","0","","","0","","","","","","","19280925","0","CHI09","CAG","W","lcs","y"
"SSN192809300","trent101","SSN","9","1","value","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280930","0","STL12","CAG","W","lcs","y"
"SSN192809300","trent101","SSN","9","1","lower","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280930","0","STL12","CAG","W","lcs","y"
"SSN192809300","trent101","SSN","9","1","upper","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280930","0","STL12","CAG","W","lcs","y"
"SSN192810020","trent101","SSN","","","value","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","CAG","L","lcs",""
"SSN192810020","trent101","SSN","","","lower","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","CAG","L","lcs",""
"SSN192810020","trent101","SSN","","","upper","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","CAG","L","lcs",""
"SSN192810050","trent101","SSN","9","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281005","0","STL12","CAG","W","lcs","y"
"SSN192810050","trent101","SSN","9","1","lower","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281005","0","STL12","CAG","W","lcs","y"
"SSN192810050","trent101","SSN","9","1","upper","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19281005","0","STL12","CAG","W","lcs","y"
"CAG192906092","trent101","SSN","","","value","","","","","","","","","","","","","1","","","","","","","","19290609","2","CHI09","CAG","W","regular",""
"CAG192906092","trent101","SSN","","","lower","","","","","","","","","","","","","1","","","","","","","","19290609","2","CHI09","CAG","W","regular",""
