"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PTC193407041","browr103","HOM","1","8","value","24","0","0","0","0","0","","","","","1","19340704","1","PIT09","PTC","l","exhibition","y"
"ASW193508110","browr103","ASW","1","1","value","9","1","0","0","0","0","","","","","1","19350811","0","CHI10","ASE","w","allstar","y"
"NAL193709190","browr103","NNL","1","1","value","10","1","0","0","0","0","","","","","0","19370919","0","CHI09","NAL","w","allstar","y"
"NAL193709210","browr103","NNL","1","1","value","27","0","3","0","0","0","","","","","1","19370921","0","DAY03","NAL","w","allstar","y"
"NNL193709240","browr103","NNL","1","1","value","6","0","0","0","0","0","","","","","","19370924","0","PIT06","NAL","w","allstar","y"
"NNL193709261","browr103","NNL","1","8","value","","0","0","0","0","0","","","","","","19370926","1","BAL09","NAL","l","allstar","y"
"PH5193804130","browr103","HOM","1","1","value","","0","2","0","","","","","","","","19380413","0","GAL01","PH5","w","exhibition","y"
"KCM193804140","browr103","HOM","1","1","value","6","0","2","","","","","","","","","19380414","0","HOU04","KCM","w","exhibition","y"
"ATN193804240","browr103","HOM","1","1","value","17","0","4","0","0","0","","","","","0","19380424","0","ATL04","ATN","w","exhibition","y"
"PTC193804300","browr103","HOM","1","1","value","27","1","4","0","0","","","","","","1","19380430","0","PIT09","PTC","w","exhibition","y"
"HOM193805081","browr103","HOM","1","1","value","27","","","0","","","","","","","1","19380508","1","IND10","NY5","w","exibition",""
"PH5193805221","browr103","HOM","1","1","value","27","1","5","0","","","","","","","","19380522","1","PHI16","PH5","w","regular","y"
"HOM193805291","browr103","HOM","1","1","value","27","","","0","","","","","","","1","19380529","1","CLE07","WBS","w","regular","y"
"NW2193806040","browr103","HOM","1","1","value","","","","0","","","","","","","","19380604","0","TRE01","NW2","w","regular","y"
"HOM193806120","browr103","HOM","1","1","value","","","","0","","","","","","","","19380612","0","IND10","BLG","w","regular","y"
"HOM193806140","browr103","HOM","1","1","value","27","","","2","","","","","","","1","19380614","0","LOU05","BLG","w","regular","y"
"HOM193806191","browr103","HOM","1","1","value","27","","","","","","","","","","","19380619","1","COL05","BLG","w","regular",""
"HOM193806220","browr103","HOM","1","1","value","27","","","","","","","","","","1","19380622","0","SCP01","BLG","l","exhibition",""
"PTC193807041","browr103","HOM","1","1","value","27","0","2","0","1","","","","","","","19380704","1","PIT09","PTC","w","regular","y"
"BLG193807101","browr103","HOM","1","1","value","27","0","3","","","","","","","","","19380710","1","BAL14","BLG","w","regular","y"
"HOM193807180","browr103","HOM","1","1","value","","","","","","","","","","","","19380718","0","DAY03","NY5","w","exhibition",""
"HOM193807230","browr103","HOM","","1","value","27","","","","","","","","","","1","19380723","0","MCK01","MEM","l","exhibition",""
"HOM193807242","browr103","HOM","1","1","value","","","","","","","","","","","","19380724","2","HSM01","MEM","w","exhibition",""
"PH5193808180","browr103","HOM","","1","value","","","","","","","","","","","","19380818","0","PHI17","PH5","w","regular",""
"HOM193809041","browr103","HOM","","1","value","","","","","","","","","","","1","19380904","1","COL05","PTC","l","regular",""
"PTC193809042","browr103","HOM","2","1","value","","","","","","","","","","","","19380904","2","COL05","PTC","l","regular",""
"NNL193809250","browr103","NNL","1","1","value","9","0","0","0","0","0","","","","","1","19380925","0","NYC14","NAL","w","allstar","y"
"HOM193905270","browr103","HOM","1","1","value","27","0","1","0","0","0","","","","","1","19390527","0","PIT06","PH5","w","regular","y"
"HOM193905281","browr103","HOM","1","7","value","27","3","0","0","0","0","","","","","1","19390528","1","BUF06","PH5","w","regular","y"
"HOM193905302","browr103","HOM","1","1","value","9","","","0","","0","0","","","","","19390530","2","PIT06","NY6","w","regular",""
"HOM193906101","browr103","HOM","1","9","value","27","1","2","0","0","0","","","","","1","19390610","1","PIT06","BLG","l","regular","y"
"HOM193906102","browr103","HOM","1","9","value","18","2","0","0","0","0","","","","","1","19390610","2","PIT06","BLG","w","regular","y"
"HOM193906112","browr103","HOM","1","1","value","21","","","0","","0","0","","","","1","19390611","2","COL05","BLG","w","regular",""
"PH5193906182","browr103","HOM","1","1","value","27","0","1","0","0","0","","","","","1","19390618","2","PHI17","PH5","w","regular","y"
"PH5193906241","browr103","HOM","1","9","value","24","1","0","0","0","0","","","","","1","19390624","1","PHI17","PH5","l","regular","y"
"NW2193907091","browr103","HOM","1","8","value","24","","","0","0","0","","","","","1","19390709","1","NWK04","NW2","l","regular","y"
"NW2193907092","browr103","HOM","1","8","value","21","","","0","0","0","","","","","1","19390709","2","NWK04","NW2","w","regular","y"
"PH5193907151","browr103","HOM","1","8","value","24","3","","0","0","0","","","","","1","19390715","1","PHI17","PH5","l","regular","y"
"PH5193907152","browr103","HOM","1","8","value","21","3","0","0","0","0","","","","","1","19390715","2","PHI17","PH5","w","regular","y"
"HOM193907161","browr103","HOM","1","8","value","27","","","0","0","0","","","","","1","19390716","1","WAS09","PH5","w","regular","y"
"HOM193907162","browr103","HOM","1","8","value","21","","","0","0","0","","","","","1","19390716","2","WAS09","PH5","l","regular","y"
"HOM193907231","browr103","HOM","1","8","value","27","1","0","0","0","0","","","","","1","19390723","1","NYC16","PH5","w","regular","y"
"HOM193907240","browr103","HOM","1","8","value","27","3","0","0","0","0","","","","","1","19390724","0","GRE04","PH5","w","regular","y"
"HOM193907270","browr103","HOM","1","8","value","30","5","0","0","0","0","","","","","1","19390727","0","WAR03","PH5","l","exhibition","y"
"PH5193907290","browr103","HOM","1","1","value","17","0","3","0","0","0","","","","","1","19390729","0","PHI17","PH5","l","regular","y"
"HOM193908030","browr103","HOM","1","1","value","27","1","2","0","0","0","","","","","1","19390803","0","ALT02","NW2","w","regular","y"
"HOM193908062","browr103","HOM","1","1","value","21","","","0","","0","0","","","","1","19390806","2","IND10","NW2","l","exhibition",""
"NW2193908100","browr103","HOM","1","1","value","6","","","0","0","0","","","","","","19390810","0","NWK04","NW2","l","regular","y"
"NY5193908132","browr103","HOM","1","1","value","27","1","3","0","0","0","","","","","1","19390813","2","NYC16","NY5","w","regular","y"
"HOM193908240","browr103","HOM","1","1","value","27","0","2","1","0","0","","","","","1","19390824","0","WAR03","BLG","w","regular","y"
"HOM193908272","browr103","HOM","1","3","value","21","12","0","0","0","0","","","","","1","19390827","2","WAS09","NY5","t","exhibition","y"
"NW2193908290","browr103","HOM","1","1","value","","","","0","","0","0","","","","1","19390829","0","WIL07","NW2","l","exhibition",""
"PH5193909020","browr103","HOM","1","8","value","26","2","0","0","0","0","","","","","1","19390902","0","CHE01","PH5","l","regular","y"
"PH5193909130","browr103","HOM","1","9","value","6","0","0","0","0","0","","","","","0","19390913","0","PHI17","PH5","l","divisionseries","y"
"PH5193909140","browr103","HOM","1","1","value","27","1","0","0","0","0","","","","","1","19390914","0","PHI17","PH5","w","divisionseries","y"
"HOM193909160","browr103","HOM","1","8","value","3","0","0","0","0","0","","","","","0","19390916","0","PHI17","BLG","w","lcs","y"
"BLG193909172","browr103","HOM","1","3","value","12","1","0","0","1","0","","","","","1","19390917","2","BAL10","BLG","t","lcs","y"
"HOM194004050","browr103","HOM","1","1","value","8","","","0","0","0","","","","","","19400405","0","ORL01","CV9","w","exhibition","y"
"HOM194004281","browr103","HOM","1","1","value","27","4","4","0","0","0","","","","","1","19400428","1","NOL01","KCM","w","exhibition","y"
"HOM194005110","browr103","HOM","1","1","value","27","0","5","0","0","0","","","","","1","19400511","0","PIT06","NY6","w","regular","y"
"HOM194005191","browr103","HOM","1","1","value","27","","","0","0","0","","","","","1","19400519","1","WAS09","BLG","w","regular","y"
"HOM194005261","browr103","HOM","1","1","value","27","1","4","0","0","0","","","","","1","19400526","1","NYC16","PH5","w","regular","y"
"PH5194006060","browr103","HOM","1","1","value","27","0","3","0","1","0","","","","","1","19400606","0","PHI17","PH5","w","regular","y"
"NW2194006092","browr103","HOM","1","1","value","21","","","0","0","0","","","","","1","19400609","2","NWK04","NW2","w","regular","y"
"NW2194006130","browr103","HOM","1","1","value","27","","","0","1","0","","","","","1","19400613","0","NWK04","NW2","w","regular","y"
"HOM194006161","browr103","HOM","1","1","value","27","0","1","0","0","0","","","","","1","19400616","1","WAS09","NW2","w","regular","y"
"HOM194006231","browr103","HOM","1","1","value","30","","","0","0","0","","","","","1","19400623","1","WAS09","PH5","w","regular","y"
"HOM194006301","browr103","HOM","1","1","value","27","","","0","0","0","","","","","1","19400630","1","WAS09","NY5","w","regular","y"
"NY5194007072","browr103","HOM","1","1","value","27","1","4","1","0","0","","","","","1","19400707","2","NYC16","NY5","w","regular","y"
"PH5194007131","browr103","HOM","1","7","value","3","0","0","0","0","0","","","","","","19400713","1","PHI17","PH5","l","regular","y"
"PH5194007132","browr103","HOM","1","1","value","21","0","3","0","0","0","","","","","1","19400713","2","PHI17","PH5","w","regular","y"
"BLG194007142","browr103","HOM","1","9","value","15","","","0","0","0","","","","","1","19400714","2","BAL09","BLG","l","regular","y"
"HOM194007281","browr103","HOM","1","1","value","27","1","2","0","0","0","","","","","1","19400728","1","NYC16","BLG","w","regular","y"
"PH5194007300","browr103","HOM","1","1","value","24","","","0","","0","0","","","","1","19400730","0","PHI17","PH5","l","regular",""
"HOM194008010","browr103","HOM","1","1","value","27","","","0","0","0","","","","","1","19400801","0","WAS09","PH5","l","exhibition","y"
"HOM194008090","browr103","HOM","1","7","value","27","","","0","0","0","","","","","1","19400809","0","IND10","NY6","w","regular","y"
"HOM194008110","browr103","HOM","1","1","value","27","","","0","","0","0","","","","1","19400811","0","LOU05","NY6","l","regular",""
"HOM194008150","browr103","HOM","1","1","value","6","","","0","0","0","","","","","","19400815","0","POR02","NY6","w","exhibition","y"
"ASW194008180","browr103","ASE","1","1","value","9","0","0","0","0","0","","","","","0","19400818","0","CHI10","ASW","w","allstar","y"
"NW2194008251","browr103","HOM","1","1","value","24","","","0","1","0","","","","","1","19400825","1","NWK04","NW2","l","regular","y"
"NW2194008252","browr103","HOM","1","8","value","18","","","0","0","0","","","","","1","19400825","2","NWK04","NW2","l","regular","y"
"HOM194009011","browr103","HOM","1","1","value","27","","","0","0","0","","","","","1","19400901","1","WAS09","BLG","w","regular","y"
"HOM194009030","browr103","HOM","1","1","value","9","0","1","0","0","0","","","","","","19400903","0","ALT02","NY6","l","exhibition","y"
"HOM194009081","browr103","HOM","1","1","value","27","0","3","1","0","0","","","","","1","19400908","1","NYC16","MEM","w","exhibition","y"
"BLG194009110","browr103","HOM","1","1","value","","","","0","","0","0","","","","","19400911","0","BAL14","BLG","l","exhibition",""
"HOM194009120","browr103","HOM","1","1","value","27","0","2","0","0","0","","","","","1","19400912","0","HRB01","MEM","w","exhibition","y"
"BLG194009141","browr103","HOM","1","8","value","27","1","","0","0","0","","","","","1","19400914","1","PHI17","BLG","w","exhibition","y"
"HOM194105042","browr103","HOM","1","1","value","6","0","0","0","0","0","","","","","","19410504","2","WAS09","BLG","l","exhibition","y"
"HOM194105100","browr103","HOM","1","9","value","","2","1","0","0","0","","","","","","19410510","0","HRB01","BLG","w","regular","y"
"HOM194105100","browr103","HOM","2","1","value","7","","","","0","0","","","","","","19410510","0","HRB01","BLG","w","regular","y"
"HOM194105200","browr103","HOM","1","1","value","27","1","8","0","0","0","","","","","1","19410520","0","CAN03","NY5","w","regular","y"
"HOM194105242","browr103","HOM","1","1","value","5","0","0","0","0","0","","","","","","19410524","2","PIT06","NY6","w","regular","y"
"HOM194105251","browr103","HOM","1","1","value","27","0","6","0","0","0","","","","","1","19410525","1","WAS09","NY6","l","regular","y"
"PH5194105302","browr103","HOM","1","1","value","24","0","0","0","0","0","","","","","1","19410530","2","PHI17","PH5","l","regular","y"
"HOM194106081","browr103","HOM","1","1","value","9","0","1","0","0","0","","","","","","19410608","1","WAS09","BLG","w","regular","y"
"HOM194106082","browr103","HOM","1","7","value","21","0","0","0","0","0","","","","","1","19410608","2","WAS09","BLG","l","regular","y"
"HOM194106120","browr103","HOM","1","1","value","27","","","0","","0","0","","","","1","19410612","0","IND10","NY6","l","regular",""
"PH5194106190","browr103","HOM","1","9","value","26","0","","0","0","0","","","","","1","19410619","0","PHI17","PH5","l","regular","y"
"NW2194106221","browr103","HOM","1","1","value","7","","","0","0","0","","","","","","19410622","1","NWK04","NW2","w","regular","y"
"NW2194106222","browr103","HOM","1","1","value","21","","","0","0","0","","","","","1","19410622","2","NWK04","NW2","t","regular","y"
"PH5194106281","browr103","HOM","1","1","value","27","1","1","0","0","0","","","","","1","19410628","1","PHI17","PH5","w","regular","y"
"PH5194106282","browr103","HOM","1","1","value","3","0","0","0","0","0","","","","","","19410628","2","PHI17","PH5","l","regular","y"
"NY6194106292","browr103","HOM","1","9","value","","1","0","0","0","0","","","","","","19410629","2","NYC16","NY6","w","regular","y"
"NY6194107090","browr103","HOM","1","1","value","27","0","1","0","0","0","","","","","1","19410709","0","NOR02","NY6","w","exhibition","y"
"HOM194107131","browr103","HOM","1","1","value","27","","","0","","0","0","","","","1","19410713","1","PIT06","NY6","w","regular",""
"HOM194107170","browr103","HOM","1","1","value","27","","","0","","0","0","","","","1","19410717","0","IND10","NY6","w","regular",""
"HOM194107230","browr103","HOM","1","1","value","27","","","0","","0","0","","","","1","19410723","0","IND10","PH5","w","regular",""
"HOM194107240","browr103","HOM","1","1","value","","","","0","","0","0","","","","","19410724","0","COL05","PH5","w","regular",""
"HOM194108031","browr103","HOM","1","1","value","27","0","0","1","0","0","","","","","1","19410803","1","DET04","BLG","l","regular","y"
"HOM194108032","browr103","HOM","1","1","value","3","0","1","0","0","0","","","","","0","19410803","2","DET04","BLG","w","regular","y"
"PH5194108070","browr103","HOM","1","1","value","27","0","4","0","0","0","","","","","1","19410807","0","PHI17","PH5","w","regular","y"
"HOM194108101","browr103","HOM","1","1","value","27","0","2","0","0","0","","","","","1","19410810","1","WAS09","PH5","w","regular","y"
"HOM194108120","browr103","HOM","1","3","value","27","16","0","0","3","0","","","","","1","19410812","0","ALT02","NW2","w","regular","y"
"HOM194108171","browr103","HOM","1","1","value","6","","","0","","0","0","","","","1","19410817","1","COL05","NW2","l","regular",""
"HOM194108173","browr103","HOM","1","1","value","27","1","3","0","0","0","","","","","1","19410817","3","DAY03","NW2","l","regular","y"
