"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CB1192104300","ewinb103","CB1","7","2","value","1","1","1","1","0","0","1","","0","","0","0","","","0","","","","","","","","19210430","0","COL04","CG1","l","regular","y"
"CB1192105010","ewinb103","CB1","5","3","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19210501","0","COL04","CG1","t","regular","y"
"IN4192105090","ewinb103","CB1","8","1","value","3","2","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19210509","0","IND11","IN4","l","regular","y"
"HOM192810070","ewinb103","HOM","8","1","value","4","4","0","1","0","1","0","","0","","0","0","","","0","","","","","","","","19281007","0","SHA01","ALS","w","exhibition","y"
"HOM192810080","ewinb103","HOM","8","1","value","4","4","2","1","0","0","1","","0","","0","0","","","0","","","","","","","","19281008","0","FMT01","ALS","w","exhibition","y"
"HOM192810090","ewinb103","HOM","9","2","value","1","0","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19281009","0","PPB01","ALS","l","exhibition","y"
"HOM192810100","ewinb103","HOM","8","1","value","3","3","0","1","0","0","0","","0","","0","0","","","1","","","","","","","","19281010","0","PIT06","ALS","w","exhibition","y"
"HOM192810110","ewinb103","HOM","8","1","value","4","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19281011","0","BUT01","ALS","w","exhibition","y"
"HOM192810120","ewinb103","HOM","8","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19281012","0","PIT06","ALS","l","exhibition","y"
"SSN193004190","ewinb103","HOM","7","1","value","4","4","1","1","0","1","0","","0","","0","0","","","0","","","","","","","","19300419","0","STL12","SSN","w","exhibition","y"
"SSN193004210","ewinb103","HOM","7","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300421","0","STL12","SSN","w","exhibition","y"
"HOM193007180","ewinb103","HOM","7","1","value","6","6","0","2","0","1","0","1","0","","0","0","0","","0","","","0","","","","","19300718","0","PIT06","KCM","w","exhibition","y"
"HOM193007191","ewinb103","HOM","7","1","value","4","4","1","3","1","0","0","","0","","0","0","0","","0","","","0","","","","","19300719","1","PIT06","KCM","w","exhibition","y"
"HOM193007192","ewinb103","HOM","7","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19300719","2","PIT06","KCM","l","exhibition","y"
"HOM193008210","ewinb103","HOM","8","1","value","5","5","2","2","1","1","0","","0","","0","0","","","0","","","","","","","","19300821","0","AKR01","DT1","w","championship","y"
"DT1193008270","ewinb103","HOM","7","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300827","0","DET06","DT1","l","championship","y"
"DT1193008280","ewinb103","HOM","7","3","value","1","1","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300828","0","DET06","DT1","w","championship","y"
"SSN193008300","ewinb103","HOM","7","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300830","0","STL12","SSN","w","championship","y"
"SSN193008310","ewinb103","HOM","7","1","value","2","2","0","1","0","0","0","","0","","0","0","","","1","","","","","","","","19300831","0","STL12","SSN","l","championship","y"
