"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASW193508110","grifb102","ASW","1","1","value","6","0","0","0","0","0","0","19350811","0","CHI10","ASE","W","allstar","y"
"ASW193508110","grifb102","ASW","1","1","lower","6","0","0","0","0","0","0","19350811","0","CHI10","ASE","W","allstar","y"
"ASW193508110","grifb102","ASW","1","1","upper","6","0","0","0","0","0","0","19350811","0","CHI10","ASE","W","allstar","y"
"NY6193509221","grifb102","NSH","1","1","value","2","0","0","0","0","0","0","19350922","1","NYC16","NY6","W","exhibition","y"
"NY6193509221","grifb102","NSH","1","1","lower","","0","0","0","0","0","0","19350922","1","NYC16","NY6","W","exhibition","y"
"NY6193509221","grifb102","NSH","1","1","upper","","0","0","0","0","0","0","19350922","1","NYC16","NY6","W","exhibition","y"
"NNS193610042","grifb102","NNS","1","1","value","18","1","1","0","0","0","0","19361004","2","DEN03","MLS","W","exhibition","y"
"NNS193610042","grifb102","NNS","1","1","lower","18","1","1","0","0","0","0","19361004","2","DEN03","MLS","W","exhibition","y"
"NNS193610042","grifb102","NNS","1","1","upper","18","1","1","0","0","0","0","19361004","2","DEN03","MLS","W","exhibition","y"
"MLS193610070","grifb102","NNS","1","1","value","9","0","0","0","0","0","0","19361007","0","DES01","MLS","W","exhibition","y"
"MLS193610070","grifb102","NNS","1","1","lower","9","","","","0","0","0","19361007","0","DES01","MLS","W","exhibition","y"
"MLS193610070","grifb102","NNS","1","1","upper","9","","","","0","0","0","19361007","0","DES01","MLS","W","exhibition","y"
"SAS193810030","grifb102","NAS","1","1","value","18","","","0","","0","0","19381003","0","MEM02","SAS","W","allstar",""
"SAS193810030","grifb102","NAS","1","1","lower","18","","","0","","0","0","19381003","0","MEM02","SAS","W","allstar",""
"SAS193810030","grifb102","NAS","1","1","upper","18","","","0","","0","0","19381003","0","MEM02","SAS","W","allstar",""
"MEM194104130","grifb102","BLG","1","1","value","","","","0","","0","0","19410413","0","MEM02","MEM","W","exhibition",""
"MEM194104130","grifb102","BLG","1","1","lower","","","","0","","0","0","19410413","0","MEM02","MEM","W","exhibition",""
"MEM194104130","grifb102","BLG","1","1","upper","","","","0","","0","0","19410413","0","MEM02","MEM","W","exhibition",""
"SNO194104202","grifb102","BLG","1","1","value","18","0","0","0","0","0","0","19410420","2","NOL01","SNO","W","exhibition","y"
"SNO194104202","grifb102","BLG","1","1","lower","18","0","0","0","0","0","0","19410420","2","NOL01","SNO","W","exhibition","y"
"SNO194104202","grifb102","BLG","1","1","upper","18","0","0","0","0","0","0","19410420","2","NOL01","SNO","W","exhibition","y"
"HOM194105041","grifb102","BLG","1","1","value","18","0","1","0","0","0","0","19410504","1","WAS09","HOM","L","regular","y"
"HOM194105041","grifb102","BLG","1","1","lower","18","0","1","0","0","0","0","19410504","1","WAS09","HOM","L","regular","y"
"HOM194105041","grifb102","BLG","1","1","upper","18","0","1","0","0","0","0","19410504","1","WAS09","HOM","L","regular","y"
"BLG194105112","grifb102","BLG","1","1","value","5","","","0","0","0","0","19410511","2","BAL10","HOM","L","regular","y"
"BLG194105112","grifb102","BLG","1","1","lower","5","","","0","0","0","0","19410511","2","BAL10","HOM","L","regular","y"
"BLG194105112","grifb102","BLG","1","1","upper","5","","","0","0","0","0","19410511","2","BAL10","HOM","L","regular","y"
"BLG194107190","grifb102","BLG","1","1","value","6","0","0","0","0","0","0","19410719","0","NOR04","NW2","W","exhibition","y"
"BLG194107190","grifb102","BLG","1","1","lower","6","0","0","0","0","0","0","19410719","0","NOR04","NW2","W","exhibition","y"
"BLG194107190","grifb102","BLG","1","1","upper","6","0","0","0","0","0","0","19410719","0","NOR04","NW2","W","exhibition","y"
"BLG194107280","grifb102","BLG","1","1","value","","","","0","","0","0","19410728","0","BAL14","NY6","L","exhibition",""
"BLG194107280","grifb102","BLG","1","1","lower","","","","0","","0","0","19410728","0","BAL14","NY6","L","exhibition",""
"BLG194107280","grifb102","BLG","1","1","upper","","","","0","","0","0","19410728","0","BAL14","NY6","L","exhibition",""
"HOM194108242","grifb102","BLG","1","1","value","16","0","1","0","0","0","0","19410824","2","WAS09","HOM","W","regular","y"
"HOM194108242","grifb102","BLG","1","1","lower","16","0","1","0","0","0","0","19410824","2","WAS09","HOM","W","regular","y"
"HOM194108242","grifb102","BLG","1","1","upper","16","0","1","0","0","0","0","19410824","2","WAS09","HOM","W","regular","y"
"HOM194109240","grifb102","BLG","1","1","value","27","","","0","","0","0","19410924","0","TOL05","HOM","W","exhibition",""
"HOM194109240","grifb102","BLG","1","1","lower","27","","","0","","0","0","19410924","0","TOL05","HOM","W","exhibition",""
"HOM194109240","grifb102","BLG","1","1","upper","27","","","0","","0","0","19410924","0","TOL05","HOM","W","exhibition",""
"NY5194204240","grifb102","NY5","1","1","value","6","2","0","0","0","0","0","19420424","0","GRE01","HOM","L","exhibition","y"
"NY5194204240","grifb102","NY5","1","1","lower","6","2","0","0","0","0","0","19420424","0","GRE01","HOM","L","exhibition","y"
"NY5194204240","grifb102","NY5","1","1","upper","6","2","0","0","0","0","0","19420424","0","GRE01","HOM","L","exhibition","y"
"HOM194205102","grifb102","NY5","1","1","value","3","0","0","0","0","0","0","19420510","2","WAS09","HOM","L","regular","y"
"HOM194205102","grifb102","NY5","1","1","lower","3","0","0","0","0","0","0","19420510","2","WAS09","HOM","L","regular","y"
"HOM194205102","grifb102","NY5","1","1","upper","3","0","0","0","0","0","0","19420510","2","WAS09","HOM","L","regular","y"
"NY5194205160","grifb102","NY5","1","1","value","23","0","1","0","0","0","0","19420516","0","PAT01","NY6","L","regular","y"
"NY5194205160","grifb102","NY5","1","1","lower","23","0","1","0","0","0","0","19420516","0","PAT01","NY6","L","regular","y"
"NY5194205160","grifb102","NY5","1","1","upper","23","0","1","0","0","0","0","19420516","0","PAT01","NY6","L","regular","y"
"NY5194205230","grifb102","NY5","1","1","value","16","1","2","0","1","0","0","19420523","0","PAT01","HOM","L","regular","y"
"NY5194205230","grifb102","NY5","1","1","lower","16","1","2","0","1","0","0","19420523","0","PAT01","HOM","L","regular","y"
"NY5194205230","grifb102","NY5","1","1","upper","16","1","2","0","1","0","0","19420523","0","PAT01","HOM","L","regular","y"
"NW2194206200","grifb102","NY5","1","1","value","20","0","3","0","0","0","0","19420620","0","BEL02","NW2","T","exhibition","y"
"NW2194206200","grifb102","NY5","1","1","lower","20","0","3","0","0","0","0","19420620","0","BEL02","NW2","T","exhibition","y"
"NW2194206200","grifb102","NY5","1","1","upper","20","0","3","0","0","0","0","19420620","0","BEL02","NW2","T","exhibition","y"
"PH5194206270","grifb102","NY5","1","1","value","6","0","0","0","","0","0","19420627","0","PHI17","PH5","L","regular","y"
"PH5194206270","grifb102","NY5","1","1","lower","","0","0","0","","0","0","19420627","0","PHI17","PH5","L","regular","y"
"PH5194206270","grifb102","NY5","1","1","upper","","0","0","0","","0","0","19420627","0","PHI17","PH5","L","regular","y"
"NY5194207042","grifb102","NY5","1","1","value","18","1","5","0","0","0","0","19420704","2","NYC16","NY6","L","regular","y"
"NY5194207042","grifb102","NY5","1","1","lower","18","1","5","0","0","0","0","19420704","2","NYC16","NY6","L","regular","y"
"NY5194207042","grifb102","NY5","1","1","upper","18","1","5","0","0","0","0","19420704","2","NYC16","NY6","L","regular","y"
"PH5194207090","grifb102","NY5","1","1","value","4","0","0","0","","0","0","19420709","0","PHI17","PH5","L","regular","y"
"PH5194207090","grifb102","NY5","1","1","lower","","0","0","0","","0","0","19420709","0","PHI17","PH5","L","regular","y"
"PH5194207090","grifb102","NY5","1","1","upper","","0","0","0","","0","0","19420709","0","PHI17","PH5","L","regular","y"
"BLG194208280","grifb102","NY5","1","1","value","13","","","0","0","0","0","19420828","0","BAL14","BLG","L","regular","y"
"BLG194208280","grifb102","NY5","1","1","lower","13","","","0","0","0","0","19420828","0","BAL14","BLG","L","regular","y"
"BLG194208280","grifb102","NY5","1","1","upper","13","","","0","0","0","0","19420828","0","BAL14","BLG","L","regular","y"
"PH5194209030","grifb102","NY5","1","1","value","24","0","2","0","0","0","0","19420903","0","PHI17","PH5","W","regular","y"
"PH5194209030","grifb102","NY5","1","1","lower","","0","2","0","0","0","0","19420903","0","PHI17","PH5","W","regular","y"
"PH5194209030","grifb102","NY5","1","1","upper","","0","2","0","0","0","0","19420903","0","PHI17","PH5","W","regular","y"
"CCB194209110","grifb102","NY5","1","1","value","24","","","0","","0","0","19420911","0","IND10","CCB","L","exhibition",""
"CCB194209110","grifb102","NY5","1","1","lower","24","","","0","","0","0","19420911","0","IND10","CCB","L","exhibition",""
"CCB194209110","grifb102","NY5","1","1","upper","24","","","0","","0","0","19420911","0","IND10","CCB","L","exhibition",""
"NAL194209200","grifb102","NY5","1","7","value","24","2","","0","0","0","0","19420920","0","MEM03","NAL","L","exhibition","y"
"NAL194209200","grifb102","NY5","1","7","lower","24","2","","0","0","0","0","19420920","0","MEM03","NAL","L","exhibition","y"
"NAL194209200","grifb102","NY5","1","7","upper","24","2","","0","0","0","0","19420920","0","MEM03","NAL","L","exhibition","y"
"CVB194304250","grifb102","NY5","1","1","value","3","","","0","","0","0","19430425","0","DAY03","CVB","L","exhibition",""
"CVB194304250","grifb102","NY5","1","1","lower","3","","","0","","0","0","19430425","0","DAY03","CVB","L","exhibition",""
"CVB194304250","grifb102","NY5","1","1","upper","3","","","0","","0","0","19430425","0","DAY03","CVB","L","exhibition",""
"NY5194305162","grifb102","NY5","1","1","value","30","","","0","0","0","0","19430516","2","NYC16","NY6","T","regular","y"
"NY5194305162","grifb102","NY5","1","1","lower","30","","","0","0","0","0","19430516","2","NYC16","NY6","T","regular","y"
"NY5194305162","grifb102","NY5","1","1","upper","30","","","0","0","0","0","19430516","2","NYC16","NY6","T","regular","y"
"NW2194305250","grifb102","NY5","1","7","value","24","1","0","0","0","0","0","19430525","0","TRE01","NW2","L","regular","y"
"NW2194305250","grifb102","NY5","1","7","lower","24","1","0","0","0","0","0","19430525","0","TRE01","NW2","L","regular","y"
"NW2194305250","grifb102","NY5","1","7","upper","24","1","0","0","0","0","0","19430525","0","TRE01","NW2","L","regular","y"
"NW2194305290","grifb102","NY5","1","9","value","24","3","0","0","0","0","0","19430529","0","PAT01","NW2","L","regular","y"
"NW2194305290","grifb102","NY5","1","9","lower","24","3","0","0","0","0","0","19430529","0","PAT01","NW2","L","regular","y"
"NW2194305290","grifb102","NY5","1","9","upper","24","3","0","0","0","0","0","19430529","0","PAT01","NW2","L","regular","y"
"NY5194305301","grifb102","NY5","1","9","value","27","1","0","0","0","0","0","19430530","1","NYC14","PH5","L","regular","y"
"NY5194305301","grifb102","NY5","1","9","lower","27","1","0","0","0","0","0","19430530","1","NYC14","PH5","L","regular","y"
"NY5194305301","grifb102","NY5","1","9","upper","27","1","0","0","0","0","0","19430530","1","NYC14","PH5","L","regular","y"
"PH5194306030","grifb102","NY5","1","9","value","24","1","0","0","0","0","0","19430603","0","PHI17","PH5","L","regular","y"
"PH5194306030","grifb102","NY5","1","9","lower","24","1","0","0","0","0","0","19430603","0","PHI17","PH5","L","regular","y"
"PH5194306030","grifb102","NY5","1","9","upper","24","1","0","0","0","0","0","19430603","0","PHI17","PH5","L","regular","y"
"NW2194306061","grifb102","NY5","1","1","value","24","0","4","0","0","0","0","19430606","1","NWK04","NW2","L","regular","y"
"NW2194306061","grifb102","NY5","1","1","lower","24","0","4","0","0","0","0","19430606","1","NWK04","NW2","L","regular","y"
"NW2194306061","grifb102","NY5","1","1","upper","24","0","4","0","0","0","0","19430606","1","NWK04","NW2","L","regular","y"
"NY5194306131","grifb102","NY5","1","1","value","18","0","2","1","0","0","0","19430613","1","NYC16","HSL","L","regular","y"
"NY5194306131","grifb102","NY5","1","1","lower","18","0","2","1","0","0","0","19430613","1","NYC16","HSL","L","regular","y"
"NY5194306131","grifb102","NY5","1","1","upper","18","0","2","1","0","0","0","19430613","1","NYC16","HSL","L","regular","y"
"BLG194306201","grifb102","NY5","1","7","value","24","0","0","1","0","0","0","19430620","1","BAL14","BLG","L","regular","y"
"BLG194306201","grifb102","NY5","1","7","lower","24","0","0","1","0","0","0","19430620","1","BAL14","BLG","L","regular","y"
"BLG194306201","grifb102","NY5","1","7","upper","24","0","0","1","0","0","0","19430620","1","BAL14","BLG","L","regular","y"
"BLG194306202","grifb102","NY5","1","7","value","21","0","0","0","0","0","0","19430620","2","BAL14","BLG","W","regular","y"
"BLG194306202","grifb102","NY5","1","7","lower","21","0","0","0","0","0","0","19430620","2","BAL14","BLG","W","regular","y"
"BLG194306202","grifb102","NY5","1","7","upper","21","0","0","0","0","0","0","19430620","2","BAL14","BLG","W","regular","y"
"PH5194306240","grifb102","NY5","1","1","value","10","0","0","1","0","0","0","19430624","0","PHI17","PH5","L","regular","y"
"PH5194306240","grifb102","NY5","1","1","lower","10","0","0","1","0","0","0","19430624","0","PHI17","PH5","L","regular","y"
"PH5194306240","grifb102","NY5","1","1","upper","10","0","0","1","0","0","0","19430624","0","PHI17","PH5","L","regular","y"
"NY5194307112","grifb102","NY5","1","1","value","3","0","1","0","0","0","0","19430711","2","NYC16","NW2","L","regular","y"
"NY5194307112","grifb102","NY5","1","1","lower","3","","","","0","0","0","19430711","2","NYC16","NW2","L","regular","y"
"NY5194307112","grifb102","NY5","1","1","upper","3","","","","0","0","0","19430711","2","NYC16","NW2","L","regular","y"
"NW2194307160","grifb102","NY5","1","1","value","23","","","0","0","0","0","19430716","0","NWK04","NW2","L","regular","y"
"NW2194307160","grifb102","NY5","1","1","lower","21","","","0","0","0","0","19430716","0","NWK04","NW2","L","regular","y"
"NW2194307160","grifb102","NY5","1","1","upper","23","","","0","0","0","0","19430716","0","NWK04","NW2","L","regular","y"
"PH5194307170","grifb102","NY5","1","1","value","7","0","1","0","","0","0","19430717","0","PHI17","PH5","L","regular","y"
"PH5194307170","grifb102","NY5","1","1","lower","6","0","1","0","","0","0","19430717","0","PHI17","PH5","L","regular","y"
"PH5194307170","grifb102","NY5","1","1","upper","7","0","1","0","","0","0","19430717","0","PHI17","PH5","L","regular","y"
"BLG194307300","grifb102","NY5","1","7","value","30","2","1","0","1","0","0","19430730","0","BAL14","BLG","T","exhibition","y"
"BLG194307300","grifb102","NY5","1","7","lower","30","2","1","0","1","0","0","19430730","0","BAL14","BLG","T","exhibition","y"
"BLG194307300","grifb102","NY5","1","7","upper","30","2","1","0","1","0","0","19430730","0","BAL14","BLG","T","exhibition","y"
"BLG194307310","grifb102","NY5","1","1","value","24","0","4","0","0","0","0","19430731","0","BAL14","BLG","L","exhibition","y"
"BLG194307310","grifb102","NY5","1","1","lower","24","0","4","0","0","0","0","19430731","0","BAL14","BLG","L","exhibition","y"
"BLG194307310","grifb102","NY5","1","1","upper","24","0","4","0","0","0","0","19430731","0","BAL14","BLG","L","exhibition","y"
"BLG194307310","grifb102","NY5","2","8","value","0","","","0","0","0","0","19430731","0","BAL14","BLG","L","exhibition","y"
"BLG194307310","grifb102","NY5","2","8","lower","0","","","0","0","0","0","19430731","0","BAL14","BLG","L","exhibition","y"
"BLG194307310","grifb102","NY5","2","8","upper","0","","","0","0","0","0","19430731","0","BAL14","BLG","L","exhibition","y"
"BLG194308011","grifb102","NY5","1","7","value","","3","0","0","0","0","0","19430801","1","BAL14","BLG","W","exhibition","y"
"BLG194308011","grifb102","NY5","1","7","lower","","3","0","0","0","0","0","19430801","1","BAL14","BLG","W","exhibition","y"
"BLG194308011","grifb102","NY5","1","7","upper","","3","0","0","0","0","0","19430801","1","BAL14","BLG","W","exhibition","y"
"BLG194308012","grifb102","NY5","1","7","value","21","2","0","0","0","0","0","19430801","2","BAL14","BLG","L","exhibition","y"
"BLG194308012","grifb102","NY5","1","7","lower","21","2","0","0","0","0","0","19430801","2","BAL14","BLG","L","exhibition","y"
"BLG194308012","grifb102","NY5","1","7","upper","21","2","0","0","0","0","0","19430801","2","BAL14","BLG","L","exhibition","y"
"PH5194308280","grifb102","NY5","1","1","value","18","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"PH5194308280","grifb102","NY5","1","1","lower","18","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"PH5194308280","grifb102","NY5","1","1","upper","18","0","0","0","0","0","0","19430828","0","PHI17","PH5","L","regular","y"
"CVB194604140","grifb102","NY5","1","1","value","15","","","0","","0","0","19460414","0","ATL05","CVB","L","exhibition",""
"CVB194604140","grifb102","NY5","1","1","lower","15","","","0","","0","0","19460414","0","ATL05","CVB","L","exhibition",""
"CVB194604140","grifb102","NY5","1","1","upper","15","","","0","","0","0","19460414","0","ATL05","CVB","L","exhibition",""
"HOM194604180","grifb102","NY5","1","1","value","","","","0","","0","0","19460418","0","GRE03","HOM","L","exhibition",""
"HOM194604180","grifb102","NY5","1","1","lower","","","","0","","0","0","19460418","0","GRE03","HOM","L","exhibition",""
"HOM194604180","grifb102","NY5","1","1","upper","","","","0","","0","0","19460418","0","GRE03","HOM","L","exhibition",""
"NY5194604281","grifb102","NY5","1","1","value","3","0","0","0","0","0","0","19460428","1","NYC16","HOM","L","exhibition","y"
"NY5194604281","grifb102","NY5","1","1","lower","3","0","0","0","0","0","0","19460428","1","NYC16","HOM","L","exhibition","y"
