"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"SSN192509190","hensl101","SSN","1","1","value","9","0","1","0","0","0","","","","","1","19250919","0","STL12","KCM","l","lcs","y"
"KCM192509281","hensl101","SSN","1","1","value","6","0","1","0","0","0","","","","","0","19250928","1","CHI09","KCM","l","lcs","y"
"CAG192809240","hensl101","SSN","1","1","value","27","0","1","0","0","0","","","","","","19280924","0","CHI09","CAG","w","lcs","y"
"SSN192809290","hensl101","SSN","1","1","value","27","0","3","0","0","0","","","","","","19280929","0","STL12","CAG","l","lcs","y"
"SSN192810020","hensl101","SSN","1","1","value","","","","0","","0","0","","","","","19281002","0","STL12","CAG","l","lcs",""
"SSN192810040","hensl101","SSN","1","1","value","27","","","0","","0","0","","","","","19281004","0","STL12","CAG","w","lcs",""
"SSN193008300","hensl101","SSN","1","1","value","9","2","0","0","0","0","","","","","1","19300830","0","STL12","HOM","l","championship","y"
"SSN193009170","hensl101","SSN","1","1","value","24","0","0","0","0","0","","","","","1","19300917","0","STL12","DT1","l","lcs","y"
"DT1193009210","hensl101","SSN","1","1","value","27","5","","0","0","0","","","","","1","19300921","0","DET06","DT1","w","lcs","y"
"SSN193010050","hensl101","SSN","1","1","value","8","0","1","0","0","0","","","","","","19301005","0","STL12","ASC","l","exhibition","y"
"CV9193905142","hensl101","CAG","1","1","value","3","0","0","0","0","0","","","","","0","19390514","2","CLE07","CV9","l","regular","y"
"CAG193905220","hensl101","CAG","1","1","value","","","","0","","0","0","","","","","19390522","0","CHI09","KCM","l","regular",""
"CAG193905290","hensl101","CAG","1","1","value","1","0","0","0","0","0","","","","","0","19390529","0","CHI09","MEM","l","regular","y"
"CAG193906050","hensl101","CAG","1","1","value","15","","","0","","0","0","","","","1","19390605","0","CHI09","CV9","w","regular",""
"CAG193906210","hensl101","CAG","1","1","value","8","","","0","0","0","","","","","1","19390621","0","SPR03","NY6","l","exhibition","y"
"MEM193906290","hensl101","CAG","1","1","value","","","","0","","0","0","","","","","19390629","0","MEM02","MEM","l","regular",""
"CAG193907070","hensl101","CAG","1","1","value","","","","0","","0","0","","","","1","19390707","0","MIL03","TLC","l","exhibition",""
