"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194507252","mcclj105","PH5","6","2","value","0","0","0","","","","","","","","0","0","","","","","","","","","19450725","2","PHI11","HOM","W","regular","y"
"PH5194507252","mcclj105","PH5","6","2","lower","0","0","0","","","","","","","","","","","","","","","","","","19450725","2","PHI11","HOM","W","regular","y"
"PH5194507252","mcclj105","PH5","6","2","upper","0","0","0","","","","","","","","","","","","","","","","","","19450725","2","PHI11","HOM","W","regular","y"
"NY5194508050","mcclj105","PH5","9","2","value","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","1","","19450805","0","NYC16","NY5","L","regular","y"
"NY5194508050","mcclj105","PH5","9","2","lower","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450805","0","NYC16","NY5","L","regular","y"
"NY5194508050","mcclj105","PH5","9","2","upper","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450805","0","NYC16","NY5","L","regular","y"
"PH5194508072","mcclj105","PH5","5","2","value","0","1","0","","","","","","","","0","0","","","","","","","","1","19450807","2","PHI11","BIR","W","exhibition","y"
"PH5194508072","mcclj105","PH5","5","2","lower","0","1","0","","","","","","","","","","","","","","","","","","19450807","2","PHI11","BIR","W","exhibition","y"
"PH5194508072","mcclj105","PH5","5","2","upper","0","1","0","","","","","","","","","","","","","","","","","","19450807","2","PHI11","BIR","W","exhibition","y"
"PH5194508130","mcclj105","PH5","2","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508130","mcclj105","PH5","2","1","lower","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508130","mcclj105","PH5","2","1","upper","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450813","0","WIL04","BIR","T","exhibition","y"
"PH5194508221","mcclj105","PH5","7","2","value","0","0","0","","","","","","","","0","0","","","","","","","","","19450822","1","PHI11","MEM","W","exhibition","y"
"PH5194508221","mcclj105","PH5","7","2","lower","0","0","0","","","","","","","","","","","","","","","","","","19450822","1","PHI11","MEM","W","exhibition","y"
"PH5194508221","mcclj105","PH5","7","2","upper","0","0","0","","","","","","","","","","","","","","","","","","19450822","1","PHI11","MEM","W","exhibition","y"
"NW2194509161","mcclj105","PH5","8","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19450916","1","NYC14","NW2","W","exhibition","y"
"NW2194509161","mcclj105","PH5","8","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450916","1","NYC14","NW2","W","exhibition","y"
"NW2194509161","mcclj105","PH5","8","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19450916","1","NYC14","NW2","W","exhibition","y"
"PH5194605311","mcclj105","NY5","2","2","value","1","0","0","","","","","","","","","","","","","","","","1","","19460531","1","PHI11","PH5","L","regular","y"
"PH5194605311","mcclj105","NY5","2","2","lower","","0","0","","","","","","","","","","","","","","","","","","19460531","1","PHI11","PH5","L","regular","y"
"PH5194605311","mcclj105","NY5","2","2","upper","","0","0","","","","","","","","","","","","","","","","","","19460531","1","PHI11","PH5","L","regular","y"
