"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ACY192007112","treah101","ACY","","","value","","","","","","","","","","","","","","","","","","","","","19200711","2","NYC15","NYL","L","exhibition",""
"ACY192007112","treah101","ACY","","","lower","","","","","","","","","","","","","","","","","","","","","19200711","2","NYC15","NYL","L","exhibition",""
"ACY192007112","treah101","ACY","","","upper","","","","","","","","","","","","","","","","","","","","","19200711","2","NYC15","NYL","L","exhibition",""
"DT1192105070","treah101","ACY","9","1","value","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","treah101","ACY","9","1","lower","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","treah101","ACY","9","1","upper","2","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"CAG192208160","treah101","ACY","9","1","value","7","0","2","0","0","0","0","0","0","0","0","0","2","0","0","1","0","","","","19220816","0","CHI09","CAG","L","exhibition","y"
"CAG192208160","treah101","ACY","9","1","lower","7","0","2","0","0","0","0","0","","0","0","0","2","0","","","0","","","","19220816","0","CHI09","CAG","L","exhibition","y"
"CAG192208160","treah101","ACY","9","1","upper","7","0","2","0","0","0","0","0","","0","0","0","2","0","","","0","","","","19220816","0","CHI09","CAG","L","exhibition","y"
"CAG192809240","treah101","CAG","9","1","value","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280924","0","CHI09","SSN","L","lcs","y"
"CAG192809240","treah101","CAG","9","1","lower","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280924","0","CHI09","SSN","L","lcs","y"
"CAG192809240","treah101","CAG","9","1","upper","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","19280924","0","CHI09","SSN","L","lcs","y"
"SSN192809300","treah101","CAG","9","1","value","2","1","2","1","0","0","2","0","","0","0","","","1","","","","","","","19280930","0","STL12","SSN","L","lcs","y"
"SSN192809300","treah101","CAG","9","1","lower","2","1","2","1","0","0","2","0","","0","0","","","1","","","","","","","19280930","0","STL12","SSN","L","lcs","y"
"SSN192809300","treah101","CAG","9","1","upper","2","1","2","1","0","0","2","0","","0","0","","","1","","","","","","","19280930","0","STL12","SSN","L","lcs","y"
"SSN192810020","treah101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","SSN","W","lcs",""
"SSN192810020","treah101","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","SSN","W","lcs",""
"SSN192810020","treah101","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19281002","0","STL12","SSN","W","lcs",""
"SSN192810040","treah101","CAG","","","value","","","","","","","","","","","","","","","","","","","","","19281004","0","STL12","SSN","L","lcs",""
"SSN192810040","treah101","CAG","","","lower","","","","","","","","","","","","","","","","","","","","","19281004","0","STL12","SSN","L","lcs",""
"SSN192810040","treah101","CAG","","","upper","","","","","","","","","","","","","","","","","","","","","19281004","0","STL12","SSN","L","lcs",""
