"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194604140","woods103","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460414","0","ATL05","NY5","w","exhibition",""
"CVB194605060","woods103","CVB","","","value","","","1","1","","","","","","","","","","","","","","","","","","","19460506","0","TOL05","BIR","w","regular",""
"CVB194605060","woods103","CVB","","","lower","","1","1","1","","","","","","","","","","","","","","","","","","","19460506","0","TOL05","BIR","w","regular",""
"BIR194605122","woods103","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460512","2","BIR01","BIR","w","regular",""
"CVB194606021","woods103","CVB","9","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460602","1","CLE06","IN9","l","regular","y"
"CVB194606110","woods103","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460611","0","TOL05","KCM","t","regular",""
"CVB194607020","woods103","CVB","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460702","0","ERI01","MEM","w","regular","y"
"CVB194607090","woods103","CVB","9","2","value","1","1","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19460709","0","STL07","HOM","l","exhibition","y"
"BIR194704180","woods103","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470418","0","MTG01","BIR","w","exhibition",""
"CAG194704271","woods103","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19470427","1","CHI10","CAG","w","exhibition",""
"CAG194704290","woods103","CVB","9","1","value","","","2","1","","","","0","","","","1","","1","","","","","","","","","19470429","0","HUN01","CAG","w","exhibition",""
"CAG194704290","woods103","CVB","9","1","lower","","2","2","1","","","","0","","","","1","","1","","","","","","","","","19470429","0","HUN01","CAG","w","exhibition",""
"MEM194706240","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19470624","0","LRK02","KCM","l","regular",""
"MEM194804111","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480411","1","MEM02","CVB","l","exhibition",""
"MEM194804252","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480425","2","MEM02","BIR","l","exhibition",""
"MEM194805092","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480509","2","MEM02","IN9","l","regular",""
"MEM194805120","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480512","0","MEM02","IN9","t","regular",""
"MEM194805210","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480521","0","JAC01","CAG","w","regular",""
"BIR194805310","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480531","0","FTW01","BIR","w","regular",""
"BIR194806030","woods103","MEM","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480603","0","BIR01","BIR","l","regular","y"
"CVB194806062","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480606","2","CLE06","CVB","l","regular",""
"IN9194806131","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480613","1","IND10","IN9","l","regular",""
"IN9194806170","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480617","0","IND10","IN9","l","regular",""
"KCM194806240","woods103","MEM","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480624","0","DES02","KCM","l","regular","y"
"MEM194806290","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480629","0","HOU04","CAG","w","regular",""
"MEM194807052","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480705","2","MEM02","BIR","w","regular",""
"MEM194807090","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480709","0","MEM02","BIR","l","regular",""
"MEM194807112","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480711","2","MEM02","CVB","w","regular",""
"MEM194807190","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480719","0","NSH02","KCM","l","regular",""
"MEM194808030","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480803","0","MEM02","CVB","w","regular",""
"MEM194808060","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480806","0","MEM02","CVB","l","regular",""
"MEM194808160","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480816","0","MEM02","CAG","w","regular",""
"KCM194808240","woods103","MEM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19480824","0","DEN03","KCM","l","exhibition",""
"KCM194808270","woods103","MEM","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480827","0","KAN05","KCM","w","regular","y"
"MEM194808292","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480829","2","MEM02","IN9","t","regular",""
"MEM194809010","woods103","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19480901","0","GRE01","IN9","l","regular",""
