"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"NY5194405211","scanp104","NY6","1","9","value","3","0","0","0","0","0","0","19440521","1","NYC14","NY5","W","regular","y"
"NY5194405211","scanp104","NY6","1","9","lower","3","0","0","0","0","0","0","19440521","1","NYC14","NY5","W","regular","y"
"NY5194405211","scanp104","NY6","1","9","upper","3","0","0","0","0","0","0","19440521","1","NYC14","NY5","W","regular","y"
"BLG194405270","scanp104","NY6","1","1","value","29","0","4","0","0","0","0","19440527","0","HRB01","BLG","L","regular","y"
"BLG194405270","scanp104","NY6","1","1","lower","29","0","4","0","0","0","0","19440527","0","HRB01","BLG","L","regular","y"
"BLG194405270","scanp104","NY6","1","1","upper","29","0","4","0","0","0","0","19440527","0","HRB01","BLG","L","regular","y"
"PH5194405302","scanp104","NY6","1","1","value","6","0","0","0","","0","0","19440530","2","PHI17","PH5","L","regular","y"
"PH5194405302","scanp104","NY6","1","1","lower","6","0","0","0","","0","0","19440530","2","PHI17","PH5","L","regular","y"
"PH5194405302","scanp104","NY6","1","1","upper","6","0","0","0","","0","0","19440530","2","PHI17","PH5","L","regular","y"
"HOM194406020","scanp104","NY6","1","1","value","14","0","1","0","0","0","0","19440602","0","WAS09","HOM","W","regular","y"
"HOM194406020","scanp104","NY6","1","1","lower","14","0","1","0","0","0","0","19440602","0","WAS09","HOM","W","regular","y"
"HOM194406020","scanp104","NY6","1","1","upper","14","0","1","0","0","0","0","19440602","0","WAS09","HOM","W","regular","y"
"HOM194406031","scanp104","NY6","1","7","value","3","0","0","0","0","0","0","19440603","1","PIT06","HOM","L","regular","y"
"HOM194406031","scanp104","NY6","1","7","lower","3","0","0","0","0","0","0","19440603","1","PIT06","HOM","L","regular","y"
"HOM194406031","scanp104","NY6","1","7","upper","3","0","0","0","0","0","0","19440603","1","PIT06","HOM","L","regular","y"
"KCM194406060","scanp104","NY6","1","1","value","27","","","0","","0","0","19440606","0","COL05","KCM","T","exhibition",""
"KCM194406060","scanp104","NY6","1","1","lower","27","","","0","","0","0","19440606","0","COL05","KCM","T","exhibition",""
"KCM194406060","scanp104","NY6","1","1","upper","27","","","0","","0","0","19440606","0","COL05","KCM","T","exhibition",""
"NY6194406160","scanp104","NY6","1","1","value","","","","0","","0","0","19440616","0","DAY03","NW2","W","regular",""
"NY6194406160","scanp104","NY6","1","1","lower","","","","0","","0","0","19440616","0","DAY03","NW2","W","regular",""
"NY6194406160","scanp104","NY6","1","1","upper","","","","0","","0","0","19440616","0","DAY03","NW2","W","regular",""
"BLG194406182","scanp104","NY6","1","1","value","18","","","0","","0","0","19440618","2","BAL14","BLG","L","regular",""
"BLG194406182","scanp104","NY6","1","1","lower","18","","","0","","0","0","19440618","2","BAL14","BLG","L","regular",""
"BLG194406182","scanp104","NY6","1","1","upper","18","","","0","","0","0","19440618","2","BAL14","BLG","L","regular",""
"PH5194407010","scanp104","NY6","1","1","value","11","0","0","0","","0","0","19440701","0","PHI17","PH5","L","regular","y"
"PH5194407010","scanp104","NY6","1","1","lower","11","0","0","0","","0","0","19440701","0","PHI17","PH5","L","regular","y"
"PH5194407010","scanp104","NY6","1","1","upper","11","0","0","0","","0","0","19440701","0","PHI17","PH5","L","regular","y"
"HOM194407200","scanp104","NY6","1","1","value","33","","","0","","0","0","19440720","0","NOR02","HOM","T","regular",""
"HOM194407200","scanp104","NY6","1","1","lower","33","","","0","","0","0","19440720","0","NOR02","HOM","T","regular",""
"HOM194407200","scanp104","NY6","1","1","upper","33","","","0","","0","0","19440720","0","NOR02","HOM","T","regular",""
"NY6194407232","scanp104","NY6","1","1","value","","","","0","","0","0","19440723","2","NYC16","PH5","W","regular",""
"NY6194407232","scanp104","NY6","1","1","lower","","","","0","","0","0","19440723","2","NYC16","PH5","W","regular",""
"NY6194407232","scanp104","NY6","1","1","upper","","","","0","","0","0","19440723","2","NYC16","PH5","W","regular",""
"NY6194407280","scanp104","NY6","1","9","value","27","0","0","0","0","0","0","19440728","0","HRB01","NY5","W","regular","y"
"NY6194407280","scanp104","NY6","1","9","lower","27","0","0","0","0","0","0","19440728","0","HRB01","NY5","W","regular","y"
"NY6194407280","scanp104","NY6","1","9","upper","27","0","0","0","0","0","0","19440728","0","HRB01","NY5","W","regular","y"
"HOM194408071","scanp104","NY6","1","1","value","27","0","0","0","0","0","0","19440807","1","PHI11","HOM","W","regular","y"
"HOM194408071","scanp104","NY6","1","1","lower","27","0","0","0","0","0","0","19440807","1","PHI11","HOM","W","regular","y"
"HOM194408071","scanp104","NY6","1","1","upper","27","0","0","0","0","0","0","19440807","1","PHI11","HOM","W","regular","y"
"NY6194408131","scanp104","NY6","1","1","value","20","","","0","","0","0","19440813","1","NYC14","BLG","W","exhibition",""
