"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194405302","mahou101","PH5","4","3","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440530","2","PHI17","NY6","w","regular","y"
"NY6194405310","mahou101","PH5","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440531","0","HRB01","NY6","l","regular","y"
"PH5194406170","mahou101","PH5","6","1","value","4","1","0","0","0","0","0","","0","","0","3","","","0","","","0","","","","","19440617","0","PHI17","BLG","l","regular","y"
"PH5194406240","mahou101","PH5","9","1","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440624","0","PHI17","HOM","l","exhibition","y"
"PH5194407042","mahou101","PH5","9","1","value","","","0","","","","","0","","","","","","","","","","","","","","","19440704","2","PHI17","NY5","w","regular",""
"NY6194407232","mahou101","PH5","","","value","","","","","","","","","","","","","","","","","","","","","","","19440723","2","NYC16","NY6","l","regular",""
"HOM194408061","mahou101","PH5","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440806","1","WAS09","HOM","l","regular","y"
"PH5194408120","mahou101","PH5","9","3","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19440812","0","PHI17","NW2","l","exhibition","y"
"PH5194408170","mahou101","PH5","4","2","value","2","2","1","2","0","0","1","","0","","0","0","0","","0","","","0","","","","","19440817","0","PHI17","NY5","w","regular","y"
"PH5194408260","mahou101","PH5","9","2","value","3","3","0","3","0","0","0","1","0","","0","0","0","","0","","","0","","","","","19440826","0","PHI17","BLG","l","exhibition","y"
