"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NW2194805090","goldc101","NW2","9","3","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480509","0","NWK04","HOM","l","regular","y"
"NW2194805110","goldc101","NW2","9","2","value","1","1","0","0","0","0","0","","","","","","","","","","","","","","","","19480511","0","TRE01","PH5","l","regular","y"
"NY5194805220","goldc101","NW2","9","1","value","4","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19480522","0","ALB02","NY5","w","regular","y"
"NW2194805260","goldc101","NW2","9","3","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480526","0","NWK04","NY5","w","regular","y"
"NW2194805312","goldc101","NW2","9","3","value","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19480531","2","NWK04","PH5","l","regular","y"
"NW2194806141","goldc101","NW2","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480614","1","PHI11","NY6","l","regular","y"
"NW2194806201","goldc101","NW2","9","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480620","1","NWK04","BLG","w","regular","y"
"HOM194807010","goldc101","NW2","9","1","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480701","0","WAS09","HOM","l","regular","y"
"NY6194807052","goldc101","NW2","9","2","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480705","2","NYC16","NY6","l","regular","y"
"NW2194807111","goldc101","NW2","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480711","1","NWK04","IN9","w","exhibition","y"
"NW2194807182","goldc101","NW2","9","1","value","2","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480718","2","NWK04","PH5","w","regular","y"
"BIR194807251","goldc101","NW2","9","1","value","3","3","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19480725","1","BIR01","BIR","l","exhibition","y"
"BIR194807280","goldc101","NW2","9","2","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480728","0","BIR01","BIR","l","exhibition","y"
"NW2194808082","goldc101","NW2","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480808","2","NWK04","CAG","t","exhibition","y"
"BLG194808140","goldc101","NW2","9","2","value","0","0","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19480814","0","WIL04","BLG","w","regular","y"
"NW2194808190","goldc101","NW2","9","2","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19480819","0","NWK04","BLG","l","regular","y"
"BLG194808231","goldc101","NW2","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480823","1","PHI11","BLG","l","regular","y"
"NW2194809062","goldc101","NW2","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19480906","2","NWK04","IN9","l","exhibition","y"
"HOE194904111","goldc101","HOE","","","value","","","","","","","","","","","","","","","","","","","","","","","19490411","1","MEM02","NY6","t","exhibition",""
"HOE194905152","goldc101","HOE","","1","value","","","0","","","","0","0","","","","","","","","","","","","","","","19490515","2","HOU04","KCM","w","regular",""
"PH5194905302","goldc101","HOE","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19490530","2","WIL04","PH5","w","regular","y"
