"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"HAE192409031","lewij103","HIL","1","2","value","27","7","0","0","0","0","1","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","lewij103","HIL","1","2","lower","27","7","0","0","0","0","1","19240903","1","HRB01","HAE","W","regular","y"
"HAE192409031","lewij103","HIL","1","2","upper","27","7","0","0","0","0","1","19240903","1","HRB01","HAE","W","regular","y"
"HIL192410040","lewij103","HIL","1","2","value","27","3","0","0","0","0","0","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","lewij103","HIL","1","2","lower","27","3","0","0","0","0","0","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410040","lewij103","HIL","1","2","upper","27","3","0","0","0","0","0","19241004","0","PHI09","KCM","W","championship","y"
"HIL192410050","lewij103","HIL","1","2","value","27","7","2","0","0","0","0","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","lewij103","HIL","1","2","lower","27","7","2","0","0","0","0","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410050","lewij103","HIL","1","2","upper","27","7","2","0","0","0","0","19241005","0","BAL13","KCM","T","championship","y"
"HIL192410060","lewij103","HIL","1","2","value","12","2","0","0","0","0","0","19241006","0","BAL13","KCM","W","championship","y"
"HIL192410060","lewij103","HIL","1","2","lower","12","2","0","0","0","0","0","19241006","0","BAL13","KCM","W","championship","y"
"HIL192410060","lewij103","HIL","1","2","upper","12","2","0","0","0","0","0","19241006","0","BAL13","KCM","W","championship","y"
"KCM192410110","lewij103","HIL","1","2","value","6","2","0","0","0","0","0","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410110","lewij103","HIL","1","2","lower","6","2","0","0","0","0","0","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410110","lewij103","HIL","1","2","upper","6","2","0","0","0","0","0","19241011","0","KAN05","KCM","W","championship","y"
"KCM192410120","lewij103","HIL","1","2","value","9","0","0","0","0","0","0","19241012","0","KAN05","KCM","L","championship","y"
