"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HSL194306180","fitzj105","NW2","6","1","value","3","0","1","1","0","0","0","0","","0","0","0","","0","","","0","","","","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306180","fitzj105","NW2","6","1","lower","3","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306180","fitzj105","NW2","6","1","upper","3","0","1","1","0","0","0","0","","0","","","","0","","","0","","","","19430618","0","HRB01","HSL","L","regular","y"
"HSL194306190","fitzj105","NW2","8","1","value","4","1","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430619","0","WIL05","HSL","L","regular","y"
"HSL194306190","fitzj105","NW2","8","1","lower","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19430619","0","WIL05","HSL","L","regular","y"
"HSL194306190","fitzj105","NW2","8","1","upper","4","1","1","0","0","0","0","0","","0","","","","0","","","0","","","","19430619","0","WIL05","HSL","L","regular","y"
"NW2194306271","fitzj105","NW2","9","1","value","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19430627","1","NWK04","HOM","L","regular","y"
"NW2194306271","fitzj105","NW2","9","1","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430627","1","NWK04","HOM","L","regular","y"
"NW2194306271","fitzj105","NW2","9","1","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19430627","1","NWK04","HOM","L","regular","y"
"HOM194307010","fitzj105","NW2","","","value","","","","","","","","","","","","","","","","","","","","","19430701","0","NOR02","HOM","L","regular",""
"HOM194307010","fitzj105","NW2","","","lower","","","","","","","","","","","","","","","","","","","","","19430701","0","NOR02","HOM","L","regular",""
"HOM194307010","fitzj105","NW2","","","upper","","","","","","","","","","","","","","","","","","","","","19430701","0","NOR02","HOM","L","regular",""
"NW2194307020","fitzj105","NW2","7","1","value","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19430702","0","RIC04","HOM","L","regular","y"
"NW2194307020","fitzj105","NW2","7","1","lower","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430702","0","RIC04","HOM","L","regular","y"
"NW2194307020","fitzj105","NW2","7","1","upper","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430702","0","RIC04","HOM","L","regular","y"
"NW2194707271","fitzj105","NW2","7","2","value","0","0","0","0","0","0","","0","","0","1","","","0","","","0","","","","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","fitzj105","NW2","7","2","lower","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19470727","1","NYC15","BLG","W","exhibition","y"
"NW2194707271","fitzj105","NW2","7","2","upper","0","0","0","0","0","0","","0","","0","","","","0","","","0","","","","19470727","1","NYC15","BLG","W","exhibition","y"
