"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM192508290","orang101","BIR","1","6","value","27","4","4","0","0","0","","","","","","19250829","0","MEM01","MEM","w","regular","y"
"DT1192807290","orang101","DT1","1","6","value","27","0","6","0","0","0","","","","","","19280729","0","DET07","SSN","l","regular","y"
"HOM193008210","orang101","DT1","1","4","value","24","0","6","1","0","0","","","","","1","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","orang101","DT1","1","4","value","27","4","2","1","0","0","","","","","1","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","orang101","DT1","1","4","value","27","4","4","0","1","0","","","","","1","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","orang101","DT1","1","4","value","27","6","2","0","0","0","","","","","1","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","orang101","DT1","1","4","value","","1","1","0","0","0","","","","","1","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009130","orang101","DT1","2","6","value","","1","1","0","1","0","","","","","1","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","orang101","DT1","1","4","value","27","2","2","0","0","0","","","","","1","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","orang101","DT1","1","4","value","9","1","1","1","0","0","","","","","1","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009160","orang101","DT1","2","5","value","15","1","1","1","0","0","","","","","1","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009170","orang101","DT1","1","5","value","27","0","0","0","0","0","","","","","1","19300917","0","STL12","SSN","w","lcs","y"
"DT1193009200","orang101","DT1","1","5","value","27","0","0","0","0","0","","","","","1","19300920","0","DET06","SSN","w","lcs","y"
"DT1193009210","orang101","DT1","1","5","value","27","2","","0","0","0","","","","","1","19300921","0","DET06","SSN","l","lcs","y"
"DT1193009220","orang101","DT1","1","5","value","27","1","2","3","0","0","","","","","1","19300922","0","DET06","SSN","l","lcs","y"
