"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL192909011","coopd101","HIL","9","2","value","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","19290901","1","NYC24","NYL","L","regular","y"
"NYL192909011","coopd101","HIL","9","2","lower","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19290901","1","NYC24","NYL","L","regular","y"
"NYL192909011","coopd101","HIL","9","2","upper","4","0","1","0","0","0","","0","","0","","","","0","","","0","","","","19290901","1","NYC24","NYL","L","regular","y"
"HOM193007191","coopd101","HOM","9","1","value","4","1","3","0","1","0","","0","","0","0","0","","0","","","0","","","","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007191","coopd101","HOM","9","1","lower","","1","3","0","1","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007191","coopd101","HOM","9","1","upper","","1","3","0","1","0","","0","","0","","","","0","","","0","","","","19300719","1","PIT06","KCM","W","exhibition","y"
"DT1193008280","coopd101","HOM","7","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300828","0","DET06","DT1","W","championship","y"
"DT1193008280","coopd101","HOM","7","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300828","0","DET06","DT1","W","championship","y"
"DT1193008280","coopd101","HOM","7","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300828","0","DET06","DT1","W","championship","y"
"SSN193008310","coopd101","HOM","9","1","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300831","0","STL12","SSN","L","championship","y"
"SSN193008310","coopd101","HOM","9","1","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300831","0","STL12","SSN","L","championship","y"
"SSN193008310","coopd101","HOM","9","1","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300831","0","STL12","SSN","L","championship","y"
"SSN193009020","coopd101","HOM","9","4","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300902","0","STL12","SSN","L","championship","y"
"SSN193009020","coopd101","HOM","9","4","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300902","0","STL12","SSN","L","championship","y"
"SSN193009020","coopd101","HOM","9","4","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300902","0","STL12","SSN","L","championship","y"
"HOM193009202","coopd101","HOM","9","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300920","2","PIT06","NYL","W","championship","y"
"HOM193009202","coopd101","HOM","9","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300920","2","PIT06","NYL","W","championship","y"
"HOM193009202","coopd101","HOM","9","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300920","2","PIT06","NYL","W","championship","y"
"NYL193009272","coopd101","HOM","8","1","value","5","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","","","","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009272","coopd101","HOM","8","1","lower","5","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","","","","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009272","coopd101","HOM","8","1","upper","5","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","","","","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009281","coopd101","HOM","9","2","value","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009281","coopd101","HOM","9","2","lower","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009281","coopd101","HOM","9","2","upper","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009282","coopd101","HOM","8","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300928","2","NYC16","NYL","W","championship","y"
"NYL193009282","coopd101","HOM","8","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300928","2","NYC16","NYL","W","championship","y"
"NYL193009282","coopd101","HOM","8","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300928","2","NYC16","NYL","W","championship","y"
"NY5194005122","coopd101","NW2","9","2","value","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19400512","2","NOR02","NY5","L","regular","y"
"NY5194005122","coopd101","NW2","9","2","lower","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","2","NOR02","NY5","L","regular","y"
"NY5194005122","coopd101","NW2","9","2","upper","2","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19400512","2","NOR02","NY5","L","regular","y"
"NW2194005192","coopd101","NW2","9","1","value","0","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","19400519","2","NWK04","PH5","L","regular","y"
"NW2194005192","coopd101","NW2","9","1","lower","0","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19400519","2","NWK04","PH5","L","regular","y"
"NW2194005192","coopd101","NW2","9","1","upper","1","0","0","0","0","0","","1","","0","","","","0","","","0","","","","19400519","2","NWK04","PH5","L","regular","y"
