"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CUX190409010","hillp102","PHG","5","1","value","5","4","1","1","0","0","0","","1","","0","0","","","0","","","","","","","","19040901","0","ACY01","CUX","w","championship","y"
"CUX190409020","hillp102","PHG","5","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19040902","0","ACY01","CUX","l","championship","y"
"CUX190409030","hillp102","PHG","5","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19040903","0","ACY01","CUX","w","championship","y"
"NYL191307201","hillp102","CAG","2","1","value","5","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19130720","1","NYC22","NYL","l","championship","y"
"NYL191307202","hillp102","CAG","2","1","value","5","5","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19130720","2","NYC22","NYL","w","championship","y"
"CAG191307270","hillp102","CAG","2","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19130727","0","CHI09","NYL","l","championship","y"
"CAG191307280","hillp102","CAG","2","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19130728","0","CHI09","NYL","l","championship","y"
"CAG191307290","hillp102","CAG","2","1","value","5","4","0","1","0","0","0","0","0","0","0","1","0","0","0","1","0","0","1","","","","19130729","0","CHI09","NYL","w","championship","y"
"CAG191307300","hillp102","CAG","2","1","value","5","4","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19130730","0","CHI09","NYL","w","championship","y"
"CAG191307310","hillp102","CAG","2","1","value","4","3","1","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19130731","0","CHI09","NYL","w","championship","y"
"CAG191308022","hillp102","CAG","2","1","value","5","5","0","2","0","0","0","0","0","","0","0","","","0","","","","","","","","19130802","2","CHI09","NYL","l","championship","y"
"CAG191308090","hillp102","CAG","2","1","value","5","5","1","2","0","0","0","","0","","0","0","","","0","","","","","","","","19130809","0","CHI09","NYL","l","championship","y"
"CAG191308121","hillp102","CAG","2","1","value","4","2","1","1","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","","","","19130812","1","CHI09","NYL","l","championship","y"
"CAG191308122","hillp102","CAG","2","1","value","4","4","1","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19130812","2","CHI09","NYL","w","championship","y"
"CAG191308130","hillp102","CAG","2","1","value","5","3","0","3","0","0","0","0","0","0","0","2","0","","1","1","0","0","0","","","","19130813","0","CHI09","NYL","l","championship","y"
"CAG191608270","hillp102","CAG","2","1","value","4","2","1","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","","","","19160827","0","CHI09","IN4","w","exhibition","y"
"CAG191608280","hillp102","CAG","2","1","value","4","3","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19160828","0","CHI09","IN4","w","exhibition","y"
"DT1192105070","hillp102","DT1","2","1","value","5","4","2","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19210507","0","DET07","ACY","w","exhibition","y"
"CB1192107090","hillp102","DT1","8","2","value","2","2","0","1","0","1","0","","0","","0","0","","","0","","","","","","","","19210709","0","COL04","CB1","l","regular","y"
"KCM192107250","hillp102","DT1","4","1","value","4","4","2","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19210725","0","KAN02","KCM","l","regular","y"
"HIL192109052","hillp102","DT1","4","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19210905","2","DAR01","HIL","l","exhibition","y"
"KCM192308052","hillp102","ML4","4","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19230805","2","KAN05","KCM","l","regular","y"
"BLS192408031","hillp102","BLS","7","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","1","","19240803","1","BAL13","BRG","l","regular","y"
"BLS192408032","hillp102","BLS","6","1","value","5","3","1","0","0","0","0","0","0","0","0","2","0","1","0","1","0","0","0","","","","19240803","2","BAL13","BRG","w","regular","y"
