"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"SSN192707300","mcdol102","SSN","1","1","value","27","0","2","1","0","0","0","19270730","0","STL12","CAG","W","regular","y"
"SSN192707300","mcdol102","SSN","1","1","lower","27","0","2","1","0","0","0","19270730","0","STL12","CAG","W","regular","y"
"SSN192707300","mcdol102","SSN","1","1","upper","27","0","2","1","0","0","0","19270730","0","STL12","CAG","W","regular","y"
"CAG192809250","mcdol102","SSN","1","1","value","9","0","2","0","0","0","0","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","mcdol102","SSN","1","1","lower","9","0","2","0","0","0","0","19280925","0","CHI09","CAG","W","lcs","y"
"CAG192809250","mcdol102","SSN","1","1","upper","9","0","2","0","0","0","0","19280925","0","CHI09","CAG","W","lcs","y"
"CAG193010030","mcdol102","CAG","1","1","value","18","","","0","","0","0","19301003","0","CHI09","ALS","W","exhibition",""
"CAG193010030","mcdol102","CAG","1","1","lower","18","","","0","","0","0","19301003","0","CHI09","ALS","W","exhibition",""
"CAG193010030","mcdol102","CAG","1","1","upper","18","","","0","","0","0","19301003","0","CHI09","ALS","W","exhibition",""
"CAG193010040","mcdol102","CAG","1","1","value","","","","0","","0","0","19301004","0","CHI09","ALS","L","exhibition",""
"CAG193010040","mcdol102","CAG","1","1","lower","","","","0","","0","0","19301004","0","CHI09","ALS","L","exhibition",""
"CAG193010040","mcdol102","CAG","1","1","upper","","","","0","","0","0","19301004","0","CHI09","ALS","L","exhibition",""
