"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL192007111","thomj103","NYL","","","value","","0","","","","","0","","","","","","1","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"NYL192007111","thomj103","NYL","","","lower","2","0","","","","","0","","","","","","1","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"NYL192007111","thomj103","NYL","","","upper","2","0","","","","","0","","","","","","1","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"ACY192007112","thomj103","NYL","","","value","","2","3","","3","","4","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192007112","thomj103","NYL","","","lower","1","2","3","","3","","4","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192007112","thomj103","NYL","","","upper","1","","","","3","","4","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192008291","thomj103","NYL","4","1","value","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","19200829","1","NYC15","ACY","L","exhibition","y"
"ACY192008291","thomj103","NYL","4","1","lower","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19200829","1","NYC15","ACY","L","exhibition","y"
"ACY192008291","thomj103","NYL","4","1","upper","4","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19200829","1","NYC15","ACY","L","exhibition","y"
"ACY192008292","thomj103","NYL","4","1","value","4","1","3","0","0","0","","0","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","thomj103","NYL","4","1","lower","4","1","3","0","0","0","","0","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","thomj103","NYL","4","1","upper","4","1","3","0","0","0","","0","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
"BLS192408031","thomj103","BRG","5","1","value","5","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19240803","1","BAL13","BLS","W","regular","y"
"BLS192408031","thomj103","BRG","5","1","lower","5","1","2","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19240803","1","BAL13","BLS","W","regular","y"
"BLS192408031","thomj103","BRG","5","1","upper","5","1","2","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19240803","1","BAL13","BLS","W","regular","y"
"BLS192408032","thomj103","BRG","5","1","value","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19240803","2","BAL13","BLS","L","regular","y"
"BLS192408032","thomj103","BRG","5","1","lower","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19240803","2","BAL13","BLS","L","regular","y"
"BLS192408032","thomj103","BRG","5","1","upper","4","0","0","0","0","0","0","0","","0","0","0","1","0","","","0","","","","19240803","2","BAL13","BLS","L","regular","y"
