"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM192610030","oweno101","HOM","1","1","value","20","0","3","0","0","0","","","","","","19261003","0","YOU01","ALS","l","exhibition","y"
"HOM192710050","oweno101","HOM","1","1","value","27","","","0","0","0","","","","","","19271005","0","JOH01","ALS","l","exhibition","y"
"HOM192710070","oweno101","HOM","1","1","value","12","1","0","1","0","0","","","","","","19271007","0","UNI01","ALS","l","exhibition","y"
"HOM192710100","oweno101","HOM","1","1","value","18","0","0","0","0","0","","","","","","19271010","0","JAM01","ALS","l","exhibition","y"
"HOM192810090","oweno101","HOM","1","1","value","6","0","1","0","0","0","","","","","","19281009","0","PPB01","ALS","l","exhibition","y"
"HOM193007180","oweno101","HOM","1","9","value","","0","0","0","0","0","","","","","","19300718","0","PIT06","KCM","w","exhibition","y"
"SSN193008310","oweno101","HOM","1","1","value","9","0","1","0","0","0","","","","","","19300831","0","STL12","SSN","l","championship","y"
"SSN193009010","oweno101","HOM","1","9","value","6","0","0","0","0","0","","","","","","19300901","0","STL12","SSN","l","championship","y"
"SSN193009020","oweno101","HOM","1","1","value","20","7","1","0","1","0","","","","","","19300902","0","STL12","SSN","l","championship","y"
"HOM193009202","oweno101","HOM","1","1","value","6","0","0","0","0","0","","","","","","19300920","2","PIT06","NYL","w","championship","y"
