"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"ASW193908060","partr102","ASE","1","1","value","4","0","0","0","0","0","0","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","partr102","ASE","1","1","lower","4","0","0","0","0","0","0","19390806","0","CHI10","ASW","L","allstar","y"
"ASW193908060","partr102","ASE","1","1","upper","4","0","0","0","0","0","0","19390806","0","CHI10","ASW","L","allstar","y"
"HOM193909160","partr102","HOM","1","1","value","27","0","","0","0","0","0","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909160","partr102","HOM","1","1","lower","27","0","","0","0","0","0","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909160","partr102","HOM","1","1","upper","27","0","","0","0","0","0","19390916","0","PHI17","BLG","W","lcs","y"
"HOM193909230","partr102","HOM","1","7","value","","","","0","0","0","0","19390923","0","PHI17","BLG","L","lcs","y"
"HOM193909230","partr102","HOM","1","7","lower","","","","0","0","0","0","19390923","0","PHI17","BLG","L","lcs","y"
"HOM193909230","partr102","HOM","1","7","upper","","","","0","0","0","0","19390923","0","PHI17","BLG","L","lcs","y"
"BLG193909240","partr102","HOM","1","1","value","24","0","4","0","0","0","0","19390924","0","NYC16","BLG","L","lcs","y"
"BLG193909240","partr102","HOM","1","1","lower","24","0","","0","0","0","0","19390924","0","NYC16","BLG","L","lcs","y"
"BLG193909240","partr102","HOM","1","1","upper","24","0","","0","0","0","0","19390924","0","NYC16","BLG","L","lcs","y"
"BLG194104220","partr102","HOM","1","1","value","9","0","0","0","0","0","0","19410422","0","NOL01","BLG","W","exhibition","y"
"BLG194104220","partr102","HOM","1","1","lower","9","0","0","0","0","0","0","19410422","0","NOL01","BLG","W","exhibition","y"
"BLG194104220","partr102","HOM","1","1","upper","9","0","0","0","0","0","0","19410422","0","NOL01","BLG","W","exhibition","y"
"HOM194105030","partr102","HOM","1","1","value","27","0","0","0","0","0","0","19410503","0","PIT06","BLG","W","regular","y"
"HOM194105030","partr102","HOM","1","1","lower","27","0","0","0","0","0","0","19410503","0","PIT06","BLG","W","regular","y"
"HOM194105030","partr102","HOM","1","1","upper","27","0","0","0","0","0","0","19410503","0","PIT06","BLG","W","regular","y"
"HOM194105100","partr102","HOM","1","9","value","","0","0","0","0","0","0","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","partr102","HOM","1","9","lower","","","","","","","","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","partr102","HOM","1","9","upper","","","","","","","","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","partr102","HOM","2","1","value","0","","","","0","0","0","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","partr102","HOM","2","1","lower","0","","","","0","0","0","19410510","0","HRB01","BLG","W","regular","y"
"HOM194105100","partr102","HOM","2","1","upper","0","","","","0","0","0","19410510","0","HRB01","BLG","W","regular","y"
"BLG194105111","partr102","HOM","1","1","value","24","","","0","0","0","0","19410511","1","BAL10","BLG","L","regular","y"
"BLG194105111","partr102","HOM","1","1","lower","24","","","0","0","0","0","19410511","1","BAL10","BLG","L","regular","y"
"BLG194105111","partr102","HOM","1","1","upper","24","","","0","0","0","0","19410511","1","BAL10","BLG","L","regular","y"
"HOM194105181","partr102","HOM","1","1","value","27","0","","0","0","0","0","19410518","1","CLE07","NY5","W","regular","y"
