"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NY6194504010","diazf101","NY6","1","6","value","18","1","1","0","0","0","","","","","1","19450401","0","NOL01","BIR","w","exhibition","y"
"NY6194504081","diazf101","NY6","1","6","value","27","2","2","0","0","0","","","","","1","19450408","1","NOL01","CVB","w","exhibition","y"
"NY6194504151","diazf101","NY6","1","6","value","27","1","5","1","0","0","","","","","1","19450415","1","NOL01","BLG","w","exhibition","y"
"NY6194504152","diazf101","NY6","1","6","value","21","0","3","1","0","0","","","","","1","19450415","2","NOL01","BLG","w","exhibition","y"
"PH5194505120","diazf101","NY6","1","5","value","","1","1","0","0","0","","","","","1","19450512","0","PHI17","PH5","w","regular","y"
"PH5194505120","diazf101","NY6","2","7","value","","","","0","0","0","","","","","1","19450512","0","PHI17","PH5","w","regular","y"
"NY6194505130","diazf101","NY6","1","8","value","27","4","","0","0","0","","","","","1","19450513","0","NYC16","PH5","l","regular","y"
"HOM194505201","diazf101","NY6","1","7","value","24","0","0","0","0","0","","","","","1","19450520","1","WAS09","HOM","l","regular","y"
"HOM194505202","diazf101","NY6","1","7","value","18","","","0","","0","0","","","","1","19450520","2","WAS09","HOM","l","regular",""
"BLG194505220","diazf101","NY6","1","7","value","24","","","0","0","0","","","","","1","19450522","0","BAL14","BLG","l","regular","y"
"NY6194505230","diazf101","NY6","1","7","value","27","","","0","0","0","","","","","1","19450523","0","NYC14","HOM","l","regular","y"
"PH5194506020","diazf101","NY6","1","8","value","24","0","0","0","0","0","","","","","1","19450602","0","PHI17","PH5","l","regular","y"
"NY6194506171","diazf101","NY6","1","8","value","27","","","0","0","0","","","","","1","19450617","1","DET04","BIR","l","exhibition","y"
"NY6194506172","diazf101","NY6","1","8","value","15","","","0","","0","0","","","","","19450617","2","DET04","BIR","l","exhibition",""
"NY6194506241","diazf101","NY6","1","8","value","27","","","0","0","0","","","","","1","19450624","1","NYC14","BIR","w","exhibition","y"
"NY6194506242","diazf101","NY6","1","7","value","27","","","1","","0","0","","","","","19450624","2","NYC14","BIR","l","exhibition",""
"HOM194507041","diazf101","NY6","1","4","value","27","4","0","0","0","0","","","","","1","19450704","1","PIT06","HOM","w","regular","y"
"NY6194507120","diazf101","NY6","1","4","value","27","3","3","0","0","0","","","","","1","19450712","0","NYC14","CIA","w","exhibition","y"
"NY6194507160","diazf101","NY6","1","4","value","27","4","4","0","0","0","","","","","1","19450716","0","NYC23","NW2","w","regular","y"
"NY6194507230","diazf101","NY6","1","4","value","27","2","6","1","1","0","","","","","1","19450723","0","NYC23","HOM","l","regular","y"
"NY6194507291","diazf101","NY6","1","8","value","27","1","0","0","0","0","","","","","1","19450729","1","NYC14","CVB","w","exhibition","y"
"NY6194507300","diazf101","NY6","1","8","value","27","0","0","0","0","0","","","","","1","19450730","0","NYC23","CVB","w","exhibition","y"
"HOM194508191","diazf101","NY6","1","7","value","24","","","0","0","0","","","","","1","19450819","1","WAS09","HOM","l","regular","y"
"HOM194508200","diazf101","NY6","1","9","value","27","3","0","0","0","0","","","","","1","19450820","0","HRB01","HOM","w","regular","y"
"BLG194508210","diazf101","NY6","1","9","value","24","","","0","0","0","","","","","1","19450821","0","BAL14","BLG","l","regular","y"
"NY6194508260","diazf101","NY6","1","7","value","","3","0","0","0","0","","","","","1","19450826","0","NYC14","NY5","l","regular","y"
"NY6194508260","diazf101","NY6","2","8","value","","","","0","0","0","","","","","1","19450826","0","NYC14","NY5","l","regular","y"
"NY5194508270","diazf101","NY6","1","8","value","24","2","0","0","0","0","","","","","1","19450827","0","NYC23","NY5","l","regular","y"
"HOM194508280","diazf101","NY6","1","6","value","27","1","4","1","0","0","","","","","1","19450828","0","WIL04","HOM","w","regular","y"
"NY6194508290","diazf101","NY6","1","4","value","","2","10","0","0","0","","","","","1","19450829","0","NYC14","HOM","l","regular","y"
"NY6194508290","diazf101","NY6","2","6","value","","","","0","0","0","","","","","1","19450829","0","NYC14","HOM","l","regular","y"
"BLG194509021","diazf101","NY6","1","4","value","24","","","0","1","0","","","","","1","19450902","1","BAL14","BLG","l","regular","y"
"BLG194509022","diazf101","NY6","1","4","value","18","","","0","0","0","","","","","1","19450902","2","BAL14","BLG","l","regular","y"
"BLG194509040","diazf101","NY6","1","9","value","25","","","0","0","0","","","","","1","19450904","0","BAL14","BLG","l","regular","y"
"BLG194509080","diazf101","NY6","1","9","value","24","5","0","0","0","0","","","","","1","19450908","0","WIL04","BLG","l","regular","y"
"NY6194509092","diazf101","NY6","1","4","value","27","3","2","0","0","0","","","","","1","19450909","2","NYC14","BIR","l","exhibition","y"
"NY6194509190","diazf101","NY6","1","4","value","27","1","6","0","0","0","","","","","1","19450919","0","NYC14","HOM","w","exhibition","y"
"NY6194509260","diazf101","NY6","1","4","value","27","1","6","0","0","0","","","","","1","19450926","0","NYC14","HOM","w","exhibition","y"
"NY6194509302","diazf101","NY6","1","4","value","21","1","3","1","0","0","","","","","1","19450930","2","NYC14","BIR","w","exhibition","y"
"NY6194604020","diazf101","NY6","1","6","value","27","5","2","0","0","0","","","","","1","19460402","0","NOL01","HOM","l","exhibition","y"
"NY6194604211","diazf101","NY6","1","9","value","27","3","1","0","1","0","","","","","1","19460421","1","NYC14","PH5","w","exhibition","y"
"PH5194605110","diazf101","NY6","1","5","value","25","1","4","0","0","0","","","","","1","19460511","0","PHI17","PH5","l","regular","y"
"BLG194605130","diazf101","NY6","1","5","value","24","1","1","1","0","0","","","","","1","19460513","0","YOR02","BLG","w","regular","y"
"NY5194605191","diazf101","NY6","1","9","value","27","3","0","0","0","0","","","","","1","19460519","1","NYC16","NY5","w","regular","y"
"BLG194605240","diazf101","NY6","1","5","value","27","2","3","0","0","0","","","","","1","19460524","0","BAL14","BLG","w","regular","y"
"PH5194605250","diazf101","NY6","1","5","value","24","1","4","0","0","0","","","","","1","19460525","0","PHI17","PH5","l","regular","y"
"BLG194605260","diazf101","NY6","1","5","value","27","0","0","1","0","0","","","","","1","19460526","0","BAL14","BLG","w","regular","y"
"NY6194606030","diazf101","NY6","1","9","value","","1","0","0","0","0","","","","","1","19460603","0","NYC23","HOM","w","regular","y"
"NY6194606030","diazf101","NY6","2","4","value","","","","0","0","0","","","","","1","19460603","0","NYC23","HOM","w","regular","y"
"NY6194606091","diazf101","NY6","1","9","value","27","3","0","0","0","0","","","","","1","19460609","1","NYC14","NW2","l","regular","y"
"NY6194606100","diazf101","NY6","1","9","value","27","1","0","0","0","0","","","","","1","19460610","0","NYC23","NW2","w","regular","y"
"PH5194606131","diazf101","NY6","1","9","value","","1","1","0","0","0","","","","","1","19460613","1","PHI11","PH5","t","regular","y"
"PH5194606150","diazf101","NY6","1","9","value","24","2","0","0","0","0","","","","","1","19460615","0","PHI17","PH5","l","regular","y"
