"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192008010","moord102","KCM","4","1","value","5","4","0","1","0","0","0","","0","","1","0","0","","0","","","0","","","","","19200801","0","KAN02","CAG","w","regular","y"
"CAG192105070","moord102","KCM","5","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19210507","0","CHI09","CAG","l","regular","y"
"CAG192105080","moord102","KCM","5","1","value","4","4","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19210508","0","CHI09","CAG","w","regular","y"
"CAG192105090","moord102","KCM","5","1","value","4","3","0","1","1","0","0","","0","","0","1","","","0","","","","","","","","19210509","0","CHI09","CAG","l","regular","y"
"KCM192106120","moord102","KCM","6","1","value","4","4","2","2","1","1","0","","0","","0","0","","","0","","","","","","","","19210612","0","KAN02","CNN","w","regular","y"
"KCM192107250","moord102","KCM","3","1","value","5","5","2","3","1","0","0","","0","","0","0","0","","0","","","0","","","","","19210725","0","KAN02","DT1","w","regular","y"
"KCM192308052","moord102","KCM","5","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19230805","2","KAN05","ML4","w","regular","y"
"KCM192404272","moord102","KCM","4","1","value","3","3","0","1","0","1","0","","0","","0","0","0","","0","","","0","","","","","19240427","2","KAN05","SSN","w","regular","y"
"HIL192410030","moord102","KCM","5","1","value","4","4","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","19241003","0","PHI09","HIL","w","championship","y"
"HIL192410040","moord102","KCM","5","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241004","0","PHI09","HIL","l","championship","y"
"HIL192410050","moord102","KCM","5","1","value","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241005","0","BAL13","HIL","t","championship","y"
"HIL192410060","moord102","KCM","5","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19241006","0","BAL13","HIL","l","championship","y"
"KCM192410110","moord102","KCM","5","1","value","3","3","0","1","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","","","","19241011","0","KAN05","HIL","l","championship","y"
"KCM192410120","moord102","KCM","5","1","value","4","4","2","3","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","19241012","0","KAN05","HIL","w","championship","y"
"KCM192410140","moord102","KCM","5","1","value","5","4","1","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","","","","19241014","0","KAN05","HIL","w","championship","y"
"KCM192410180","moord102","KCM","5","1","value","4","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241018","0","CHI09","HIL","w","championship","y"
"KCM192410190","moord102","KCM","5","1","value","4","4","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","","","","19241019","0","CHI09","HIL","l","championship","y"
"KCM192410200","moord102","KCM","5","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241020","0","CHI09","HIL","w","championship","y"
"KCM192508110","moord102","KCM","4","1","value","5","5","2","2","1","0","0","","0","","0","0","0","0","0","","","0","","","","","19250811","0","KAN05","SSN","l","regular","y"
"SSN192509190","moord102","KCM","3","1","value","5","5","2","2","0","1","1","3","0","0","0","0","0","0","0","0","0","0","0","","","","19250919","0","STL12","SSN","w","lcs","y"
"SSN192509200","moord102","KCM","3","1","value","4","4","0","2","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19250920","0","STL12","SSN","l","lcs","y"
"SSN192509230","moord102","KCM","4","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","1","","","","19250923","0","STL12","SSN","l","lcs","y"
"KCM192509260","moord102","KCM","4","1","value","5","4","0","0","0","0","0","0","0","0","0","1","1","","0","0","0","0","0","","","","19250926","0","CHI09","SSN","w","lcs","y"
"KCM192509270","moord102","KCM","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250927","0","CHI09","SSN","l","lcs","y"
"KCM192509281","moord102","KCM","4","1","value","5","4","1","0","0","0","0","1","1","0","0","0","0","","0","0","0","0","2","","","","19250928","1","CHI09","SSN","w","lcs","y"
"KCM192509282","moord102","KCM","4","1","value","3","3","1","0","0","0","0","1","0","0","0","0","0","","0","0","0","0","2","","","","19250928","2","CHI09","SSN","w","lcs","y"
"KCM192510010","moord102","KCM","4","1","value","5","4","0","3","1","1","0","2","1","0","0","0","0","0","0","0","0","0","0","","","","19251001","0","KAN05","HIL","l","championship","y"
"KCM192510020","moord102","KCM","4","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19251002","0","KAN05","HIL","w","championship","y"
"KCM192510030","moord102","KCM","4","1","value","4","3","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","","","","19251003","0","KAN05","HIL","l","championship","y"
"KCM192510040","moord102","KCM","4","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","","","","19251004","0","KAN05","HIL","l","championship","y"
"HIL192510080","moord102","KCM","4","1","value","4","4","0","2","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","","","","19251008","0","PHI09","HIL","l","championship","y"
"HIL192510100","moord102","KCM","4","1","value","5","4","0","2","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","","","","19251010","0","PHI09","HIL","l","championship","y"
