"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"HOM192710080","cannw101","HOM","1","5","value","27","0","0","0","0","0","","","","","","19271008","0","PIT06","ALS","w","exhibition","y"
"HOM192710090","cannw101","HOM","1","5","value","27","0","7","0","0","0","","","","","","19271009","0","YOU01","ALS","w","exhibition","y"
"HOM192710100","cannw101","HOM","1","5","value","","0","1","0","0","0","","","","","","19271010","0","JAM01","ALS","l","exhibition","y"
"HOM192710100","cannw101","HOM","2","8","value","","3","0","0","0","0","","","","","","19271010","0","JAM01","ALS","l","exhibition","y"
"HOM192810070","cannw101","HOM","1","4","value","27","1","2","0","1","0","","","","","","19281007","0","SHA01","ALS","w","exhibition","y"
"HOM192810080","cannw101","HOM","1","4","value","27","4","5","0","1","0","","","","","","19281008","0","FMT01","ALS","w","exhibition","y"
"HOM192810100","cannw101","HOM","1","4","value","27","1","3","0","2","0","","","","","","19281010","0","PIT06","ALS","w","exhibition","y"
"HOM192810110","cannw101","HOM","1","4","value","27","2","2","0","0","0","","","","","","19281011","0","BUT01","ALS","w","exhibition","y"
"HOM192810120","cannw101","HOM","1","4","value","27","2","4","0","0","0","","","","","","19281012","0","PIT06","ALS","l","exhibition","y"
"HOM192810130","cannw101","HOM","1","4","value","27","4","5","0","1","0","","","","","","19281013","0","COL04","ALS","l","exhibition","y"
"BLS192810211","cannw101","BLS","1","3","value","27","10","0","0","0","0","","","","","","19281021","1","BAL13","ASB","w","exhibition","y"
"NYL193007051","cannw101","NYL","1","4","value","27","4","6","0","0","0","","","","","1","19300705","1","NYC16","BLS","w","exhibition","y"
"NYL193007052","cannw101","NYL","1","4","value","27","3","8","0","1","0","","","","","1","19300705","2","NYC16","BLS","l","exhibition","y"
"HOM193009201","cannw101","NYL","1","4","value","24","3","0","0","0","0","","","","","1","19300920","1","PIT06","HOM","l","championship","y"
"HOM193009202","cannw101","NYL","1","4","value","29","5","8","0","0","0","","","","","1","19300920","2","PIT06","HOM","l","championship","y"
"NYL193009211","cannw101","NYL","1","4","value","27","6","3","0","0","0","","","","","1","19300921","1","NYC16","HOM","w","championship","y"
"NYL193009212","cannw101","NYL","1","4","value","","1","1","0","0","0","","","","","1","19300921","2","NYC16","HOM","l","championship","y"
"NYL193009212","cannw101","NYL","2","6","value","","0","2","0","0","0","","","","","1","19300921","2","NYC16","HOM","l","championship","y"
"NYL193009250","cannw101","NYL","1","4","value","27","1","2","0","0","0","","","","","1","19300925","0","PHI17","HOM","l","championship","y"
"NYL193009271","cannw101","NYL","1","4","value","27","0","5","1","0","0","","","","","1","19300927","1","NYC16","HOM","w","exhibition","y"
"NYL193009272","cannw101","NYL","1","4","value","27","4","6","0","0","0","","","","","1","19300927","2","NYC16","HOM","l","exhibition","y"
"NYL193009281","cannw101","NYL","1","4","value","27","3","5","0","2","0","","","","","1","19300928","1","NYC16","HOM","w","championship","y"
"NYL193009282","cannw101","NYL","1","4","value","24","1","2","1","0","0","","","","","1","19300928","2","NYC16","HOM","l","championship","y"
"MLS193110030","cannw101","HIL","1","4","value","27","3","3","0","0","0","","","","","","19311003","0","PHI09","MLS","w","exhibition","y"
"MLS193110040","cannw101","HIL","1","4","value","27","3","4","0","0","0","","","","","","19311004","0","FAI01","MLS","w","exhibition","y"
"HIL193110101","cannw101","HIL","1","4","value","27","4","2","0","0","0","","","","","","19311010","1","DAR01","MLS","w","exhibition","y"
"HIL193110102","cannw101","HIL","1","4","value","21","1","1","0","0","0","","","","","","19311010","2","DAR01","MLS","w","exhibition","y"
"MLS193110111","cannw101","HIL","1","4","value","24","1","4","1","0","0","","","","","","19311011","1","FAI01","MLS","l","exhibition","y"
"MLS193110112","cannw101","HIL","1","4","value","12","1","1","1","0","0","","","","","","19311011","2","FAI01","MLS","l","exhibition","y"
"PTC193209190","cannw101","HOM","1","5","value","27","0","0","0","0","0","","","","","1","19320919","0","PIT09","PTC","w","exhibition","y"
"NY5193409091","cannw101","NY5","1","4","value","27","2","6","0","2","0","0","","","","1","19340909","1","NYC16","CAG","l","exhibition","y"
