"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"CAG192405180","evanb104","CAG","1","9","value","27","2","1","0","1","0","0","19240518","0","CHI09","CUW","W","regular","y"
"CAG192405180","evanb104","CAG","1","9","lower","27","2","1","0","1","0","0","19240518","0","CHI09","CUW","W","regular","y"
"CAG192405180","evanb104","CAG","1","9","upper","27","2","1","0","1","0","0","19240518","0","CHI09","CUW","W","regular","y"
"SSN193004190","evanb104","HOM","1","9","value","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","evanb104","HOM","1","9","lower","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004190","evanb104","HOM","1","9","upper","27","","","0","0","0","0","19300419","0","STL12","SSN","W","exhibition","y"
"SSN193004210","evanb104","HOM","1","9","value","27","0","0","0","0","0","0","19300421","0","STL12","SSN","W","exhibition","y"
"SSN193004210","evanb104","HOM","1","9","lower","27","0","0","0","0","0","0","19300421","0","STL12","SSN","W","exhibition","y"
"SSN193004210","evanb104","HOM","1","9","upper","27","0","0","0","0","0","0","19300421","0","STL12","SSN","W","exhibition","y"
"HOM193007180","evanb104","HOM","1","9","value","","1","0","1","0","0","0","19300718","0","PIT06","KCM","W","exhibition","y"
"HOM193007180","evanb104","HOM","1","9","lower","","1","0","1","0","0","0","19300718","0","PIT06","KCM","W","exhibition","y"
"HOM193007180","evanb104","HOM","1","9","upper","","1","0","1","0","0","0","19300718","0","PIT06","KCM","W","exhibition","y"
"HOM193007191","evanb104","HOM","1","9","value","27","2","0","0","0","0","0","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007191","evanb104","HOM","1","9","lower","27","2","0","0","0","0","0","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007191","evanb104","HOM","1","9","upper","27","2","0","0","0","0","0","19300719","1","PIT06","KCM","W","exhibition","y"
"HOM193007192","evanb104","HOM","1","9","value","27","3","0","0","0","0","0","19300719","2","PIT06","KCM","L","exhibition","y"
"HOM193007192","evanb104","HOM","1","9","lower","27","3","0","0","0","0","0","19300719","2","PIT06","KCM","L","exhibition","y"
"HOM193007192","evanb104","HOM","1","9","upper","27","3","0","0","0","0","0","19300719","2","PIT06","KCM","L","exhibition","y"
"KCM193008020","evanb104","HOM","1","9","value","36","0","0","0","0","0","0","19300802","0","KAN05","KCM","W","exhibition","y"
"KCM193008020","evanb104","HOM","1","9","lower","36","0","0","0","0","0","0","19300802","0","KAN05","KCM","W","exhibition","y"
"KCM193008020","evanb104","HOM","1","9","upper","36","0","0","0","0","0","0","19300802","0","KAN05","KCM","W","exhibition","y"
"HOM193008210","evanb104","HOM","1","9","value","27","3","1","0","0","0","0","19300821","0","AKR01","DT1","W","championship","y"
"HOM193008210","evanb104","HOM","1","9","lower","27","3","1","0","0","0","0","19300821","0","AKR01","DT1","W","championship","y"
"HOM193008210","evanb104","HOM","1","9","upper","27","3","1","0","0","0","0","19300821","0","AKR01","DT1","W","championship","y"
"DT1193008220","evanb104","HOM","1","9","value","27","2","0","0","0","0","0","19300822","0","AKR01","DT1","W","championship","y"
"DT1193008220","evanb104","HOM","1","9","lower","27","2","0","0","0","0","0","19300822","0","AKR01","DT1","W","championship","y"
"DT1193008220","evanb104","HOM","1","9","upper","27","2","0","0","0","0","0","19300822","0","AKR01","DT1","W","championship","y"
"DT1193008270","evanb104","HOM","1","9","value","24","1","0","0","0","0","0","19300827","0","DET06","DT1","L","championship","y"
"DT1193008270","evanb104","HOM","1","9","lower","24","1","0","0","0","0","0","19300827","0","DET06","DT1","L","championship","y"
"DT1193008270","evanb104","HOM","1","9","upper","24","1","0","0","0","0","0","19300827","0","DET06","DT1","L","championship","y"
"DT1193008280","evanb104","HOM","1","9","value","27","2","0","0","0","0","0","19300828","0","DET06","DT1","W","championship","y"
"DT1193008280","evanb104","HOM","1","9","lower","27","2","0","0","0","0","0","19300828","0","DET06","DT1","W","championship","y"
"DT1193008280","evanb104","HOM","1","9","upper","27","2","0","0","0","0","0","19300828","0","DET06","DT1","W","championship","y"
"SSN193008300","evanb104","HOM","1","9","value","27","0","0","0","0","0","0","19300830","0","STL12","SSN","W","championship","y"
"SSN193008300","evanb104","HOM","1","9","lower","27","0","0","0","0","0","0","19300830","0","STL12","SSN","W","championship","y"
"SSN193008300","evanb104","HOM","1","9","upper","27","0","0","0","0","0","0","19300830","0","STL12","SSN","W","championship","y"
"SSN193008310","evanb104","HOM","1","9","value","24","0","0","0","0","0","0","19300831","0","STL12","SSN","L","championship","y"
"SSN193008310","evanb104","HOM","1","9","lower","24","0","0","0","0","0","0","19300831","0","STL12","SSN","L","championship","y"
"SSN193008310","evanb104","HOM","1","9","upper","24","0","0","0","0","0","0","19300831","0","STL12","SSN","L","championship","y"
"SSN193009010","evanb104","HOM","1","9","value","18","2","0","0","0","0","0","19300901","0","STL12","SSN","L","championship","y"
"SSN193009010","evanb104","HOM","1","9","lower","18","2","0","0","0","0","0","19300901","0","STL12","SSN","L","championship","y"
"SSN193009010","evanb104","HOM","1","9","upper","18","2","0","0","0","0","0","19300901","0","STL12","SSN","L","championship","y"
"SSN193009020","evanb104","HOM","1","9","value","24","0","0","0","0","0","0","19300902","0","STL12","SSN","L","championship","y"
"SSN193009020","evanb104","HOM","1","9","lower","24","0","0","0","0","0","0","19300902","0","STL12","SSN","L","championship","y"
"SSN193009020","evanb104","HOM","1","9","upper","24","0","0","0","0","0","0","19300902","0","STL12","SSN","L","championship","y"
"HOM193009201","evanb104","HOM","1","9","value","27","1","0","0","0","0","0","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009201","evanb104","HOM","1","9","lower","27","1","0","0","0","0","0","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009201","evanb104","HOM","1","9","upper","27","1","0","0","0","0","0","19300920","1","PIT06","NYL","W","championship","y"
"HOM193009202","evanb104","HOM","1","9","value","30","3","1","0","0","0","0","19300920","2","PIT06","NYL","W","championship","y"
"HOM193009202","evanb104","HOM","1","9","lower","30","3","1","0","0","0","0","19300920","2","PIT06","NYL","W","championship","y"
"HOM193009202","evanb104","HOM","1","9","upper","30","3","1","0","0","0","0","19300920","2","PIT06","NYL","W","championship","y"
"NYL193009211","evanb104","HOM","1","9","value","24","5","0","0","0","0","0","19300921","1","NYC16","NYL","L","championship","y"
"NYL193009211","evanb104","HOM","1","9","lower","24","5","0","0","0","0","0","19300921","1","NYC16","NYL","L","championship","y"
"NYL193009211","evanb104","HOM","1","9","upper","24","5","0","0","0","0","0","19300921","1","NYC16","NYL","L","championship","y"
"NYL193009212","evanb104","HOM","1","9","value","30","0","0","0","0","0","0","19300921","2","NYC16","NYL","W","championship","y"
"NYL193009212","evanb104","HOM","1","9","lower","30","0","0","0","0","0","0","19300921","2","NYC16","NYL","W","championship","y"
"NYL193009212","evanb104","HOM","1","9","upper","30","0","0","0","0","0","0","19300921","2","NYC16","NYL","W","championship","y"
"NYL193009250","evanb104","HOM","1","9","value","27","3","0","0","0","0","0","19300925","0","PHI17","NYL","W","championship","y"
"NYL193009250","evanb104","HOM","1","9","lower","27","3","0","0","0","0","0","19300925","0","PHI17","NYL","W","championship","y"
"NYL193009250","evanb104","HOM","1","9","upper","27","3","0","0","0","0","0","19300925","0","PHI17","NYL","W","championship","y"
"NYL193009271","evanb104","HOM","1","9","value","26","3","1","0","0","0","0","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009271","evanb104","HOM","1","9","lower","26","3","1","0","0","0","0","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009271","evanb104","HOM","1","9","upper","26","3","1","0","0","0","0","19300927","1","NYC16","NYL","L","championship","y"
"NYL193009272","evanb104","HOM","1","4","value","27","5","5","0","1","0","0","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009272","evanb104","HOM","1","4","lower","27","5","5","0","1","0","0","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009272","evanb104","HOM","1","4","upper","27","5","5","0","1","0","0","19300927","2","NYC16","NYL","W","championship","y"
"NYL193009281","evanb104","HOM","1","9","value","24","0","0","0","0","0","0","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009281","evanb104","HOM","1","9","lower","24","0","0","0","0","0","0","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009281","evanb104","HOM","1","9","upper","24","0","0","0","0","0","0","19300928","1","NYC16","NYL","L","championship","y"
"NYL193009282","evanb104","HOM","1","4","value","24","0","5","0","0","0","0","19300928","2","NYC16","NYL","W","championship","y"
"NYL193009282","evanb104","HOM","1","4","lower","24","0","5","0","0","0","0","19300928","2","NYC16","NYL","W","championship","y"
"NYL193009282","evanb104","HOM","1","4","upper","24","0","5","0","0","0","0","19300928","2","NYC16","NYL","W","championship","y"
