"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"KCM192308052","johnw103","KCM","1","8","value","27","1","0","0","0","0","","","","","","19230805","2","KAN05","ML4","w","regular","y"
"BLS192408031","johnw103","BLS","1","8","value","27","3","1","1","0","0","","","","","1","19240803","1","BAL13","BRG","l","regular","y"
"BLS192408032","johnw103","BLS","1","8","value","27","3","0","0","0","0","","","","","1","19240803","2","BAL13","BRG","w","regular","y"
"KCM192508110","johnw103","KCM","1","8","value","27","1","0","0","0","0","","","","","","19250811","0","KAN05","SSN","l","regular","y"
"SSN192509190","johnw103","KCM","1","7","value","27","0","0","0","0","0","","","","","1","19250919","0","STL12","SSN","w","lcs","y"
"SSN192509200","johnw103","KCM","1","7","value","24","1","0","0","0","0","","","","","1","19250920","0","STL12","SSN","l","lcs","y"
"SSN192509230","johnw103","KCM","1","7","value","24","1","0","0","0","0","","","","","1","19250923","0","STL12","SSN","l","lcs","y"
"KCM192509260","johnw103","KCM","1","8","value","27","0","0","0","0","0","","","","","1","19250926","0","CHI09","SSN","w","lcs","y"
"KCM192509270","johnw103","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19250927","0","CHI09","SSN","l","lcs","y"
"KCM192509281","johnw103","KCM","1","7","value","27","4","0","0","0","0","","","","","1","19250928","1","CHI09","SSN","w","lcs","y"
"KCM192509282","johnw103","KCM","1","7","value","24","0","0","0","0","0","","","","","1","19250928","2","CHI09","SSN","w","lcs","y"
"KCM192510010","johnw103","KCM","1","7","value","36","1","2","0","0","0","","","","","1","19251001","0","KAN05","HIL","l","championship","y"
"KCM192510020","johnw103","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19251002","0","KAN05","HIL","w","championship","y"
"KCM192510030","johnw103","KCM","1","7","value","30","2","0","0","0","0","","","","","1","19251003","0","KAN05","HIL","l","championship","y"
"KCM192510040","johnw103","KCM","1","7","value","27","3","0","0","0","0","","","","","1","19251004","0","KAN05","HIL","l","championship","y"
"HIL192510080","johnw103","KCM","1","7","value","24","3","0","0","0","0","","","","","1","19251008","0","PHI09","HIL","l","championship","y"
"HIL192510100","johnw103","KCM","1","7","value","24","1","0","0","0","0","","","","","1","19251010","0","PHI09","HIL","l","championship","y"
"KCM192609180","johnw103","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19260918","0","KAN05","CAG","w","lcs","y"
"KCM192609190","johnw103","KCM","1","7","value","27","1","0","0","0","0","","","","","1","19260919","0","KAN05","CAG","w","lcs","y"
"KCM192609200","johnw103","KCM","1","7","value","27","0","0","0","0","0","","","","","1","19260920","0","KAN05","CAG","w","lcs","y"
"KCM192609210","johnw103","KCM","1","7","value","27","4","0","0","0","0","","","","","1","19260921","0","KAN05","CAG","l","lcs","y"
"CAG192609250","johnw103","KCM","1","7","value","27","0","0","0","0","0","","","","","1","19260925","0","CHI09","CAG","w","lcs","y"
"CAG192609260","johnw103","KCM","1","7","value","24","0","0","0","0","0","","","","","1","19260926","0","CHI09","CAG","l","lcs","y"
"CAG192609280","johnw103","KCM","1","7","value","25","3","0","0","0","0","","","","","1","19260928","0","CHI09","CAG","l","lcs","y"
"CAG192609291","johnw103","KCM","1","7","value","26","2","0","0","0","0","","","","","1","19260929","1","CHI09","CAG","l","lcs","y"
"KCM192708150","johnw103","KCM","1","7","value","30","2","0","0","0","0","","","","","","19270815","0","KAN05","BIR","l","regular","y"
"DT1192807290","johnw103","DT1","1","7","value","27","3","0","0","0","0","","","","","","19280729","0","DET07","SSN","l","regular","y"
"HOM193008210","johnw103","DT1","1","7","value","24","0","0","0","0","0","","","","","1","19300821","0","AKR01","HOM","l","championship","y"
"DT1193008220","johnw103","DT1","1","7","value","27","3","1","0","0","0","","","","","1","19300822","0","AKR01","HOM","l","championship","y"
"DT1193008270","johnw103","DT1","1","7","value","27","0","0","0","0","0","","","","","1","19300827","0","DET06","HOM","w","championship","y"
"DT1193008280","johnw103","DT1","1","7","value","27","1","0","0","0","0","","","","","1","19300828","0","DET06","HOM","l","championship","y"
"SSN193009130","johnw103","DT1","1","7","value","24","1","1","1","0","0","","","","","1","19300913","0","STL12","SSN","l","lcs","y"
"SSN193009150","johnw103","DT1","1","7","value","27","0","0","0","0","0","","","","","1","19300915","0","STL12","SSN","w","lcs","y"
"SSN193009160","johnw103","DT1","1","7","value","24","0","0","0","0","0","","","","","1","19300916","0","STL12","SSN","l","lcs","y"
"SSN193009170","johnw103","DT1","1","7","value","27","0","0","0","0","0","","","","","1","19300917","0","STL12","SSN","w","lcs","y"
"DT1193009200","johnw103","DT1","1","7","value","27","0","0","0","0","0","","","","","1","19300920","0","DET06","SSN","w","lcs","y"
"DT1193009210","johnw103","DT1","1","7","value","27","2","","0","0","0","","","","","1","19300921","0","DET06","SSN","l","lcs","y"
"DT1193009220","johnw103","DT1","1","7","value","27","3","0","0","0","0","","","","","1","19300922","0","DET06","SSN","l","lcs","y"
