"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"NW2193606080","evanb105","NW2","1","1","value","","","","0","","0","0","","","","","19360608","0","NBG01","NY6","l","exhibition",""
"PTC193609121","evanb105","NW2","1","1","value","23","0","0","0","0","0","","","","","1","19360912","1","PIT09","PTC","l","championship","y"
"PTC193609150","evanb105","NW2","1","1","value","27","0","1","0","0","0","","","","","1","19360915","0","DAY03","PTC","w","championship","y"
"PH5193806192","evanb105","NW2","1","1","value","18","0","","","","","","","","","","19380619","2","PHI16","PH5","l","regular","y"
"BLG193807031","evanb105","NW2","1","1","value","","0","0","","","","","","","","","19380703","1","BAL14","BLG","l","regular","y"
"NW2193808012","evanb105","NW2","","1","value","27","","","","","","","","","","1","19380801","2","SYR04","HOM","w","",""
"HOM193808061","evanb105","NW2","1","1","value","27","","","0","","","","","","","1","19380806","1","MSN01","HOM","w","regular",""
"NW2193904270","evanb105","NW2","1","1","value","3","0","0","0","0","0","","","","","0","19390427","0","MAC01","ATN","w","exhibition","y"
"PH5193908121","evanb105","NW2","1","1","value","30","","","0","0","0","","","","","1","19390812","1","PHI17","PH5","l","regular","y"
"SNO194004141","evanb105","NY5","1","1","value","15","0","3","0","0","0","","","","","","19400414","1","NOL01","SNO","l","exhibition","y"
"NY5194004212","evanb105","NY5","1","1","value","","","","0","","0","0","","","","","19400421","2","LRK02","CAG","w","exhibition",""
"MEM194004280","evanb105","NY5","1","1","value","12","0","","0","0","0","","","","","1","19400428","0","MEM02","MEM","l","exhibition","y"
"NW2194005050","evanb105","NY5","1","1","value","2","","","0","0","0","","","","","","19400505","0","NWK04","NW2","l","regular","y"
"NY5194005060","evanb105","NY5","1","1","value","27","","","0","","0","0","","","","1","19400506","0","POR01","NW2","w","exhibition",""
"NY5194005122","evanb105","NY5","1","1","value","21","0","1","0","0","0","","","","","1","19400512","2","NOR02","NW2","w","regular","y"
"NY5194005192","evanb105","NY5","1","1","value","3","","","0","","0","0","","","","","19400519","2","NYC16","NY6","l","regular",""
"BLG194006220","evanb105","NY5","1","1","value","6","0","1","0","0","0","","","","","","19400622","0","HRB01","BLG","l","regular","y"
"BLG194006232","evanb105","NY5","1","1","value","3","","","0","0","0","","","","","","19400623","2","BAL09","BLG","l","regular","y"
"HOM194006302","evanb105","NY5","1","1","value","","","","0","","0","0","","","","1","19400630","2","WAS09","HOM","l","regular",""
"NW2194007180","evanb105","NY5","1","1","value","16","","","0","0","0","","","","","1","19400718","0","NWK04","NW2","l","regular","y"
"NW2194007211","evanb105","NY5","1","1","value","3","","","0","0","0","","","","","","19400721","1","NWK04","NW2","l","regular","y"
"NW2194007212","evanb105","NY5","1","1","value","6","","","0","0","0","","","","","","19400721","2","NWK04","NW2","l","regular","y"
"BLG194008130","evanb105","NY5","1","1","value","13","","","0","0","0","","","","","1","19400813","0","ATL04","BLG","l","regular","y"
"BLG194008140","evanb105","NY5","1","1","value","3","","","0","0","0","","","","","","19400814","0","ATL04","BLG","l","regular","y"
"PH5194009152","evanb105","NY5","1","1","value","18","0","0","0","0","0","","","","","1","19400915","2","HRB01","PH5","l","exhibition","y"
"NY5194105112","evanb105","NY5","1","1","value","6","0","0","0","0","0","","","","","","19410511","2","NYC16","PH5","l","regular","y"
"PH5194105242","evanb105","NY5","1","1","value","9","0","2","1","0","0","","","","","1","19410524","2","PHI17","PH5","w","regular","y"
"NY5194105302","evanb105","NY5","1","1","value","4","0","0","0","0","0","","","","","","19410530","2","NYC16","NW2","w","regular","y"
"BLG194106221","evanb105","NY5","1","1","value","7","","","0","0","0","","","","","","19410622","1","BAL10","BLG","l","regular","y"
"SNO194106270","evanb105","NY5","1","1","value","21","","","1","0","0","","","","","1","19410627","0","BEL01","SNO","l","exhibition","y"
