"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CAG191307290","kindb101","CAG","4","1","value","5","2","2","0","1","0","0","0","0","0","0","0","1","1","0","0","0","","","","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307290","kindb101","CAG","4","1","lower","5","2","2","0","1","0","0","0","","0","","","","1","","","0","","","","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307290","kindb101","CAG","4","1","upper","5","2","2","0","1","0","0","0","","0","","","","1","","","0","","","","19130729","0","CHI09","NYL","W","championship","y"
"CAG191307300","kindb101","CAG","4","1","value","5","1","3","0","1","0","2","0","0","0","0","0","0","1","0","0","0","","","","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307300","kindb101","CAG","4","1","lower","","1","3","0","1","0","","0","","0","","","0","1","","","0","","","","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307300","kindb101","CAG","4","1","upper","","1","3","0","1","0","","0","","0","","","0","1","","","0","","","","19130730","0","CHI09","NYL","W","championship","y"
"CAG191307310","kindb101","CAG","4","1","value","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19130731","0","CHI09","NYL","W","championship","y"
"CAG191307310","kindb101","CAG","4","1","lower","","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19130731","0","CHI09","NYL","W","championship","y"
"CAG191307310","kindb101","CAG","4","1","upper","","0","0","0","0","0","0","0","","0","","","1","0","","","0","","","","19130731","0","CHI09","NYL","W","championship","y"
"CAG191308022","kindb101","CAG","4","1","value","2","1","0","0","0","0","0","0","","0","1","","","0","","","","","","","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","kindb101","CAG","4","1","lower","","1","0","0","0","0","","0","","0","","","","0","","","","","","","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308022","kindb101","CAG","4","1","upper","","1","0","0","0","0","","0","","0","","","","0","","","","","","","19130802","2","CHI09","NYL","L","championship","y"
"CAG191308090","kindb101","CAG","7","2","value","2","1","1","0","0","0","","0","","0","0","","","0","","","","","","","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","kindb101","CAG","7","2","lower","","1","1","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","NYL","L","championship","y"
"CAG191308090","kindb101","CAG","7","2","upper","","1","1","0","0","0","","0","","0","","","","0","","","","","","","19130809","0","CHI09","NYL","L","championship","y"
"ACY192007112","kindb101","NYL","","","value","","","1","","","","1","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192007112","kindb101","NYL","","","lower","1","","1","","","","1","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192007112","kindb101","NYL","","","upper","1","","","","","","1","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192008292","kindb101","NYL","7","1","value","3","0","3","0","0","0","","1","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","kindb101","NYL","7","1","lower","3","0","3","0","0","0","","1","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
"ACY192008292","kindb101","NYL","7","1","upper","3","0","3","0","0","0","","1","","0","0","0","","0","","","0","","","","19200829","2","NYC15","ACY","L","exhibition","y"
