"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"MEM192508290","jacks103","MEM","1","8","value","27","1","0","0","0","0","","","","","","19250829","0","MEM01","BIR","l","regular","y"
"CAG192607132","jacks103","CAG","1","6","value","27","","","2","0","0","","","","","","19260713","2","CHI09","DAY","w","regular","y"
"KCM192609180","jacks103","CAG","1","6","value","24","1","4","0","0","0","","","","","1","19260918","0","KAN05","KCM","l","lcs","y"
"KCM192609190","jacks103","CAG","1","6","value","24","4","1","1","0","0","","","","","1","19260919","0","KAN05","KCM","l","lcs","y"
"KCM192609200","jacks103","CAG","1","6","value","3","0","0","1","0","0","","","","","1","19260920","0","KAN05","KCM","l","lcs","y"
"KCM192609200","jacks103","CAG","2","5","value","21","0","3","1","0","0","","","","","0","19260920","0","KAN05","KCM","l","lcs","y"
"KCM192609210","jacks103","CAG","1","5","value","27","2","6","0","1","0","","","","","1","19260921","0","KAN05","KCM","w","lcs","y"
"CAG192609250","jacks103","CAG","1","5","value","15","0","3","2","0","0","","","","","1","19260925","0","CHI09","KCM","l","lcs","y"
"CAG192609260","jacks103","CAG","1","6","value","27","0","3","0","1","0","","","","","1","19260926","0","CHI09","KCM","w","lcs","y"
"CAG192609280","jacks103","CAG","1","6","value","27","1","5","1","0","0","","","","","1","19260928","0","CHI09","KCM","w","lcs","y"
"CAG192609291","jacks103","CAG","1","6","value","27","1","2","1","0","0","","","","","1","19260929","1","CHI09","KCM","w","lcs","y"
"ACY192610010","jacks103","CAG","1","6","value","27","1","2","1","0","0","","","","","1","19261001","0","ACY01","ACY","t","championship","y"
"ACY192610020","jacks103","CAG","1","6","value","27","2","3","0","2","0","","","","","1","19261002","0","ACY01","ACY","w","championship","y"
"ACY192610030","jacks103","CAG","1","6","value","24","0","4","1","0","0","","","","","1","19261003","0","BAL13","ACY","l","championship","y"
"ACY192610040","jacks103","CAG","1","6","value","27","2","2","1","0","0","","","","","1","19261004","0","PHI09","ACY","t","championship","y"
"ACY192610050","jacks103","CAG","1","6","value","24","1","7","0","0","0","","","","","1","19261005","0","PHI09","ACY","l","championship","y"
"ACY192610060","jacks103","CAG","1","6","value","24","1","3","0","0","0","","","","","1","19261006","0","ACY01","ACY","l","championship","y"
"CAG192610090","jacks103","CAG","1","6","value","27","2","2","0","1","0","","","","","1","19261009","0","CHI09","ACY","w","championship","y"
"CAG192610100","jacks103","CAG","1","6","value","27","1","4","0","0","0","","","","","1","19261010","0","CHI09","ACY","l","championship","y"
"CAG192610110","jacks103","CAG","1","6","value","27","1","1","0","0","0","","","","","1","19261011","0","CHI09","ACY","w","championship","y"
"CAG192610130","jacks103","CAG","1","6","value","27","1","2","0","0","0","","","","","1","19261013","0","CHI09","ACY","w","championship","y"
"CAG192610140","jacks103","CAG","1","6","value","27","3","3","0","1","0","","","","","1","19261014","0","CHI09","ACY","w","championship","y"
"SSN192707300","jacks103","CAG","1","8","value","24","1","0","0","0","0","","","","","","19270730","0","STL12","SSN","l","regular","y"
