"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192708150","gileg101","KCM","7","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19270815","0","KAN05","BIR","l","regular","y"
"SSN193004190","gileg101","SSN","4","1","value","4","4","0","2","0","0","0","","0","","0","0","","","0","","","","","","","","19300419","0","STL12","HOM","l","exhibition","y"
"SSN193004210","gileg101","SSN","4","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300421","0","STL12","HOM","l","exhibition","y"
"SSN193008300","gileg101","SSN","2","1","value","5","5","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300830","0","STL12","HOM","l","championship","y"
"SSN193008310","gileg101","SSN","2","1","value","4","3","0","1","0","0","0","","1","","0","0","","","1","","","","","","","","19300831","0","STL12","HOM","w","championship","y"
"SSN193009010","gileg101","SSN","2","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300901","0","STL12","HOM","w","championship","y"
"SSN193009020","gileg101","SSN","2","1","value","5","5","3","3","0","0","0","","0","","0","0","","","0","","","","","","","","19300902","0","STL12","HOM","w","championship","y"
"SSN193009030","gileg101","SSN","2","1","value","5","4","1","1","0","0","0","","1","","0","0","","","0","","","","","","","","19300903","0","STL12","HOM","w","championship","y"
"SSN193009130","gileg101","SSN","2","1","value","4","3","2","1","1","0","0","","0","","0","1","","","0","","","","","","","","19300913","0","STL12","DT1","w","lcs","y"
"SSN193009150","gileg101","SSN","2","1","value","5","1","1","0","0","0","0","","1","","0","3","","","0","","","","","","","","19300915","0","STL12","DT1","l","lcs","y"
"SSN193009160","gileg101","SSN","2","1","value","4","4","2","1","0","0","0","","0","","0","0","","","1","","","","","","","","19300916","0","STL12","DT1","w","lcs","y"
"SSN193009170","gileg101","SSN","2","1","value","4","4","1","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300917","0","STL12","DT1","l","lcs","y"
"DT1193009200","gileg101","SSN","2","1","value","4","3","0","2","2","0","0","","0","","0","1","","","0","","","","","","","","19300920","0","DET06","DT1","l","lcs","y"
"DT1193009210","gileg101","SSN","2","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300921","0","DET06","DT1","w","lcs","y"
"DT1193009220","gileg101","SSN","1","1","value","6","6","3","4","1","0","0","","0","","0","0","","","0","","","","","","","","19300922","0","DET06","DT1","w","lcs","y"
"SSN193010040","gileg101","SSN","2","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19301004","0","STL12","ASC","w","exhibition","y"
"SSN193010050","gileg101","SSN","2","1","value","5","5","0","2","0","0","0","","0","","0","0","","","1","","","","","","","","19301005","0","STL12","ASC","l","exhibition","y"
"SSN193110010","gileg101","SSN","2","1","value","5","5","2","2","0","0","0","","0","","0","0","","","0","","","","","","","","19311001","0","STL12","ASC","w","exhibition","y"
"SSN193110020","gileg101","SSN","2","1","value","6","5","2","3","2","0","0","","0","","0","1","","","0","","","","","","","","19311002","0","STL12","ASC","w","exhibition","y"
"KCM193310020","gileg101","KCM","3","1","value","5","4","1","2","0","0","0","","0","","0","1","","1","3","","","","","","","","19331002","0","KAN05","ASD","w","exhibition","y"
"ASD193310060","gileg101","KCM","3","1","value","5","4","2","2","0","0","0","","0","","0","1","","","2","","","","","","","","19331006","0","OMA02","ASD","w","exhibition","y"
"KCM193310080","gileg101","KCM","3","1","value","4","4","0","0","0","0","0","","0","","0","0","","1","0","","","","","","","","19331008","0","KAN05","ASD","w","exhibition","y"
"ASD193310100","gileg101","KCM","3","1","value","5","3","0","0","0","0","0","0","0","","0","2","","","0","","","","","","","","19331010","0","JOP01","ASD","l","exhibition","y"
"ASD193310110","gileg101","KCM","3","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19331011","0","OKC01","ASD","w","exhibition","y"
"KCM193310150","gileg101","KCM","3","1","value","4","4","1","0","0","0","0","","0","","0","0","","1","0","","","","","","","","19331015","0","KAN05","ASD","w","exhibition","y"
"ASD193410120","gileg101","KCM","3","1","value","5","4","2","2","0","1","0","0","0","","0","1","","","0","","","","","","","","19341012","0","KAN05","ASD","w","exhibition","y"
"CHM193410140","gileg101","KCM","3","1","value","5","5","1","2","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","","","","19341014","0","CHI15","CHM","l","exhibition","y"
"ASW193508110","gileg101","ASE","2","1","value","6","5","1","0","0","0","0","1","0","0","0","1","0","0","1","0","0","0","1","","","","19350811","0","CHI10","ASW","l","allstar","y"
"NY5193609202","gileg101","NY5","2","1","value","3","3","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","","19360920","2","NYC14","PTC","l","exhibition","y"
"KCM193804102","gileg101","PH5","1","1","value","4","4","0","0","","","0","","","","","","","","","","","","","","","","19380410","2","HOU01","KCM","l","exhibition","y"
"PH5193804130","gileg101","PH5","1","1","value","4","3","2","2","0","0","0","","","","","1","","","","","","","","","","","19380413","0","GAL01","HOM","l","exhibition","y"
"MEM193804170","gileg101","PH5","1","1","value","","","2","1","","","0","","","","","1","","","","","","","","","","","19380417","0","MEM02","MEM","w","exhibition",""
"MEM193804170","gileg101","PH5","1","1","lower","2","1","2","1","","","0","","","","","1","","","","","","","","","","","19380417","0","MEM02","MEM","w","exhibition",""
"BLG193805011","gileg101","PH5","1","1","value","4","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19380501","1","NSH02","BLG","l","exhibition","y"
"BLG193805012","gileg101","PH5","1","1","value","4","3","0","1","0","0","0","","","","","1","","","","","","","","","","","19380501","2","NSH02","BLG","l","exhibition","y"
"BLG193805150","gileg101","PH5","1","1","value","6","5","0","2","1","0","0","","","","","1","","0","0","","0","","0","","","","19380515","0","BAL14","BLG","l","regular","y"
"PH5193805221","gileg101","PH5","1","1","value","5","5","0","2","0","0","0","","","","","0","","","","","","","","","","","19380522","1","PHI16","HOM","l","regular","y"
"PH5193805222","gileg101","PH5","1","1","value","3","3","0","1","","","","","","","","","","","","","","","","","","","19380522","2","PHI17","HOM","l","regular","y"
"PH5193806010","gileg101","PH5","3","1","value","4","3","1","1","0","0","0","0","1","","0","0","","","0","","","","","","","","19380601","0","CHE02","PTC","l","regular","y"
"PH5193806041","gileg101","PH5","3","1","value","5","5","3","3","","","0","","","","","","","","","","","","","","","","19380604","1","PHI17","WBS","w","regular","y"
"PH5193806060","gileg101","PH5","3","1","value","4","1","0","0","0","0","0","","0","","0","3","","","0","","","","","","","","19380606","0","CHE02","WBS","w","regular","y"
"PH5193806191","gileg101","PH5","3","1","value","5","5","1","0","","","","","","","","","","","","","","","","","","","19380619","1","PHI16","NW2","l","regular","y"
"PH5193806192","gileg101","PH5","3","1","value","3","3","2","1","","","","","","","","","","","","","","","","","","","19380619","2","PHI16","NW2","w","regular","y"
"WBS193807031","gileg101","PH5","7","1","value","4","4","1","1","","","","","","","","","","","","","","","","","","","19380703","1","WAS09","WBS","w","regular","y"
"PTC193809042","gileg101","PTC","","","value","","","","1","1","","","1","","","","","","","","","","","","","","","19380904","2","COL05","HOM","w","regular",""
"PTC193809042","gileg101","PTC","","","value","1","1","","1","1","","","1","","","","","","","","","","","","","","","19380904","2","COL05","HOM","w","regular",""
"PTC193809042","gileg101","PTC","","","lower","","","","1","1","","","1","","","","","","","","","","","","","","","19380904","2","COL05","HOM","w","regular",""
"PTC193809042","gileg101","PTC","","","lower","1","1","","1","1","","","1","","","","","","","","","","","","","","","19380904","2","COL05","HOM","w","regular",""
