"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM194505120","mackg102","NY5","9","1","value","3","3","0","0","0","0","0","","0","","0","","","","0","","","0","","","","","19450512","0","PIT06","HOM","w","regular","y"
"NY5194505201","mackg102","NY5","9","1","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450520","1","NYC16","BLG","l","regular","y"
"BLG194505301","mackg102","NY5","9","2","value","2","2","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450530","1","BAL14","BLG","l","regular","y"
"BLG194505302","mackg102","NY5","9","1","value","5","4","0","0","0","0","0","","1","","0","0","0","","0","","","0","","","","","19450530","2","BAL14","BLG","w","regular","y"
"PH5194506090","mackg102","NY5","9","1","value","4","3","1","0","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450609","0","PHI17","PH5","t","regular","y"
"NY5194506171","mackg102","NY5","9","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450617","1","NYC16","PH5","l","regular","y"
"HOM194507120","mackg102","NY5","9","1","value","3","2","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19450712","0","HRB01","HOM","l","regular","y"
"PH5194507210","mackg102","NY5","9","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","","19450721","0","PHI17","PH5","l","regular","y"
"BLG194508070","mackg102","NY5","9","3","value","0","0","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19450807","0","BAL14","BLG","l","regular","y"
"NY5194508270","mackg102","NY5","9","1","value","2","2","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450827","0","NYC23","NY6","w","regular","y"
"MEM194509170","mackg102","NY5","","","value","","","","","","","","","","","","","","","","","","","","","","","19450917","0","LRK02","MEM","l","exhibition",""
