"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SLG192010040","drakb101","SLG","9","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19201004","0","STL11","SLN","w","exhibition","y"
"SLG192106290","drakb101","SLG","9","1","value","5","4","2","2","0","0","0","2","0","0","1","0","0","1","0","0","0","0","0","","","","19210629","0","STL11","CB1","w","regular","y"
"CAG192107101","drakb101","SLG","9","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","","","","19210710","1","CHI09","CAG","l","regular","y"
"SLG192110030","drakb101","SLG","9","1","value","5","5","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","","","","19211003","0","STL07","SLN","l","exhibition","y"
"SLG192110091","drakb101","SLG","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19211009","1","STL07","SLN","l","exhibition","y"
"SLG192110092","drakb101","SLG","9","1","value","4","4","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19211009","2","STL07","SLN","l","exhibition","y"
"HIL192410040","drakb101","KCM","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241004","0","PHI09","HIL","l","championship","y"
"KCM192410120","drakb101","KCM","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241012","0","KAN05","HIL","w","championship","y"
"KCM192410140","drakb101","KCM","9","2","value","3","3","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","","","","19241014","0","KAN05","HIL","w","championship","y"
"KCM192410190","drakb101","KCM","9","2","value","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241019","0","CHI09","HIL","l","championship","y"
"KCM192508110","drakb101","KCM","9","2","value","3","3","0","1","0","0","0","","0","","0","0","0","0","0","","","0","","","","","19250811","0","KAN05","SSN","l","regular","y"
"SSN192509200","drakb101","KCM","9","4","value","2","2","1","1","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","","","","19250920","0","STL12","SSN","l","lcs","y"
"KCM192509270","drakb101","KCM","9","1","value","3","3","0","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250927","0","CHI09","SSN","l","lcs","y"
"KCM192510010","drakb101","KCM","9","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19251001","0","KAN05","HIL","l","championship","y"
"KCM192510040","drakb101","KCM","9","1","value","3","3","0","1","0","1","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","19251004","0","KAN05","HIL","l","championship","y"
