"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"ASW193608230","elseh101","ASW","6","1","value","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19360823","0","CHI10","ASE","l","allstar","y"
"SAS193708220","elseh101","SAS","5","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19370822","0","BIR01","NAS","l","allstar","y"
"KCM193708290","elseh101","KCM","7","2","value","1","1","0","0","0","0","0","","0","","0","","","","0","","","0","","","1","","19370829","0","KAN05","SDO","l","exhibition","y"
"CAG193709120","elseh101","KCM","7","3","value","3","3","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19370912","0","CHI09","CAG","t","lcs","y"
"KCM193709170","elseh101","KCM","7","1","value","2","2","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19370917","0","KAN05","CAG","w","lcs","y"
"KCM193710101","elseh101","KCM","4","1","value","4","3","0","1","0","0","0","0","0","","0","1","","","0","","","0","","","","","19371010","1","KAN05","MLS","l","exhibition","y"
"CAG193806191","elseh101","CAG","","1","value","","","0","","","","0","0","","","","","","","","","","","","","","","19380619","1","CHI09","KCM","l","regular",""
"CAG193806192","elseh101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380619","2","CHI09","KCM","w","regular",""
"CAG193806200","elseh101","CAG","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380620","0","CHI16","KCM","l","exhibition",""
"CAG193806280","elseh101","KCM","7","1","value","5","5","1","2","0","0","0","","0","","0","0","0","","","","","","","","","","19380628","0","MIL03","CAG","w","regular","y"
"KCM193807070","elseh101","KCM","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380707","0","OKC01","BIR","w","regular",""
"CAG193807161","elseh101","KCM","","1","value","","","","1","","","","1","","","","","","","","","","","","","","","19380716","1","WIN01","CAG","w","regular",""
