"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"DT1192807290","suttm101","SSN","1","3","value","27","13","1","0","0","1","","","","","","19280729","0","DET07","DT1","w","regular","y"
"CAG192809220","suttm101","SSN","1","3","value","24","15","1","0","1","0","","","","","","19280922","0","CHI09","CAG","l","lcs","y"
"CAG192809230","suttm101","SSN","1","3","value","24","8","0","1","1","0","","","","","","19280923","0","CHI09","CAG","l","lcs","y"
"CAG192809240","suttm101","SSN","1","3","value","27","9","0","0","0","0","","","","","","19280924","0","CHI09","CAG","w","lcs","y"
"CAG192809250","suttm101","SSN","1","3","value","27","15","0","1","0","0","","","","","","19280925","0","CHI09","CAG","w","lcs","y"
"SSN192809290","suttm101","SSN","1","3","value","27","9","0","0","1","0","","","","","","19280929","0","STL12","CAG","l","lcs","y"
"SSN192809300","suttm101","SSN","1","3","value","24","13","0","0","0","0","","","","","","19280930","0","STL12","CAG","w","lcs","y"
"SSN192810050","suttm101","SSN","1","3","value","27","0","0","0","0","0","","","","","","19281005","0","STL12","CAG","w","lcs","y"
"CAG192910120","suttm101","CAG","1","3","value","27","10","0","0","0","0","","","","","","19291012","0","CHI09","ALS","w","exhibition","y"
"CAG192910130","suttm101","CAG","1","7","value","27","0","0","0","0","0","","","","","","19291013","0","CHI09","ALS","w","exhibition","y"
"CAG192910140","suttm101","CAG","1","7","value","27","0","0","0","0","0","","","","","","19291014","0","CHI09","ALS","l","exhibition","y"
"CAG192910150","suttm101","CAG","1","3","value","27","4","0","0","0","0","","","","","","19291015","0","CHI09","ALS","w","exhibition","y"
"CAG192910170","suttm101","CAG","1","3","value","27","10","0","0","0","0","","","","","","19291017","0","SPR02","ALS","w","exhibition","y"
"SSN193008300","suttm101","SSN","1","7","value","","0","0","0","0","0","","","","","1","19300830","0","STL12","HOM","l","championship","y"
"SSN193008300","suttm101","SSN","2","4","value","","0","1","0","0","0","","","","","1","19300830","0","STL12","HOM","l","championship","y"
"SSN193008310","suttm101","SSN","1","7","value","27","0","0","0","0","0","","","","","1","19300831","0","STL12","HOM","w","championship","y"
