"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"DT1192105070","riggb101","DT1","3","1","value","5","4","2","3","2","0","0","1","0","0","0","1","0","0","1","0","0","0","0","","","","19210507","0","DET07","ACY","w","exhibition","y"
"DT1192106060","riggb101","DT1","3","1","value","4","4","0","1","0","0","0","0","0","","0","0","","","0","","","","","","","","19210606","0","DET07","CNN","w","regular","y"
"CB1192107090","riggb101","DT1","3","1","value","5","5","1","3","0","0","0","","0","","0","0","","","2","","","","","","","","19210709","0","COL04","CB1","l","regular","y"
"KCM192107250","riggb101","DT1","3","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19210725","0","KAN02","KCM","l","regular","y"
"HIL192109052","riggb101","DT1","3","1","value","4","4","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19210905","2","DAR01","HIL","l","exhibition","y"
"DT1192206270","riggb101","DT1","6","1","value","4","4","0","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19220627","0","DET07","SSN","w","regular","y"
"DT1192408180","riggb101","DT1","2","1","value","4","3","1","1","0","0","0","","0","","0","1","","","0","","","0","","","","","19240818","0","DET07","CAG","l","regular","y"
"HOM192710050","riggb101","HOM","6","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19271005","0","JOH01","ALS","l","exhibition","y"
"HOM192710070","riggb101","HOM","8","1","value","4","4","1","2","1","0","0","","0","","0","0","","","0","","","","","","","","19271007","0","UNI01","ALS","l","exhibition","y"
"NYL192906061","riggb101","NYL","4","1","value","4","3","0","0","0","0","0","0","1","","0","0","0","","0","","","0","","","","","19290606","1","NYC24","BLS","w","regular","y"
"NYL192906062","riggb101","NYL","4","1","value","4","3","0","2","0","0","0","","1","","0","0","0","","0","","","0","","","","","19290606","2","NYC24","BLS","w","regular","y"
"NYL192909011","riggb101","NYL","4","1","value","5","5","1","2","0","0","1","","0","","0","0","0","","0","","","0","","","","","19290901","1","NYC24","HIL","w","regular","y"
"NYL192909012","riggb101","NYL","4","1","value","4","3","2","2","0","0","1","","0","","0","1","","","0","","","0","","","","","19290901","2","NYC24","HIL","w","regular","y"
"NYL192910131","riggb101","NYL","3","1","value","4","2","1","1","0","0","0","","0","","0","2","","","0","","","","","","","","19291013","1","NYC24","ASL","w","exhibition","y"
"NYL193007051","riggb101","NYL","2","1","value","5","5","2","3","1","0","0","","0","","0","0","","","1","","","","","","","","19300705","1","NYC16","BLS","w","exhibition","y"
"NYL193007052","riggb101","NYL","2","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300705","2","NYC16","BLS","l","exhibition","y"
"HOM193009201","riggb101","NYL","2","1","value","5","4","0","2","0","0","0","","0","","0","1","","","0","","","","","","","","19300920","1","PIT06","HOM","l","championship","y"
"HOM193009202","riggb101","NYL","2","1","value","6","6","3","3","0","0","0","","0","","0","0","","","0","","","","","","","","19300920","2","PIT06","HOM","l","championship","y"
"NYL193009211","riggb101","NYL","2","1","value","4","2","1","0","0","0","0","","0","","0","2","","","1","","","","","","","","19300921","1","NYC16","HOM","w","championship","y"
"NYL193009212","riggb101","NYL","2","1","value","5","4","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19300921","2","NYC16","HOM","l","championship","y"
"NYL193009250","riggb101","NYL","2","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19300925","0","PHI17","HOM","l","championship","y"
"NYL193009271","riggb101","NYL","4","1","value","5","4","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19300927","1","NYC16","HOM","w","exhibition","y"
"NYL193009272","riggb101","NYL","4","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","","","","19300927","2","NYC16","HOM","l","exhibition","y"
"NYL193009281","riggb101","NYL","4","1","value","4","2","2","1","0","0","0","","0","","0","2","","","0","","","","","","","","19300928","1","NYC16","HOM","w","championship","y"
"NYL193009282","riggb101","NYL","4","1","value","3","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300928","2","NYC16","HOM","l","championship","y"
"NSH193011020","riggb101","NSH","2","1","value","5","5","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19301102","0","LOS05","PIR","w","exhibition","y"
"NSH193012072","riggb101","NSH","5","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19301207","2","LOS05","PIR","l","exhibition","y"
