"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","date","number","site","opp","wl","gametype","box"
"PH5194307170","glens101","PH5","1","2","value","","1","0","0","","0","","19430717","0","PHI17","NY5","W","regular","y"
"PH5194307170","glens101","PH5","1","2","lower","","1","0","0","","0","","19430717","0","PHI17","NY5","W","regular","y"
"PH5194307170","glens101","PH5","1","2","upper","","1","0","0","","0","","19430717","0","PHI17","NY5","W","regular","y"
"BLG194307182","glens101","PH5","1","2","value","12","2","0","0","0","0","1","19430718","2","BAL14","BLG","L","regular","y"
"BLG194307182","glens101","PH5","1","2","lower","12","2","0","0","0","0","1","19430718","2","BAL14","BLG","L","regular","y"
"BLG194307182","glens101","PH5","1","2","upper","12","2","0","0","0","0","1","19430718","2","BAL14","BLG","L","regular","y"
"PH5194307290","glens101","PH5","1","2","value","","1","1","0","0","0","0","19430729","0","PHI17","NY5","W","regular","y"
"PH5194307290","glens101","PH5","1","2","lower","","1","1","0","0","0","0","19430729","0","PHI17","NY5","W","regular","y"
"PH5194307290","glens101","PH5","1","2","upper","","1","1","0","0","0","0","19430729","0","PHI17","NY5","W","regular","y"
"NY6194405281","glens101","PH5","1","2","value","27","5","1","0","0","0","0","19440528","1","NYC16","NY6","W","regular","y"
"NY6194405281","glens101","PH5","1","2","lower","27","5","1","0","0","0","0","19440528","1","NYC16","NY6","W","regular","y"
"NY6194405281","glens101","PH5","1","2","upper","27","5","1","0","0","0","0","19440528","1","NYC16","NY6","W","regular","y"
"NY6194405310","glens101","PH5","1","9","value","24","2","0","0","0","0","0","19440531","0","HRB01","NY6","L","regular","y"
"NY6194405310","glens101","PH5","1","9","lower","24","2","0","0","0","0","0","19440531","0","HRB01","NY6","L","regular","y"
"NY6194405310","glens101","PH5","1","9","upper","24","2","0","0","0","0","0","19440531","0","HRB01","NY6","L","regular","y"
"PH5194406150","glens101","PH5","1","2","value","","2","0","1","0","0","0","19440615","0","PHI17","NY5","W","regular","y"
"PH5194406150","glens101","PH5","1","2","lower","","2","0","1","0","0","0","19440615","0","PHI17","NY5","W","regular","y"
"PH5194406150","glens101","PH5","1","2","upper","","2","0","1","0","0","0","19440615","0","PHI17","NY5","W","regular","y"
"PH5194406220","glens101","PH5","1","2","value","27","8","0","0","","0","","19440622","0","PHI17","NY6","L","regular","y"
"PH5194406220","glens101","PH5","1","2","lower","27","8","0","0","","0","","19440622","0","PHI17","NY6","L","regular","y"
"PH5194406220","glens101","PH5","1","2","upper","27","8","0","0","","0","","19440622","0","PHI17","NY6","L","regular","y"
"NW2194408132","glens101","PH5","1","2","value","","","","0","","0","","19440813","2","NWK04","NW2","L","exhibition",""
"NW2194408132","glens101","PH5","1","2","lower","","","","0","","0","","19440813","2","NWK04","NW2","L","exhibition",""
"NW2194408132","glens101","PH5","1","2","upper","","","","0","","0","","19440813","2","NWK04","NW2","L","exhibition",""
"PH5194408170","glens101","PH5","1","2","value","","1","0","0","0","0","0","19440817","0","PHI17","NY5","W","regular","y"
"PH5194408170","glens101","PH5","1","2","lower","","1","0","0","0","0","0","19440817","0","PHI17","NY5","W","regular","y"
"PH5194408170","glens101","PH5","1","2","upper","","1","0","0","0","0","0","19440817","0","PHI17","NY5","W","regular","y"
"PH5194409020","glens101","PH5","1","2","value","27","4","0","0","0","0","0","19440902","0","PHI17","HOM","L","exhibition","y"
"PH5194409020","glens101","PH5","1","2","lower","27","4","0","0","0","0","0","19440902","0","PHI17","HOM","L","exhibition","y"
"PH5194409020","glens101","PH5","1","2","upper","27","4","0","0","0","0","0","19440902","0","PHI17","HOM","L","exhibition","y"
"PH5194409041","glens101","PH5","1","2","value","27","0","0","0","","0","","19440904","1","PHI17","NY5","W","regular","y"
"PH5194409041","glens101","PH5","1","2","lower","27","0","0","0","","0","","19440904","1","PHI17","NY5","W","regular","y"
"PH5194409041","glens101","PH5","1","2","upper","27","0","0","0","","0","","19440904","1","PHI17","NY5","W","regular","y"
"PH5194506300","glens101","PH5","1","2","value","27","6","1","0","","0","","19450630","0","PHI17","HOM","L","regular","y"
"PH5194506300","glens101","PH5","1","2","lower","27","6","1","0","","0","","19450630","0","PHI17","HOM","L","regular","y"
"PH5194506300","glens101","PH5","1","2","upper","27","6","1","0","","0","","19450630","0","PHI17","HOM","L","regular","y"
"NY5194507012","glens101","PH5","1","2","value","24","","","0","","0","","19450701","2","NYC16","NY5","L","regular",""
"NY5194507012","glens101","PH5","1","2","lower","24","","","0","","0","","19450701","2","NYC16","NY5","L","regular",""
"NY5194507012","glens101","PH5","1","2","upper","24","","","0","","0","","19450701","2","NYC16","NY5","L","regular",""
"HOM194507081","glens101","PH5","1","2","value","24","9","1","1","0","0","0","19450708","1","WAS09","HOM","L","regular","y"
"HOM194507081","glens101","PH5","1","2","lower","24","9","1","1","0","0","0","19450708","1","WAS09","HOM","L","regular","y"
