"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"SSN193110010","wanep101","ASC","2","1","value","5","2","2","0","0","0","","0","","0","0","","2","0","","","","","","","19311001","0","STL12","SSN","L","exhibition","y"
"SSN193110010","wanep101","ASC","2","1","lower","5","2","2","0","0","0","","0","","0","0","","2","0","","","","","","","19311001","0","STL12","SSN","L","exhibition","y"
"SSN193110010","wanep101","ASC","2","1","upper","5","2","2","0","0","0","","0","","0","0","","2","0","","","","","","","19311001","0","STL12","SSN","L","exhibition","y"
"SSN193110020","wanep101","ASC","2","1","value","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19311002","0","STL12","SSN","L","exhibition","y"
"SSN193110020","wanep101","ASC","2","1","lower","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19311002","0","STL12","SSN","L","exhibition","y"
"SSN193110020","wanep101","ASC","2","1","upper","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","19311002","0","STL12","SSN","L","exhibition","y"
"KCM193110040","wanep101","ASC","3","1","value","4","0","3","1","0","0","3","0","","0","0","","0","0","","","","","","","19311004","0","KAN05","KCM","L","exhibition","y"
"KCM193110040","wanep101","ASC","3","1","lower","4","0","3","1","0","0","3","0","","0","0","","0","0","","","","","","","19311004","0","KAN05","KCM","L","exhibition","y"
"KCM193110040","wanep101","ASC","3","1","upper","4","0","3","1","0","0","3","0","","0","0","","0","0","","","","","","","19311004","0","KAN05","KCM","L","exhibition","y"
"ASD193310060","wanep101","ASD","4","1","value","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331006","0","OMA02","KCM","L","exhibition","y"
"ASD193310060","wanep101","ASD","4","1","lower","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331006","0","OMA02","KCM","L","exhibition","y"
"ASD193310060","wanep101","ASD","4","1","upper","3","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19331006","0","OMA02","KCM","L","exhibition","y"
"KCM193310080","wanep101","ASD","3","1","value","5","2","1","0","0","0","","0","","0","0","","1","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","wanep101","ASD","3","1","lower","5","2","1","0","0","0","","0","","0","0","","1","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"KCM193310080","wanep101","ASD","3","1","upper","5","2","1","0","0","0","","0","","0","0","","1","0","","","","","","","19331008","0","KAN05","KCM","L","exhibition","y"
"ASD193310100","wanep101","ASD","3","1","value","5","3","4","1","2","0","4","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","wanep101","ASD","3","1","lower","5","3","4","1","2","0","4","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310100","wanep101","ASD","3","1","upper","5","3","4","1","2","0","4","0","","0","0","","","0","","","","","","","19331010","0","JOP01","KCM","W","exhibition","y"
"ASD193310110","wanep101","ASD","2","1","value","3","0","1","1","0","0","0","0","","0","0","","","0","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","wanep101","ASD","2","1","lower","3","0","1","1","0","0","0","0","","0","0","","","0","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"ASD193310110","wanep101","ASD","2","1","upper","3","0","1","1","0","0","0","0","","0","0","","","0","","","","","","","19331011","0","OKC01","KCM","L","exhibition","y"
"KCM193310150","wanep101","ASD","3","1","value","3","1","2","0","0","0","","0","","1","0","","0","1","","","","","","","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","wanep101","ASD","3","1","lower","3","1","2","0","0","0","","0","","1","0","","0","1","","","","","","","19331015","0","KAN05","KCM","L","exhibition","y"
"KCM193310150","wanep101","ASD","3","1","upper","3","1","2","0","0","0","","0","","1","0","","0","1","","","","","","","19331015","0","KAN05","KCM","L","exhibition","y"
