"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"HOM193009201","cox-a101","NYL","9","1","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300920","1","PIT06","HOM","l","championship","y"
"JAX193804030","cox-a101","JAX","9","1","value","2","2","1","1","0","0","0","0","0","","0","0","","","","","","","","","","","19380403","0","JKV01","CAG","t","exhibition","y"
"JAX193805090","cox-a101","JAX","","1","value","","","","","","","","","","","","","","","","","","","","","","","19380509","0","JKV01","BIR","w","exhibition",""
"JAX193805230","cox-a101","JAX","9","2","value","2","2","0","1","0","0","0","","0","","0","0","","","","","","","","","","","19380523","0","JKV01","ATN","l","regular","y"
"CAG193806052","cox-a101","JAX","9","2","value","","","0","","","","","0","","","","","","","","","","","","","","","19380605","2","CHI09","CAG","l","regular",""
"CAG193806052","cox-a101","JAX","9","2","lower","1","1","0","","","","","0","","","","","","","","","","","","","","","19380605","2","CHI09","CAG","l","regular",""
"CAG193806060","cox-a101","JAX","","","value","","","","","","","","","","","","","","","","","","","","","","","19380606","0","CHI09","CAG","l","regular",""
"MEM194304252","cox-a101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430425","2","MEM03","CAG","w","exhibition",""
"MEM194305022","cox-a101","MEM","","","value","","","","","","","","","","","","","","","","","","","","","","","19430502","2","MEM02","CAG","l","exhibition",""
"NY5194305161","cox-a101","NY5","9","3","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19430516","1","NYC16","NY6","l","regular","y"
"PH5194506090","cox-a101","PH5","7","2","value","1","1","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19450609","0","PHI17","NY5","t","regular","y"
