"gid","id","team","d_seq","d_pos","stattype","d_ifouts","d_po","d_a","d_e","d_dp","d_tp","d_pb","d_wp","d_sb","d_cs","d_gs","date","number","site","opp","wl","gametype","box"
"PH5194405302","mahou101","PH5","1","3","value","6","2","0","0","0","0","","","","","","19440530","2","PHI17","NY6","w","regular","y"
"NY6194405310","mahou101","PH5","1","1","value","24","1","3","0","0","0","","","","","1","19440531","0","HRB01","NY6","l","regular","y"
"PH5194406170","mahou101","PH5","1","3","value","27","8","0","0","0","0","","","","","1","19440617","0","PHI17","BLG","l","regular","y"
"PH5194406240","mahou101","PH5","1","1","value","5","0","0","0","0","0","","","","","1","19440624","0","PHI17","HOM","l","exhibition","y"
"PH5194407042","mahou101","PH5","1","1","value","21","","","0","","0","0","","","","1","19440704","2","PHI17","NY5","w","regular",""
"NY6194407232","mahou101","PH5","1","1","value","","","","0","","0","0","","","","","19440723","2","NYC16","NY6","l","regular",""
"HOM194408061","mahou101","PH5","1","1","value","9","","","0","0","0","","","","","","19440806","1","WAS09","HOM","l","regular","y"
"PH5194408120","mahou101","PH5","1","1","value","18","0","0","0","0","0","","","","","","19440812","0","PHI17","NW2","l","exhibition","y"
"PH5194408170","mahou101","PH5","1","3","value","","4","0","0","0","0","","","","","","19440817","0","PHI17","NY5","w","regular","y"
"PH5194408260","mahou101","PH5","1","1","value","18","","","0","0","0","","","","","","19440826","0","PHI17","BLG","l","exhibition","y"
