"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM194408131","mcquj102","CIA","9","4","value","1","1","1","0","0","0","","0","","0","0","0","","0","","","0","","1","","19440813","1","KAN05","KCM","L","exhibition","y"
"KCM194408131","mcquj102","CIA","9","4","lower","1","","1","0","0","0","","0","","0","","","","0","","","0","","","","19440813","1","KAN05","KCM","L","exhibition","y"
"KCM194408131","mcquj102","CIA","9","4","upper","1","","1","0","0","0","","0","","0","","","","0","","","0","","","","19440813","1","KAN05","KCM","L","exhibition","y"
"HOM194505120","mcquj102","NY5","5","2","value","2","0","1","1","0","0","","0","","0","","","","0","","","0","","","","19450512","0","PIT06","HOM","W","regular","y"
"HOM194505120","mcquj102","NY5","5","2","lower","","0","1","1","0","0","","0","","0","","","","0","","","0","","","","19450512","0","PIT06","HOM","W","regular","y"
"HOM194505120","mcquj102","NY5","5","2","upper","","0","1","1","0","0","","0","","0","","","","0","","","0","","","","19450512","0","PIT06","HOM","W","regular","y"
"HOM194505131","mcquj102","NY5","6","1","value","4","1","1","","","","0","","","","0","0","","","","","","","","","19450513","1","WAS09","HOM","L","regular","y"
"HOM194505131","mcquj102","NY5","6","1","lower","4","1","1","","","","0","","","","","","","","","","","","","","19450513","1","WAS09","HOM","L","regular","y"
"HOM194505131","mcquj102","NY5","6","1","upper","4","1","1","","","","0","","","","","","","","","","","","","","19450513","1","WAS09","HOM","L","regular","y"
"PH5194505240","mcquj102","NY5","6","1","value","4","0","1","","","","","","","","","","","","","","","","","","19450524","0","PHI17","PH5","L","regular","y"
"PH5194505240","mcquj102","NY5","6","1","lower","","0","1","","","","","","","","","","","","","","","","","","19450524","0","PHI17","PH5","L","regular","y"
"PH5194505240","mcquj102","NY5","6","1","upper","","0","1","","","","","","","","","","","","","","","","","","19450524","0","PHI17","PH5","L","regular","y"
