"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"PH5194307290","hillb103","PH5","9","2","value","1","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430729","0","PHI17","NY5","W","regular","y"
"PH5194307290","hillb103","PH5","9","2","lower","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430729","0","PHI17","NY5","W","regular","y"
"PH5194307290","hillb103","PH5","9","2","upper","","0","0","0","0","0","0","0","","0","","","","0","","","0","","","","19430729","0","PHI17","NY5","W","regular","y"
"PH5194308210","hillb103","PH5","9","3","value","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","","","","19430821","0","PHI17","BIR","L","exhibition","y"
"PH5194308210","hillb103","PH5","9","3","lower","","0","0","","","","0","","","","","","1","","","","","","","","19430821","0","PHI17","BIR","L","exhibition","y"
"PH5194308210","hillb103","PH5","9","3","upper","","0","0","","","","0","","","","","","1","","","","","","","","19430821","0","PHI17","BIR","L","exhibition","y"
"PH5194308280","hillb103","PH5","9","1","value","5","2","2","1","0","0","","0","","0","0","0","","0","","","0","","","","19430828","0","PHI17","NY5","W","regular","y"
"PH5194308280","hillb103","PH5","9","1","lower","5","2","2","1","0","0","","0","","0","","","","0","","","0","","","","19430828","0","PHI17","NY5","W","regular","y"
"PH5194308280","hillb103","PH5","9","1","upper","5","2","2","1","0","0","","0","","0","","","","0","","","0","","","","19430828","0","PHI17","NY5","W","regular","y"
"PH5194309062","hillb103","PH5","","","value","","","","","","","","","","","","","","","","","","","","","19430906","2","PHI17","NW2","L","exhibition",""
"PH5194309062","hillb103","PH5","","","lower","","","","","","","","","","","","","","","","","","","","","19430906","2","PHI17","NW2","L","exhibition",""
"PH5194309062","hillb103","PH5","","","upper","","","","","","","","","","","","","","","","","","","","","19430906","2","PHI17","NW2","L","exhibition",""
"PH5194407041","hillb103","NY5","","","value","","","","","","","","","","","","","","","","","","","","","19440704","1","PHI17","PH5","L","regular",""
"PH5194407041","hillb103","NY5","","","lower","","","","","","","","","","","","","","","","","","","","","19440704","1","PHI17","PH5","L","regular",""
"PH5194407041","hillb103","NY5","","","upper","","","","","","","","","","","","","","","","","","","","","19440704","1","PHI17","PH5","L","regular",""
"PH5194407182","hillb103","HOM","9","1","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19440718","2","PHI11","PH5","T","regular","y"
"PH5194407182","hillb103","HOM","9","1","lower","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19440718","2","PHI11","PH5","T","regular","y"
"PH5194407182","hillb103","HOM","9","1","upper","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","0","","","","19440718","2","PHI11","PH5","T","regular","y"
