"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"CVB194407130","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440713","0","DAY03","MEM","w","regular",""
"CVB194408040","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440804","0","DAY03","MEM","l","regular",""
"CAG194408250","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440825","0","SBD01","CAG","w","regular",""
"CVB194409032","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440903","2","CLE06","CAG","w","regular",""
"CVB194409120","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440912","0","COL05","HOM","l","exhibition",""
"BLG194409160","carsf102","CVB","9","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19440916","0","HRB01","BLG","l","exhibition","y"
"CVB194409290","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19440929","0","DAL01","CAG","w","exhibition",""
"CAG194410081","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19441008","1","LRK02","CAG","w","exhibition",""
"NY6194504082","carsf102","CVB","","","value","","","0","","","","","","","","","","","","","","","","","","","","19450408","2","NOL01","NY6","w","exhibition",""
"CVB194504130","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450413","0","FTW01","NY6","l","exhibition",""
"CAG194504180","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450418","0","SAT01","CAG","w","exhibition",""
"BIR194505062","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450506","2","BIR01","BIR","l","regular",""
"CIA194505220","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450522","0","COL05","CIA","w","regular",""
"CVB194505280","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450528","0","DAY03","MEM","w","regular",""
"CVB194506040","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450604","0","BUF06","CIA","l","regular",""
"CVB194506180","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450618","0","DAY03","CAG","w","regular",""
"CVB194506280","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450628","0","IND10","KCM","w","regular",""
"BIR194508200","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450820","0","MTG01","BIR","l","regular",""
"MEM194508270","carsf102","CVB","","","value","4","4","","2","1","1","","","","","","","","","","","","","","","","","19450827","0","LRK02","MEM","w","regular",""
"CVB194509022","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19450902","2","CLE06","CAG","w","regular",""
"HOM194509201","carsf102","CVB","9","1","value","4","4","1","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","1","","","","19450920","1","PHI11","HOM","w","championship","y"
"MEM194603310","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460331","0","MEM03","MEM","l","exhibition",""
"BIR194604210","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460421","0","ATL05","BIR","w","exhibition",""
"CVB194605052","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460505","2","CLE06","BIR","l","regular",""
"BIR194605121","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460512","1","BIR01","BIR","l","regular",""
"IN9194605193","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460519","3","IND10","IN9","l","regular",""
"CAG194605302","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460530","2","CHI10","CAG","l","regular",""
"CVB194606110","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460611","0","TOL05","KCM","t","regular",""
"KCM194606161","carsf102","CVB","9","2","value","0","0","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460616","1","KAN05","KCM","l","regular","y"
"KCM194606170","carsf102","CVB","9","2","value","1","1","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19460617","0","OKC02","KCM","l","regular","y"
"MEM194607071","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460707","1","MEM03","MEM","l","regular",""
"IN9194607150","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460715","0","COL05","IN9","l","regular",""
"CVB194607211","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460721","1","CLE06","NW2","l","exhibition",""
"CVB194607270","carsf102","CVB","","","value","","","","","","","","","","","","","","","","","","","","","","","19460727","0","BUF06","BIR","w","regular",""
