"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192308052","johnh102","KCM","3","1","value","4","2","1","1","1","0","0","","1","","0","1","","","0","","","0","","","","","19230805","2","KAN05","ML4","w","regular","y"
"KCM192404272","johnh102","KCM","5","1","value","3","3","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19240427","2","KAN05","SSN","w","regular","y"
"HIL192410030","johnh102","KCM","7","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","","","","19241003","0","PHI09","HIL","w","championship","y"
"HIL192410040","johnh102","KCM","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19241004","0","PHI09","HIL","l","championship","y"
"HIL192410050","johnh102","KCM","6","1","value","3","3","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19241005","0","BAL13","HIL","t","championship","y"
"HIL192410060","johnh102","KCM","7","1","value","4","3","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","","","","19241006","0","BAL13","HIL","l","championship","y"
"KCM192410110","johnh102","KCM","8","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19241011","0","KAN05","HIL","l","championship","y"
"KCM192410140","johnh102","KCM","6","2","value","2","2","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","1","","19241014","0","KAN05","HIL","w","championship","y"
"KCM192410180","johnh102","KCM","7","1","value","4","3","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","","","","19241018","0","CHI09","HIL","w","championship","y"
"KCM192410190","johnh102","KCM","3","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19241019","0","CHI09","HIL","l","championship","y"
"KCM192410200","johnh102","KCM","7","1","value","3","3","1","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","","","","19241020","0","CHI09","HIL","w","championship","y"
"BLS192505031","johnh102","BLS","5","1","value","4","2","0","0","0","0","0","","0","","0","2","","","0","","","0","","","","","19250503","1","BAL13","CUE","l","regular","y"
"BLS192510111","johnh102","BLS","5","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19251011","1","BAL13","HOM","l","exhibition","y"
"BLS192910270","johnh102","BLS","7","1","value","5","4","1","2","1","0","0","","0","","0","1","","","0","","","","","","","","19291027","0","BAL13","ASB","w","exhibition","y"
"CV6193106170","johnh102","LS4","4","1","value","4","4","0","0","0","0","0","","0","","0","0","0","","0","","","0","","","","","19310617","0","CLE11","CV6","l","regular","y"
