"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"JAX193803270","jonem103","JAX","1","1","value","5","5","2","2","","","","","0","","0","0","","","","","","","","","","","19380327","0","JKV01","CAG","l","exhibition","y"
"JAX193804030","jonem103","JAX","1","1","value","6","5","1","1","0","0","0","1","0","","0","1","","","","","","","","","","","19380403","0","JKV01","CAG","t","exhibition","y"
"JAX193805080","jonem103","JAX","5","1","value","5","4","1","4","1","0","0","","1","","0","1","","","0","","","","","","","","19380508","0","JKV01","BIR","w","exibition","y"
"JAX193805230","jonem103","JAX","7","1","value","4","3","0","2","0","0","0","","0","","0","1","","","","","","","","","","","19380523","0","JKV01","ATN","l","regular","y"
"CAG193806051","jonem103","JAX","","","value","","","","","","","","","","","","","","","","","","","","","","","19380605","1","CHI09","CAG","w","regular",""
"BIR193806261","jonem103","JAX","","","value","","","","","","","","","","","","","","","","","","","","","","","19380626","1","BIR01","BIR","l","regular",""
"CV9193903270","jonem103","CV9","6","1","value","4","3","0","1","0","0","0","0","1","0","0","0","0","","0","0","0","0","0","","","","19390327","0","JKV01","CAG","w","exhibition","y"
"CV9193904030","jonem103","CV9","6","1","value","4","2","0","1","1","0","0","0","1","","0","1","","","0","","","0","","","","","19390403","0","JKV01","CAG","l","exhibition","y"
"CV9193904230","jonem103","CV9","7","1","value","5","4","0","1","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390423","0","JKV01","SSA","l","exhibition","y"
"CAG193905130","jonem103","CV9","5","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19390513","0","PAI01","CAG","l","exhibition","y"
"CV9193905141","jonem103","CV9","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","","","19390514","1","CLE07","CAG","w","regular","y"
"CV9193905142","jonem103","CV9","5","1","value","4","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19390514","2","CLE07","CAG","w","regular","y"
"CV9193905211","jonem103","CV9","5","1","value","4","4","0","1","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19390521","1","CLE06","ATN","w","regular","y"
"CV9193905212","jonem103","CV9","5","1","value","4","3","1","1","0","0","0","3","0","0","1","0","0","0","1","0","0","0","0","","","","19390521","2","CLE07","ATN","w","regular","y"
"SSA193905280","jonem103","CV9","5","1","value","5","4","1","2","1","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19390528","0","STL13","SSA","l","regular","y"
