"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"NYL191208240","pettb102","NYL","5","1","value","3","0","1","0","0","0","0","0","","0","0","0","","0","","","0","","","","19120824","0","NYC14","CUW","L","exhibition","y"
"NYL191208240","pettb102","NYL","5","1","lower","","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19120824","0","NYC14","CUW","L","exhibition","y"
"NYL191208240","pettb102","NYL","5","1","upper","","0","1","0","0","0","0","0","","0","","","","0","","","0","","","","19120824","0","NYC14","CUW","L","exhibition","y"
"NYL192007111","pettb102","NYL","","","value","","0","","","","","0","","","","","","","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"NYL192007111","pettb102","NYL","","","lower","","0","","","","","0","","","","","","","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"NYL192007111","pettb102","NYL","","","upper","","0","","","","","0","","","","","","","","","","","","","","19200711","1","NYC15","ACY","L","exhibition",""
"ACY192007112","pettb102","NYL","","","value","","2","2","1","1","","","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192007112","pettb102","NYL","","","lower","1","2","2","1","1","","","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"ACY192007112","pettb102","NYL","","","upper","1","","","1","1","","","","","","","","","","","","","","","","19200711","2","NYC15","ACY","W","exhibition",""
"DT1192105070","pettb102","ACY","3","1","value","4","1","3","1","0","0","0","0","0","0","1","0","0","0","0","0","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","pettb102","ACY","3","1","lower","4","1","3","1","0","0","0","0","","0","1","","0","0","","0","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"DT1192105070","pettb102","ACY","3","1","upper","4","1","3","1","0","0","0","0","","0","1","","0","0","","1","0","","","","19210507","0","DET07","DT1","L","exhibition","y"
"ACY192107031","pettb102","ACY","4","1","value","3","2","0","0","0","0","","0","","0","2","","","0","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","pettb102","ACY","4","1","lower","","2","0","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107031","pettb102","ACY","4","1","upper","","2","0","","","","","","","","","","","","","","","","","","19210703","1","ACY01","HIL","W","exhibition","y"
"ACY192107310","pettb102","ACY","4","1","value","4","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","pettb102","ACY","4","1","lower","4","0","0","0","0","0","0","0","","0","1","","1","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
"ACY192107310","pettb102","ACY","4","1","upper","4","0","0","0","0","0","0","0","","0","1","","1","0","","","0","","","","19210731","0","NYC15","IN4","W","exhibition","y"
