"gid","id","team","b_lp","b_seq","stattype","b_pa","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","b_roe","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"KCM192508110","reduw101","SSN","7","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19250811","0","KAN05","KCM","w","regular","y"
"SSN192509190","reduw101","SSN","7","1","value","4","4","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250919","0","STL12","KCM","l","lcs","y"
"SSN192509200","reduw101","SSN","7","1","value","4","4","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19250920","0","STL12","KCM","w","lcs","y"
"SSN192509230","reduw101","SSN","7","1","value","3","3","1","1","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250923","0","STL12","KCM","w","lcs","y"
"KCM192509260","reduw101","SSN","7","1","value","2","2","0","0","0","0","0","1","0","0","0","0","0","","0","0","0","0","0","","","","19250926","0","CHI09","KCM","l","lcs","y"
"KCM192509270","reduw101","SSN","7","1","value","3","2","0","0","0","0","0","0","0","0","0","1","0","","0","0","0","0","0","","","","19250927","0","CHI09","KCM","w","lcs","y"
"KCM192509281","reduw101","SSN","7","1","value","2","2","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250928","1","CHI09","KCM","l","lcs","y"
"KCM192509282","reduw101","SSN","7","1","value","3","3","0","0","0","0","0","0","0","0","0","0","0","","0","0","0","0","0","","","","19250928","2","CHI09","KCM","l","lcs","y"
"SSN192707300","reduw101","SSN","5","1","value","4","4","0","2","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19270730","0","STL12","CAG","w","regular","y"
"DT1192807290","reduw101","SSN","5","1","value","5","4","1","2","0","1","1","2","0","","0","1","","","0","","","0","","","","","19280729","0","DET07","DT1","w","regular","y"
"CAG192809220","reduw101","SSN","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19280922","0","CHI09","CAG","l","lcs","y"
"CAG192809230","reduw101","SSN","5","1","value","4","4","0","0","0","0","0","0","0","","0","0","","","0","0","","","","","","","19280923","0","CHI09","CAG","l","lcs","y"
"CAG192809240","reduw101","SSN","5","1","value","5","5","1","2","0","0","0","0","0","","0","0","","","0","","","","","","","","19280924","0","CHI09","CAG","w","lcs","y"
"CAG192809250","reduw101","SSN","5","1","value","4","3","0","0","0","0","0","0","0","","0","1","","","0","","","","","","","","19280925","0","CHI09","CAG","w","lcs","y"
"SSN192809290","reduw101","SSN","5","1","value","4","4","1","1","1","0","0","","0","","0","0","","","0","","","","","","","","19280929","0","STL12","CAG","l","lcs","y"
"SSN192809300","reduw101","SSN","5","1","value","5","3","1","0","0","0","0","0","0","","0","2","","","0","","","","","","","","19280930","0","STL12","CAG","w","lcs","y"
"SSN192810050","reduw101","SSN","5","1","value","4","3","0","1","1","0","0","","0","","0","1","","","0","","","","","","","","19281005","0","STL12","CAG","w","lcs","y"
"CAG192906092","reduw101","SSN","","","value","","","","1","","","","1","","","","1","1","","","","","","","","","","19290609","2","CHI09","CAG","w","regular",""
"SSN193004190","reduw101","SSN","5","1","value","4","3","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19300419","0","STL12","HOM","l","exhibition","y"
"SSN193004210","reduw101","SSN","5","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300421","0","STL12","HOM","l","exhibition","y"
"HOM193007180","reduw101","KCM","5","1","value","5","4","0","1","1","0","0","","0","","0","1","","","0","","","0","","","","","19300718","0","PIT06","HOM","l","exhibition","y"
"HOM193007191","reduw101","KCM","6","1","value","4","4","0","2","0","0","0","","0","","0","0","0","","0","","","0","","","","","19300719","1","PIT06","HOM","l","exhibition","y"
"HOM193007192","reduw101","KCM","6","1","value","4","4","0","0","0","0","0","","0","","0","0","0","1","0","","","0","","","","","19300719","2","PIT06","HOM","w","exhibition","y"
"KCM193008020","reduw101","KCM","5","1","value","4","3","0","0","0","0","0","","0","","0","1","","3","0","","","","","","","","19300802","0","KAN05","HOM","l","exhibition","y"
"SSN193008300","reduw101","SSN","7","2","value","2","2","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300830","0","STL12","HOM","l","championship","y"
"SSN193009010","reduw101","SSN","9","2","value","2","1","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19300901","0","STL12","HOM","w","championship","y"
"SSN193009150","reduw101","SSN","8","2","value","1","1","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300915","0","STL12","DT1","l","lcs","y"
"SSN193009160","reduw101","SSN","7","2","value","1","1","0","1","1","0","0","","0","","0","0","","","0","","","","","","","","19300916","0","STL12","DT1","w","lcs","y"
"SSN193009170","reduw101","SSN","7","1","value","4","4","1","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300917","0","STL12","DT1","l","lcs","y"
"DT1193009200","reduw101","SSN","9","3","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19300920","0","DET06","DT1","l","lcs","y"
"DT1193009220","reduw101","SSN","6","1","value","5","5","0","1","0","0","0","","0","","0","0","","","0","","","","","","","","19300922","0","DET06","DT1","w","lcs","y"
"SSN193010040","reduw101","SSN","6","1","value","4","3","0","1","0","0","0","","0","","0","1","","","0","","","","","","","","19301004","0","STL12","ASC","w","exhibition","y"
"SSN193010050","reduw101","SSN","6","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19301005","0","STL12","ASC","l","exhibition","y"
"SSN193110010","reduw101","SSN","6","1","value","4","3","0","2","0","0","0","","0","","0","1","","","0","","","","","","","","19311001","0","STL12","ASC","w","exhibition","y"
"SSN193110020","reduw101","SSN","6","1","value","5","5","3","2","1","0","1","","0","","0","0","","","0","","","","","","","","19311002","0","STL12","ASC","w","exhibition","y"
"NY5193409302","reduw101","CAG","6","1","value","2","2","0","0","0","0","0","1","0","","0","","","","0","","","0","","","","","19340930","2","NYC16","NY5","l","exhibition","y"
"PH5193410010","reduw101","CAG","5","2","value","1","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19341001","0","PHI16","PH5","t","lcs","y"
"PH5193410020","reduw101","CAG","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","","1","","19341002","0","PHI16","PH5","l","lcs","y"
"ASW193608230","reduw101","ASW","3","1","value","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19360823","0","CHI10","ASE","l","allstar","y"
"KCM193705161","reduw101","CAG","6","1","value","3","3","0","0","0","0","0","0","0","","0","0","0","","0","","","0","","","","","19370516","1","KAN05","KCM","l","regular","y"
"CAG193708011","reduw101","CAG","5","1","value","4","4","1","1","0","0","0","","0","","0","0","0","","0","","","0","","","","","19370801","1","CHI09","DT2","w","regular","y"
"ASW193708080","reduw101","ASW","2","2","value","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","19370808","0","CHI10","ASE","l","allstar","y"
"CAG193709080","reduw101","CAG","2","1","value","5","5","0","0","0","0","0","0","0","","0","0","","","0","","","","","","","","19370908","0","DAY03","KCM","w","lcs","y"
"CAG193709120","reduw101","CAG","6","1","value","7","6","0","0","0","0","0","","0","","0","1","","","0","","","","","","","","19370912","0","CHI09","KCM","t","lcs","y"
"CAG193709130","reduw101","CAG","2","1","value","4","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","","19370913","0","MIL03","KCM","l","lcs","y"
"KCM193709170","reduw101","CAG","6","1","value","4","4","0","2","0","0","0","0","0","","0","0","","","0","","","","","","","","19370917","0","KAN05","KCM","l","lcs","y"
"NAL193709190","reduw101","NAL","9","2","value","1","1","0","0","0","0","0","0","0","0","0","0","0","","0","0","1","0","0","","1","","19370919","0","CHI09","NNL","l","allstar","y"
"NNL193709240","reduw101","NAL","5","1","value","4","4","0","0","0","0","0","","0","","0","","","","0","","","","","","","","19370924","0","PIT06","NNL","l","allstar","y"
"NNL193709261","reduw101","NAL","7","1","value","5","4","0","0","0","0","0","","1","","0","0","","","0","","","","","","","","19370926","1","BAL09","NNL","w","allstar","y"
