"gid","id","team","b_lp","b_seq","stattype","b_ab","b_r","b_h","b_d","b_t","b_hr","b_rbi","b_sh","b_sf","b_hbp","b_w","b_iw","b_k","b_sb","b_cs","b_gdp","b_xi","dh","ph","pr","date","number","site","opp","wl","gametype","box"
"DT1193008220","davia101","DT1","9","1","value","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19300822","0","AKR01","HOM","L","championship","y"
"DT1193008220","davia101","DT1","9","1","lower","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19300822","0","AKR01","HOM","L","championship","y"
"DT1193008220","davia101","DT1","9","1","upper","4","0","1","1","0","0","","0","","0","0","","","0","","","","","","","19300822","0","AKR01","HOM","L","championship","y"
"SSN193009150","davia101","DT1","9","3","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300915","0","STL12","SSN","W","lcs","y"
"SSN193009150","davia101","DT1","9","3","lower","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19300915","0","STL12","SSN","W","lcs","y"
"SSN193009150","davia101","DT1","9","3","upper","1","0","0","0","0","0","","0","","0","","","","0","","","","","","","19300915","0","STL12","SSN","W","lcs","y"
"SSN193009160","davia101","DT1","9","1","value","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300916","0","STL12","SSN","L","lcs","y"
"SSN193009160","davia101","DT1","9","1","lower","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300916","0","STL12","SSN","L","lcs","y"
"SSN193009160","davia101","DT1","9","1","upper","4","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300916","0","STL12","SSN","L","lcs","y"
"DT1193009210","davia101","DT1","9","1","value","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300921","0","DET06","SSN","L","lcs","y"
"DT1193009210","davia101","DT1","9","1","lower","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300921","0","DET06","SSN","L","lcs","y"
"DT1193009210","davia101","DT1","9","1","upper","4","0","1","0","0","0","","0","","0","0","","","0","","","","","","","19300921","0","DET06","SSN","L","lcs","y"
"DT1193009220","davia101","DT1","9","2","value","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","davia101","DT1","9","2","lower","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300922","0","DET06","SSN","L","lcs","y"
"DT1193009220","davia101","DT1","9","2","upper","1","0","0","0","0","0","","0","","0","0","","","0","","","","","","","19300922","0","DET06","SSN","L","lcs","y"
